0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040254020132124424,282.2976989746094,296.1299133300781,298.1368103027344,300.2149658203125,302.2421875,305.6554260253906,306.8532409667969,307.7333679199219,308.16558837890625,308.1988525390625,307.88177490234375,307.2721862792969,306.46209716796875,305.54815673828125,304.627197265625,303.8580627441406,303.1429443359375,302.4186096191406,301.6291809082031,300.7459716796875,299.75946044921875,298.6946716308594,297.58404541015625,296.4599304199219,295.35467529296875,0.03157802298665047,0.02706800028681755,0.7714207768440247,-0.03848077356815338,0.7568299770355225,0.7962828874588013,1704.9278564453125,5.707809123123297e-07,0.15581868588924408,0.011463758535683155,0.01536470651626587,0.015579663217067719,0.020285971462726593,1.0,-1.6815581571897805e-44,-5.157442092895508,0.0,99.21912384033203,2670.427001953125,0.9452739357948303,303.0140075683594,0.0,0.0,0.0,8.999996185302734,0.0,291.70001220703125,280670.03125,-0.5451632142066956,6.215115547180176,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,284.4728088378906,0.0,0.0,0.0,0.0,0.0,0.0,1.025628685951233,0.86677485704422,0.5299608707427979,0.24783390760421753,0.06950339674949646,0.06662856787443161,0.25216609239578247,0.25750765204429626,0.2536861002445221,1.0,25.0,24.0,5729014.5,5730534.0,5729193.0,280.41436767578125,280.66094970703125,280.4046630859375,287.95037841796875,289.4578857421875,287.94854736328125,4400000.0,284.182373046875,285.0594177246094,284.1766052246094,7.5360107421875,8.79693603515625,7.54388427734375,286.82769775390625,4563.68505859375,4470.04833984375,4571.09619140625,10.7900972366333,10.818936347961426,10.805405616760254,26.426025390625,0.0,0.0,0.0020000000949949026,280.4933166503906,288.4522705078125,-109.68818664550781,0.8156837224960327,0.8327392339706421,0.82065749168396,263.3399353027344,39.0,40.0,42.0,41.0,0.0,0.0,5717214.0,5687842.0,55.614418029785156,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10154752.0,0.0,0.0,0.0,0.0,0.0,-5227527.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2761164605617523,10172473.0,126869.6328125,10154752.0,340.3204345703125,40.007659912109375,2.7492945194244385,-5227527.0,0.0,0.0,0.0,2.374307632446289,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.403564453125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5558381676673889,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3334938585758209,0.4255266487598419,0.0006248649442568421,0.0,0.0006233878084458411,0.0,99998.78125,99999.0,1470707.875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.42267990112305,272.35858154296875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.924354553222656,32.0,20.0,68.57752227783203,3446191.5,0.5440266728401184,7.559999942779541,0.0,8.918973922729492,0.0,0.0,42.202449798583984,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.067468643188477,14.067468643188477,14.067468643188477,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,42.202449798583984,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9857995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5174.2177734375,0.0,0.0,0.0,0.0,2.0789458751678467,0.0004017675237264484,0.0,0.03980008140206337,39.92063522338867,1.0,26087.2265625,9721.4609375,5.169260111870244e-05,155696080.0,878538624.0,945421440.0,2247261696.0,-12.582084655761719,-777.9495239257812,-704053120.0,-1368723328.0,43.14928436279297,28.474903106689453,55.73136901855469,806.4244384765625,106381.3984375,4232.52734375,147643.046875,167666.671875,124087.2265625,71.20005798339844,39.92063522338867,39.92063522338867,1.0,5.169260111870244e-05,9721.4609375,838290767872.0,0.2024182379245758,137600.0,137600.0,69331680.0,55.73136901855469,6696.56787109375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,50.194217681884766,50.194217681884766,1216415.25,2786751.0,0.0,0.0,105312.6328125,0.4762519896030426,5699655.0,0.0,0.0,1.0,1.0,0.4762519896030426,275.3855285644531,100.42341613769531,0.0,5957889.0,415903.8125,100.42341613769531,1.0,1.0,1.0,0.0,492.8296813964844,0.0,491.80560302734375,1.0,0.0,7680000.0,264.8466796875,278.75848388671875,266.491455078125,0.9868056774139404,2786751.0,324.3291320800781,100.38843536376953,1.9868056774139404,0.0,272.0470275878906,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.029296875,105312.6328125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,16,0,1,5001,82,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.735376358032227,0.0,0.0,0.0,0.9157682061195374,0.9157682061195374,0.9157682061195374,5000.02880859375,4155144.0,4160144.0,50.0,27.613916397094727,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1484285145998001,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777849.625,21.23728370666504,2810.222900390625,721.2242431640625,0.7778496146202087,0.9131618142127991,9.47145938873291,1.0,3220296.0,3303837.0,9.717167854309082,20.0,0.27735841274261475,27.735841751098633,0.0,636.4223022460938,838.8430786132812,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,291.86968994140625,291.86968994140625,1.17218017578125,1.17218017578125,0.0012506871717050672,21.23728370666504,163.9622344970703,150.41677856445312,633.6339721679688,74.90755462646484,74.90755462646484,0.30083465576171875,0.30083465576171875,177.62384033203125,58.74267578125,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,100.94324493408203,100.94324493408203,64080.33203125,64080.33203125,1.0680055618286133,1.0680055618286133,0.2381259948015213,0.2381259948015213,15.143458366394043,15.143458366394043,63361.75,63361.75,15.144192695617676,106.56745910644531,111.43731689453125,2647364.0,20.00048065185547,20.00048065185547,165.36395263671875,165.36395263671875,121.35204315185547,121.35204315185547,507749.125,507749.125,0.0,81.60667419433594,81.60667419433594,163.214599609375,157285.296875,157285.296875,1.048568606376648,1.048568606376648,167.0853271484375,121.35203552246094,0.0,0.0,0.0,145.70582580566406,145.70582580566406,291.4116516113281,0.0,0.0,0.0,0.0,0.0,145.70582580566406,145.70582580566406,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190820.296875,193228.234375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-143871.21875,7698903.0,12224996.0,0.0,0.0,0.0,0.02676660381257534,0.02676660381257534,0.02676660381257534,1.0,272689.1875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3757582.75,4229283.5,630343.625,2606300.0,3730724.25,0.004155144095420837,0.008320287801325321,586.083740234375,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,150.41802978515625,586.09619140625,261.6194152832031,261.6194152832031,261.6194152832031,69.70469665527344,69.70469665527344,69.70469665527344,2.9997305870056152,0.0,0.7441986203193665,2.999497890472412,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599946.125,163.9622344970703,163.9622344970703,0.0,20.0,2786617.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.01536470651626587,5729014.5,1.0877995491027832,0.0,1.2120022773742676,284.6326904296875,0.0,-0.0011622989550232887,1,1,1,0,0,0,1,1,0,0,0,0,0,505,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.536470651626587,-5.157442092895508,0.0,-0.5451632142066956,-1.6815581571897805e-44,291.70001220703125,284.6326904296875,303.0140075683594,-0.03848077356815338,99.21912384033203,2670.427001953125,1.0877995491027832,1.2120022773742676,-1.0,7.06732177734375,6.827850029367255e-06,0.03980008140206337,100.0,27.0,0.0,7.799991607666016,3.987731456756592,1.0,1.0,39.92063522338867,0.26619666814804077,20.0,5.169260111870244e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5440266728401184,15.007250785827637,8.918973922729492,0.0,0.0,0.0,20.000003814697266,44.898040771484375,272.35858154296875,20.0,0.9348090291023254,286.99505615234375,40.007659912109375,0.29459047317504883,280.5489501953125,280.80560302734375,280.55859375,288.12200927734375,289.63720703125,288.12384033203125,100.0,5.6116461753845215,22.0,103.80093383789062,284.3354797363281,285.2214050292969,284.3412170410156,340.3204345703125,27.61164665222168,23.802921295166016,103.80093383789062,0.0,0.0,0.0,0.0,75.21763610839844,75.31755828857422,75.11190795898438,58.46126174926758,58.474945068359375,58.45943832397461,25.368610382080078,25.750764846801758,25.216609954833984,99.36463165283203,97.1656723022461,99.20339965820312,36.89999771118164,43.19999694824219,26.099998474121094,266.9547119140625,279.2628479003906,265.29022216796875,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,58.15985107421875,167.0853271484375,30.84040641784668,9.999999974752427e-07,6.432089805603027,0.0,106.56745910644531,0.0,721.2242431640625,42.45052719116211,21.23728370666504,0.0,9.47145938873291,77.78495788574219,1.0,0.9717167615890503,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.116086959838867,89.18974304199219,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,402,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
