0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040254020132124424,281.85821533203125,295.41729736328125,297.3854675292969,299.4230651855469,301.4111022949219,304.76177978515625,305.94091796875,306.8100891113281,307.2427978515625,307.286865234375,306.9902038574219,306.4107666015625,305.6357421875,304.75848388671875,303.8725891113281,303.1391906738281,302.45477294921875,301.755126953125,300.98406982421875,300.1136474609375,299.134521484375,298.0732421875,296.9637451171875,295.840087890625,294.7362976074219,0.03203803300857544,0.02657208777964115,0.7714075446128845,-0.03841368108987808,0.7568616271018982,0.7927191257476807,1638.3486328125,5.484690746015985e-07,0.1528359353542328,0.011020025238394737,0.014742346480488777,0.01494594756513834,0.020333511754870415,1.0,-1.6815581571897805e-44,-5.175476551055908,0.0,99.2174072265625,2670.5791015625,0.9453134536743164,302.2430725097656,0.0,0.0,0.0,9.599995613098145,0.0,291.70001220703125,280670.59375,-0.5448627471923828,6.211034774780273,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,283.9972229003906,0.0,0.0,0.0,0.0,0.0,0.0,1.0331902503967285,0.8667542338371277,0.5303612351417542,0.2514144778251648,0.0719805434346199,0.06905468553304672,0.2485855221748352,0.2536461055278778,0.2501377463340759,1.0,25.0,24.0,5693775.0,5695284.5,5693953.0,279.983642578125,280.22857666015625,279.9732666015625,287.4364929199219,288.9267272949219,287.4346618652344,4400000.0,283.7100830078125,284.57763671875,283.7039794921875,7.452850341796875,8.698150634765625,7.461395263671875,286.3313903808594,4565.15478515625,4471.921875,4572.5537109375,10.756353378295898,10.782999992370605,10.771990776062012,26.535980224609375,0.0,0.0,0.0020000000949949026,280.06182861328125,287.9326171875,-107.5112533569336,0.8039848804473877,0.8201278448104858,0.8090658187866211,262.6220397949219,39.0,40.0,42.0,41.0,0.0,0.0,5682130.0,5652726.5,55.462886810302734,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10102716.0,0.0,0.0,0.0,0.0,0.0,-5280118.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2725812494754791,10119882.0,126869.6328125,10102716.0,340.32025146484375,40.007659912109375,2.7141928672790527,-5280118.0,0.0,0.0,0.0,2.3566107749938965,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.387451171875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5545480847358704,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3281422257423401,0.41869816184043884,0.0006248649442568421,0.0,0.000623394560534507,0.0,99998.78125,99999.0,1447107.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.417449951171875,271.9268798828125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.924701690673828,32.0,20.0,68.57752227783203,3446166.0,0.5441768765449524,7.559999942779541,0.0,8.9188232421875,0.0,0.0,42.39690399169922,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.13228702545166,14.13228702545166,14.13228702545166,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,42.39690399169922,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9805831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5207.62548828125,0.0,0.0,0.0,0.0,2.0923938751220703,0.0004017711034975946,0.0,0.04005705192685127,39.926353454589844,1.0,26089.1171875,9781.427734375,5.202642205404118e-05,153887872.0,867679104.0,934246912.0,2234682880.0,-12.233474731445312,-773.391845703125,-695395648.0,-1367003776.0,43.3437385559082,28.474903106689453,55.577213287353516,801.8668212890625,106381.3984375,4233.74267578125,147675.234375,167690.6875,124089.1171875,71.800048828125,39.926353454589844,39.926353454589844,1.0,5.202642205404118e-05,9781.427734375,835381297152.0,0.2024632692337036,137600.0,137600.0,69016672.0,55.577213287353516,6698.4072265625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,49.893653869628906,49.893653869628906,1216415.25,2786900.5,0.0,0.0,104469.75,0.39556726813316345,5664382.0,0.0,0.0,1.0,1.0,0.39556726813316345,275.3855285644531,100.201416015625,0.0,5957889.0,414959.9375,100.201416015625,1.0,1.0,1.0,0.0,489.7703552246094,0.0,488.75933837890625,1.0,0.0,7680000.0,263.4339294433594,277.16058349609375,265.0538024902344,0.9883264303207397,2786900.5,322.7420349121094,99.78730773925781,1.9883264303207397,0.0,271.6484680175781,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.007456977851688862,-7404779.0,5000.02783203125,104469.75,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,17,0,1,5001,85,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.820331573486328,0.0,0.0,0.0,0.9155797362327576,0.9155797362327576,0.9155797362327576,5000.02734375,4163819.5,4168819.5,50.0,27.613876342773438,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14750994741916656,0.4925430119037628,22164.435546875,20.0,29.202341079711914,777922.25,21.19076156616211,2803.076904296875,721.2242431640625,0.7779222726821899,0.9127747416496277,9.471419334411621,1.0,3220282.5,3303819.0,9.717114448547363,20.0,0.27740389108657837,27.740388870239258,0.0,636.4223022460938,864.22265625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,285.0040588378906,285.0040588378906,1.14459228515625,1.14459228515625,0.0011880750535055995,21.19076156616211,163.949462890625,143.305908203125,619.4149780273438,71.36634063720703,71.36634063720703,0.28661346435546875,0.28661346435546875,168.91281127929688,51.97175979614258,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,100.6453628540039,100.6453628540039,64031.69921875,64031.69921875,1.067194938659668,1.067194938659668,0.19778363406658173,0.19778363406658173,14.037736892700195,14.037736892700195,58735.30078125,58735.30078125,14.038442611694336,105.83423614501953,110.333251953125,2647509.0,20.00048065185547,20.00048065185547,165.3135986328125,165.3135986328125,119.9045181274414,119.9045181274414,501692.53125,501692.53125,0.0,80.63392639160156,80.63392639160156,161.26904296875,157228.09375,157228.09375,1.048187255859375,1.048187255859375,166.8153533935547,119.90452575683594,0.0,0.0,0.0,144.561767578125,144.561767578125,289.12353515625,0.0,0.0,0.0,0.0,0.0,144.561767578125,144.561767578125,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190819.921875,193227.71875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-158030.859375,7739400.0,12224996.0,0.0,0.0,0.0,0.02368137612938881,0.02368137612938881,0.02368137612938881,1.0,264013.9375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3781599.0,4221990.0,599037.5625,2606300.0,3747908.5,0.004163819365203381,0.008337638340890408,572.2973022460938,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,143.30709838867188,572.309814453125,256.8371887207031,256.8371887207031,256.8371887207031,61.670257568359375,61.670257568359375,61.670257568359375,3.0004377365112305,0.0,0.7441778779029846,3.0002007484436035,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600087.5625,163.949462890625,163.949462890625,0.0,20.0,2786772.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.014742346480488777,5693775.0,1.0877995491027832,0.0,1.2191288471221924,284.155029296875,0.0,-0.0010998921934515238,1,1,1,0,0,0,1,1,0,0,0,0,0,508,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.474234700202942,-5.175476551055908,0.0,-0.5448627471923828,-1.6815581571897805e-44,291.70001220703125,284.155029296875,302.2430725097656,-0.03841368108987808,99.2174072265625,2670.5791015625,1.0877995491027832,1.2191288471221924,-1.0,7.54498291015625,6.827850029367255e-06,0.04005705192685127,100.0,27.0,0.0,7.799991607666016,3.9904022216796875,1.0,1.0,39.926353454589844,0.266215980052948,20.0,5.202642205404118e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5441768765449524,14.766427993774414,8.9188232421875,0.0,0.0,0.0,20.000003814697266,44.898040771484375,271.9268798828125,20.0,0.934194803237915,286.4958190917969,40.007659912109375,0.29459047317504883,280.11676025390625,280.37237548828125,280.12689208984375,287.6049499511719,289.1025085449219,287.6067810058594,100.0,5.258125305175781,22.0,103.26428985595703,283.86083984375,284.7374267578125,283.8668212890625,340.3203125,27.25812530517578,23.62468910217285,103.26428985595703,0.0,0.0,0.0,0.0,74.98616027832031,75.06857299804688,74.87820434570312,58.10166931152344,58.11525344848633,58.099849700927734,25.013774871826172,25.36461067199707,24.858552932739258,99.39697265625,97.20556640625,99.23584747314453,36.89999771118164,43.19999694824219,26.099998474121094,265.529296875,277.6728820800781,263.8853759765625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,57.799922943115234,166.8153533935547,30.648958206176758,9.999999974752427e-07,6.112639427185059,0.0,105.83423614501953,0.0,721.2242431640625,42.5390510559082,21.19076156616211,0.0,9.471419334411621,77.79222869873047,1.0,0.9717114567756653,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.121089935302734,89.188232421875,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
