0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040254020132124424,281.42218017578125,294.72314453125,296.6546630859375,298.6539611816406,300.6048583984375,303.8963623046875,305.0577697753906,305.91650390625,306.34954833984375,306.40374755859375,306.1262512207031,305.57525634765625,304.8332824707031,303.99066162109375,303.1378173828125,302.4381408691406,301.78265380859375,301.10638427734375,300.3527526855469,299.4944763183594,298.5225830078125,297.46478271484375,296.3566589355469,295.2336730957031,294.1314697265625,0.03249281644821167,0.02610248140990734,0.7713943123817444,-0.03833658993244171,0.7568932771682739,0.7892113327980042,1575.33984375,5.273446390674508e-07,0.1499081552028656,0.010602648369967937,0.014153757132589817,0.014346323907375336,0.020386282354593277,1.0,-1.6815581571897805e-44,-5.193259239196777,0.0,99.21570587158203,2670.73046875,0.9453530311584473,301.49334716796875,0.0,0.0,0.0,10.199995040893555,0.0,291.70001220703125,280671.15625,-0.5445602536201477,6.206956386566162,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,283.5279846191406,0.0,0.0,0.0,0.0,0.0,0.0,1.0408637523651123,0.8667332530021667,0.5307673215866089,0.2550482153892517,0.07449349761009216,0.0715193822979927,0.2449517697095871,0.24973216652870178,0.24653831124305725,1.0,25.0,24.0,5659000.5,5660500.0,5659176.0,279.55584716796875,279.79888916015625,279.545166015625,286.9319152832031,288.4059143066406,286.9302062988281,4400000.0,283.243896484375,284.1024169921875,283.2376708984375,7.376068115234375,8.607025146484375,7.385040283203125,285.8429260253906,4566.54931640625,4473.9072265625,4573.9365234375,10.72225570678711,10.746726989746094,10.738239288330078,26.649658203125,0.0,0.0,0.0020000000949949026,279.63330078125,287.4226989746094,-105.50262451171875,0.7921241521835327,0.8073592185974121,0.7973194122314453,261.8245544433594,39.0,40.0,42.0,41.0,0.0,0.0,5647513.0,5618079.0,55.31462097167969,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10052261.0,0.0,0.0,0.0,0.0,0.0,-5331089.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2691185474395752,10068911.0,126869.6328125,10052261.0,340.32025146484375,40.007659912109375,2.679793357849121,-5331089.0,0.0,0.0,0.0,2.3392677307128906,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.371337890625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5533416867256165,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.322876513004303,0.4119792580604553,0.0006248649442568421,0.0,0.0006234010215848684,0.0,99998.78125,99999.0,1423885.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.41222381591797,271.49810791015625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92502784729004,32.0,20.0,68.57752227783203,3446140.5,0.5441768765449524,7.559999942779541,0.0,8.9188232421875,0.0,0.0,42.58237838745117,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.194110870361328,14.194110870361328,14.194110870361328,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,42.58237838745117,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9755300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5240.94140625,0.0,0.0,0.0,0.0,2.105804920196533,0.0004017748578917235,0.0,0.040313318371772766,39.9317626953125,1.0,26090.9453125,9841.2353515625,5.2359326218720526e-05,152168128.0,857274752.0,923533440.0,2222086656.0,-11.897090911865234,-768.83056640625,-687020992.0,-1364811776.0,43.52920913696289,28.474903106689453,55.426300048828125,797.3054809570312,106381.3984375,4234.892578125,147707.40625,167713.40625,124090.9453125,72.40003967285156,39.9317626953125,39.9317626953125,1.0,5.2359326218720526e-05,9841.2353515625,832499548160.0,0.20250825583934784,137600.0,137600.0,68707432.0,55.426300048828125,6700.1484375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,49.59489059448242,49.59489059448242,1216415.25,2787042.0,0.0,0.0,103724.0234375,0.32855185866355896,5629575.5,0.0,0.0,1.0,1.0,0.32855185866355896,275.3855285644531,100.00384521484375,0.0,5957889.0,414120.125,100.00384521484375,1.0,1.0,1.0,0.0,486.7508239746094,0.0,485.75335693359375,1.0,0.0,7680000.0,262.0277099609375,275.5710754394531,263.62603759765625,0.9896719455718994,2787042.0,321.1133117675781,99.18978118896484,1.9896719455718994,0.0,271.2534484863281,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.0263671875,103724.0234375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,17,0,1,5001,88,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.901348114013672,0.0,0.0,0.0,0.9153836369514465,0.9153836369514465,0.9153836369514465,5000.02587890625,4172466.25,4177466.25,50.0,27.61383628845215,0.4000000059604645,0.0,0.0,0.10000000149011612,0.146603524684906,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778000.125,21.146968841552734,2796.355712890625,721.2243041992188,0.7780001163482666,0.91237473487854,9.471380233764648,1.0,3220269.0,3303801.0,9.717061996459961,20.0,0.27745047211647034,27.745046615600586,0.0,636.4223022460938,889.82958984375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,278.1548767089844,278.1548767089844,1.117095947265625,1.117095947265625,0.001129145035520196,21.146968841552734,163.93638610839844,136.6132049560547,605.3153686523438,68.03337860107422,68.03337860107422,0.273223876953125,0.273223876953125,160.714111328125,45.98128890991211,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,100.37162017822266,100.37162017822266,63983.625,63983.625,1.0663937330245972,1.0663937330245972,0.16427592933177948,0.16427592933177948,12.841312408447266,12.841312408447266,53729.33984375,53729.33984375,12.84199333190918,105.15341186523438,109.30378723144531,2647646.25,20.00048065185547,20.00048065185547,165.27294921875,165.27294921875,118.50410461425781,118.50410461425781,495833.0625,495833.0625,0.0,79.67247772216797,79.67247772216797,159.34608459472656,157171.40625,157171.40625,1.047809362411499,1.047809362411499,166.57107543945312,118.50411224365234,0.0,0.0,0.0,143.42808532714844,143.42808532714844,286.8561706542969,0.0,0.0,0.0,0.0,0.0,143.42808532714844,143.42808532714844,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190819.53125,193227.203125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-171534.046875,7776281.5,12224996.0,0.0,0.0,0.0,0.020951764658093452,0.020951764658093452,0.020951764658093452,1.0,255827.859375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3804712.0,4216535.0,569572.5625,2606300.0,3765055.75,0.004172466229647398,0.008354932069778442,558.5439453125,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,136.6143341064453,558.5564575195312,252.03221130371094,252.03221130371094,252.03221130371094,54.561885833740234,54.561885833740234,54.561885833740234,3.001156806945801,0.0,0.7445839047431946,3.000916004180908,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600231.375,163.93638610839844,163.93638610839844,0.0,20.0,2786919.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.014153757132589817,5659000.5,1.0877995491027832,0.0,1.226246953010559,283.6837158203125,0.0,-0.0010405536741018295,1,1,1,0,0,0,1,1,0,0,0,0,0,511,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.4153757095336914,-5.193259239196777,0.0,-0.5445602536201477,-1.6815581571897805e-44,291.70001220703125,283.6837158203125,301.49334716796875,-0.03833658993244171,99.21570587158203,2670.73046875,1.0877995491027832,1.226246953010559,-1.0,8.01629638671875,6.827850029367255e-06,0.040313318371772766,100.0,27.0,0.0,7.799991607666016,3.9930496215820312,1.0,1.0,39.9317626953125,0.2662346363067627,20.0,5.2359326218720526e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5441768765449524,14.52946949005127,8.9188232421875,0.0,0.0,0.0,20.000003814697266,44.898040771484375,271.49810791015625,20.0,0.9335812926292419,286.00494384765625,40.007659912109375,0.29459047317504883,279.6875,279.9417724609375,279.6981201171875,287.09747314453125,288.57843017578125,287.09912109375,100.0,4.9118547439575195,22.0,102.74417877197266,283.3924865722656,284.2601013183594,283.39862060546875,340.32025146484375,26.911853790283203,23.450111389160156,102.74417877197266,0.0,0.0,0.0,0.0,74.752197265625,74.81704711914062,74.641845703125,57.74679946899414,57.760311126708984,57.74501037597656,24.653831481933594,24.973217010498047,24.495176315307617,99.42745971679688,97.24812316894531,99.26677703857422,36.89999771118164,43.19999694824219,26.099998474121094,264.09564208984375,276.08428955078125,262.480712890625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,57.44475173950195,166.57107543945312,30.459999084472656,9.999999974752427e-07,5.811975479125977,0.0,105.15341186523438,0.0,721.2243041992188,42.62728500366211,21.146968841552734,0.0,9.471380233764648,77.80001068115234,1.0,0.971706211566925,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.121089935302734,89.188232421875,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
