0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040254020132124424,280.98907470703125,294.0460510253906,295.9428405761719,297.9058837890625,299.82159423828125,303.0570373535156,304.2016296386719,305.0505065917969,305.48382568359375,305.54754638671875,305.2880859375,304.7638854980469,304.0530700683594,303.24310302734375,302.4215087890625,301.7536315917969,301.12548828125,300.4714050292969,299.734375,298.8876953125,297.92279052734375,296.8685302734375,295.7618713378906,294.6398010253906,293.539306640625,0.03294280171394348,0.025655236095190048,0.7713810801506042,-0.038260698318481445,0.7569249272346497,0.7857587337493896,1515.715576171875,5.07357128753938e-07,0.14703449606895447,0.010207518003880978,0.01359698548913002,0.013779155910015106,0.02043948322534561,1.0,-1.6815581571897805e-44,-5.210777282714844,0.0,99.2140121459961,2670.88232421875,0.9453925490379333,300.7634582519531,0.0,0.0,0.0,10.799994468688965,0.0,291.70001220703125,280671.71875,-0.5442575216293335,6.202878952026367,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,283.0647277832031,0.0,0.0,0.0,0.0,0.0,0.0,1.0486321449279785,0.8667119741439819,0.5311793088912964,0.25872644782066345,0.07704272866249084,0.07402311265468597,0.24127355217933655,0.24577617645263672,0.24289637804031372,1.0,25.0,24.0,5624703.5,5626192.5,5624879.5,279.13116455078125,279.372314453125,279.1201171875,286.43597412109375,287.89459228515625,286.4342041015625,4400000.0,282.7835693359375,283.6334533691406,282.77716064453125,7.3048095703125,8.52227783203125,7.3140869140625,285.36181640625,4567.86328125,4475.98779296875,4575.2392578125,10.6878662109375,10.710183143615723,10.704208374023438,26.76678466796875,0.0,0.0,0.0020000000949949026,279.2078552246094,286.9216003417969,-103.57181549072266,0.780128002166748,0.7944623231887817,0.785442590713501,260.956787109375,39.0,40.0,42.0,41.0,0.0,0.0,5613377.0,5583912.5,55.169185638427734,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,10003310.0,0.0,0.0,0.0,0.0,0.0,-5380535.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.26572301983833313,10019465.0,126869.6328125,10003310.0,340.32000732421875,40.007659912109375,2.6460559368133545,-5380535.0,0.0,0.0,0.0,2.322258710861206,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.355224609375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5522172451019287,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3176952600479126,0.4053681790828705,0.0006248649442568421,0.0,0.0006234070751816034,0.0,99998.78125,99999.0,1401036.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.407005310058594,271.0723876953125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.925338745117188,32.0,20.0,68.57752227783203,3446115.0,0.5441768765449524,7.559999942779541,0.0,8.9188232421875,0.0,0.0,42.759788513183594,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.25324821472168,14.25324821472168,14.25324821472168,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,42.759788513183594,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9706297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5274.16748046875,0.0,0.0,0.0,0.0,2.1191797256469727,0.0004017787578050047,0.0,0.040568895637989044,39.936885833740234,1.0,26092.6484375,9900.88671875,5.269133180263452e-05,150523888.0,847290624.0,913245440.0,2209571840.0,-11.571857452392578,-764.301513671875,-678924992.0,-1362281344.0,43.70661926269531,28.474903106689453,55.27847671508789,792.7764892578125,106381.3984375,4235.982421875,147739.53125,167734.921875,124092.6484375,73.00003051757812,39.936885833740234,39.936885833740234,1.0,5.269133180263452e-05,9900.88671875,829646045184.0,0.20255312323570251,137600.0,137600.0,68403736.0,55.27847671508789,6701.79931640625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,49.297916412353516,49.297916412353516,1216415.25,2787175.75,0.0,0.0,103064.25,0.2728899121284485,5595249.0,0.0,0.0,1.0,1.0,0.2728899121284485,275.3855285644531,99.82807922363281,0.0,5957889.0,413373.0625,99.82807922363281,1.0,1.0,1.0,0.0,483.7726135253906,0.0,482.788818359375,1.0,0.0,7680000.0,260.6325378417969,273.9932861328125,262.2058410644531,0.9908624887466431,2787175.75,319.4772644042969,98.59583282470703,1.990862488746643,0.0,270.8621520996094,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.02490234375,103064.25,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,18,0,1,5001,91,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.9786434173584,0.0,0.0,0.0,0.9151798486709595,0.9151798486709595,0.9151798486709595,5000.0244140625,4181079.0,4186079.0,50.0,27.61379623413086,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14570960402488708,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778083.3125,21.10572052001953,2790.03125,721.2243041992188,0.778083324432373,0.9119616746902466,9.47134017944336,1.0,3220255.5,3303783.0,9.717008590698242,20.0,0.2774970531463623,27.749706268310547,0.0,636.4223022460938,915.6640014648438,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,271.34320068359375,271.34320068359375,1.0897216796875,1.0897216796875,0.0010736807016655803,21.10572052001953,163.9230194091797,130.3140869140625,591.3161010742188,64.89641571044922,64.89641571044922,0.26062774658203125,0.26062774658203125,152.99758911132812,40.68130111694336,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,100.1199951171875,100.1199951171875,63936.10546875,63936.10546875,1.0656017065048218,1.0656017065048218,0.13644495606422424,0.13644495606422424,11.55648136138916,11.55648136138916,48353.4765625,48353.4765625,11.557136535644531,104.52153015136719,108.345458984375,2647775.25,20.00048065185547,20.00048065185547,165.24099731445312,165.24099731445312,117.15381622314453,117.15381622314453,490183.34375,490183.34375,0.0,78.7220458984375,78.7220458984375,157.44515991210938,157115.21875,157115.21875,1.0474348068237305,1.0474348068237305,166.3505859375,117.15381622314453,0.0,0.0,0.0,142.30441284179688,142.30441284179688,284.60882568359375,0.0,0.0,0.0,0.0,0.0,142.30441284179688,142.30441284179688,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190819.140625,193226.6875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-184417.0,7809777.5,12224996.0,0.0,0.0,0.0,0.018536778166890144,0.018536778166890144,0.018536778166890144,1.0,248103.203125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3826972.75,4212702.5,541840.375,2606300.0,3782155.5,0.004181079100817442,0.00837215781211853,544.8658447265625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,130.31515502929688,544.87841796875,247.2071990966797,247.2071990966797,247.2071990966797,48.272857666015625,48.272857666015625,48.272857666015625,3.0018858909606934,0.0,0.7454233765602112,3.0016417503356934,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600377.1875,163.9230194091797,163.9230194091797,0.0,20.0,2787058.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.01359698548913002,5624703.5,1.0877995491027832,0.0,1.2333526611328125,283.2185363769531,0.0,-0.000984369544312358,1,1,1,0,0,0,1,1,0,0,0,0,0,514,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.3596985340118408,-5.210777282714844,0.0,-0.5442575216293335,-1.6815581571897805e-44,291.70001220703125,283.2185363769531,300.7634582519531,-0.038260698318481445,99.2140121459961,2670.88232421875,1.0877995491027832,1.2333526611328125,-1.0,8.481475830078125,6.827850029367255e-06,0.040568895637989044,100.0,27.0,0.0,7.799991607666016,3.9956741333007812,1.0,1.0,39.936885833740234,0.2662520110607147,20.0,5.269133180263452e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5441768765449524,14.296313285827637,8.9188232421875,0.0,0.0,0.0,20.000003814697266,44.898040771484375,271.0723876953125,20.0,0.9329679012298584,285.52142333984375,40.007659912109375,0.29459047317504883,279.26153564453125,279.51416015625,279.27239990234375,286.5986328125,288.0640869140625,286.6004638671875,100.0,4.572301864624023,22.0,102.2396240234375,282.9300842285156,283.78912353515625,282.9364318847656,340.32000732421875,26.572301864624023,23.27892303466797,102.2396240234375,0.0,0.0,0.0,0.0,74.51612854003906,74.56350708007812,74.4033432006836,57.39683532714844,57.41023254394531,57.39503860473633,24.28963851928711,24.577617645263672,24.127355575561523,99.45641326904297,97.29277801513672,99.29590606689453,36.89999771118164,43.19999694824219,26.099998474121094,262.6783447265625,274.4979248046875,261.07489013671875,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,57.094482421875,166.3505859375,30.273632049560547,9.999999974752427e-07,5.528993606567383,0.0,104.52153015136719,0.0,721.2243041992188,42.715171813964844,21.10572052001953,0.0,9.47134017944336,77.80833435058594,1.0,0.9717008471488953,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.121089935302734,89.188232421875,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
