0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040265245479531586,280.5591125488281,293.3843688964844,295.248291015625,297.177001953125,299.0594177246094,302.24169921875,303.3703918457031,304.2098083496094,304.643310546875,304.71600341796875,304.4735412597656,303.9746398925781,303.29327392578125,302.5141906738281,301.7221374511719,301.0843505859375,300.48211669921875,299.8489990234375,299.12774658203125,298.2922058105469,297.3341064453125,296.28338623046875,295.17840576171875,294.05743408203125,292.9587707519531,0.03338819742202759,0.025226768106222153,0.7713678479194641,-0.03819727525115013,0.7569565773010254,0.7823604345321655,1459.1824951171875,4.884150826001132e-07,0.14421407878398895,0.009830896742641926,0.013069656677544117,0.013242285698652267,0.020488949492573738,1.0,-1.6815581571897805e-44,-5.228036880493164,0.0,99.21229553222656,2671.033935546875,0.9454320669174194,300.0518493652344,0.0,0.0,0.0,11.399993896484375,0.0,291.70001220703125,280672.28125,-0.5439563393592834,6.198799133300781,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,282.6072082519531,0.0,0.0,0.0,0.0,0.0,0.0,1.0564794540405273,0.8666903376579285,0.5315971970558167,0.26244115829467773,0.0796286091208458,0.07656623423099518,0.23755885660648346,0.24178700149059296,0.23921960592269897,1.0,25.0,24.0,5590886.5,5592365.0,5591060.0,278.71002197265625,278.94903564453125,278.69866943359375,285.9477233886719,287.3918151855469,285.9461364746094,4400000.0,282.328857421875,283.17041015625,282.3223876953125,7.237701416015625,8.442779541015625,7.247467041015625,284.8869323730469,4569.1044921875,4478.15185546875,4576.4736328125,10.653233528137207,10.67343521118164,10.669947624206543,26.88775634765625,0.0,0.0,0.0020000000949949026,278.7859191894531,286.4285583496094,-101.69733428955078,0.7680190801620483,0.7814664840698242,0.7734589576721191,260.0284118652344,39.0,40.0,42.0,41.0,0.0,0.0,5579720.0,5550228.5,55.02656936645508,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9955794.0,0.0,0.0,0.0,0.0,0.0,-5428525.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2623918950557709,9971475.0,126869.6328125,9955794.0,340.31982421875,40.007659912109375,2.6129539012908936,-5428525.0,0.0,0.0,0.0,2.305569887161255,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.339111328125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5511732697486877,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3125971853733063,0.39886319637298584,0.0006248649442568421,0.0,0.000623412779532373,0.0,99998.78125,99999.0,1378553.625,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.40178680419922,270.64996337890625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.925634384155273,32.0,20.0,68.57752227783203,3446089.5,0.5443286299705505,7.559999942779541,0.0,8.918671607971191,0.0,0.0,42.92987823486328,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.309944152832031,14.309944152832031,14.309944152832031,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,42.92987823486328,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9658759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5307.30517578125,0.0,0.0,0.0,0.0,2.132521629333496,0.00040178277413360775,0.0,0.040823787450790405,39.941715240478516,1.0,26094.265625,9960.3837890625,5.30224569956772e-05,148943712.0,837704832.0,903361280.0,2197139456.0,-11.256805419921875,-759.8047485351562,-671087552.0,-1359434624.0,43.876708984375,28.474903106689453,55.133514404296875,788.2796630859375,106381.3984375,4237.009765625,147771.640625,167755.203125,124094.265625,73.60002136230469,39.941715240478516,39.941715240478516,1.0,5.30224569956772e-05,9960.3837890625,826821181440.0,0.20259791612625122,137600.0,137600.0,68105384.0,55.133514404296875,6703.35595703125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,49.00271987915039,49.00271987915039,1216415.25,2787300.75,0.0,0.0,102480.5234375,0.22665798664093018,5561405.0,0.0,0.0,1.0,1.0,0.22665798664093018,275.3855285644531,99.67185974121094,0.0,5957889.0,412709.1875,99.67185974121094,1.0,1.0,1.0,0.0,480.8352966308594,0.0,479.865966796875,1.0,0.0,7680000.0,259.2372741699219,272.434814453125,260.79595947265625,0.9919157028198242,2787300.75,317.83404541015625,98.00543975830078,1.9919157028198242,0.0,270.47467041015625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.0234375,102480.5234375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,18,0,1,5001,94,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.05242156982422,0.0,0.0,0.0,0.9149683117866516,0.9149683117866516,0.9149683117866516,5000.02294921875,4189651.0,4194651.0,50.0,27.61375617980957,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14482825994491577,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778171.75,21.06684112548828,2784.074951171875,721.2243041992188,0.7781717777252197,0.9115357398986816,9.47130012512207,1.0,3220242.0,3303765.0,9.71695613861084,20.0,0.27754250168800354,27.754249572753906,0.0,636.4223022460938,941.72607421875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,264.58721923828125,264.58721923828125,1.062591552734375,1.062591552734375,0.001021477859467268,21.06684112548828,163.90940856933594,124.38540649414062,577.4139404296875,61.943931579589844,61.943931579589844,0.24877166748046875,0.24877166748046875,145.73487854003906,35.99221420288086,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,99.88871002197266,99.88871002197266,63889.13671875,63889.13671875,1.0648189783096313,1.0648189783096313,0.11332899332046509,0.11332899332046509,10.187772750854492,10.187772750854492,42626.6640625,42626.6640625,10.188406944274902,103.93534088134766,107.45465850830078,2647896.75,20.00048065185547,20.00048065185547,165.21682739257812,165.21682739257812,115.8558578491211,115.8558578491211,484752.53125,484752.53125,0.0,77.78277587890625,77.78277587890625,155.5665740966797,157059.515625,157059.515625,1.0470634698867798,1.0470634698867798,166.15208435058594,115.85586547851562,0.0,0.0,0.0,141.19041442871094,141.19041442871094,282.3808288574219,0.0,0.0,0.0,0.0,0.0,141.19041442871094,141.19041442871094,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190818.734375,193226.171875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-196713.78125,7840103.5,12224996.0,0.0,0.0,0.0,0.016400154680013657,0.016400154680013657,0.016400154680013657,1.0,240813.734375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3848429.5,4210302.0,515739.0,2606300.0,3799199.0,0.004189650993794203,0.008389301598072052,531.2996215820312,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,124.38642883300781,531.3121948242188,242.3642120361328,242.3642120361328,242.3642120361328,42.70873260498047,42.70873260498047,42.70873260498047,3.002622365951538,0.0,0.7467019557952881,3.002376079559326,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600524.5,163.90940856933594,163.90940856933594,0.0,20.0,2787188.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.013069656677544117,5590886.5,1.0877995491027832,0.0,1.2404489517211914,282.7591247558594,0.0,-0.0009317719377577305,1,1,1,0,0,0,1,1,0,0,0,0,0,517,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.306965708732605,-5.228036880493164,0.0,-0.5439563393592834,-1.6815581571897805e-44,291.70001220703125,282.7591247558594,300.0518493652344,-0.03819727525115013,99.21229553222656,2671.033935546875,1.0877995491027832,1.2404489517211914,-1.0,8.940887451171875,6.827850029367255e-06,0.040823787450790405,100.0,27.0,0.0,7.799991607666016,3.9982759952545166,1.0,1.0,39.941715240478516,0.2662684917449951,20.0,5.30224569956772e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5443286299705505,14.066899299621582,8.918671607971191,0.0,0.0,0.0,20.000003814697266,44.898040771484375,270.64996337890625,20.0,0.932354748249054,285.044677734375,40.007659912109375,0.29459047317504883,278.8387451171875,279.08966064453125,278.8499755859375,286.1080322265625,287.55853271484375,286.10980224609375,100.0,4.239189624786377,22.0,101.74993133544922,282.473388671875,283.3240966796875,282.4798889160156,340.3199462890625,26.23918914794922,23.110980987548828,101.74993133544922,0.0,0.0,0.0,0.0,74.27840423583984,74.30840301513672,74.16304016113281,57.05173873901367,57.0650520324707,57.04996871948242,23.921960830688477,24.178699493408203,23.75588607788086,99.4837875366211,97.33927917480469,99.323486328125,36.89999771118164,43.19999694824219,26.099998474121094,261.2574157714844,272.9248352050781,259.6790771484375,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,56.7491340637207,166.15208435058594,30.089818954467773,9.999999974752427e-07,5.262652397155762,0.0,103.93534088134766,0.0,721.2243041992188,42.80263900756836,21.06684112548828,0.0,9.47130012512207,77.81717681884766,1.0,0.971695601940155,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.126142501831055,89.18671417236328,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
