0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040265245479531586,280.27423095703125,292.9515380859375,294.7945251464844,296.70123291015625,298.56243896484375,301.7108459472656,302.82928466796875,303.6626281738281,304.09619140625,304.17449951171875,303.94287109375,303.46002197265625,302.7973937988281,302.0379638671875,301.26470947265625,300.6461181640625,300.06036376953125,299.44061279296875,298.7294616699219,297.901123046875,296.9474792480469,295.899169921875,294.7953796386719,293.67523193359375,292.57794189453125,0.033682793378829956,0.02495391294360161,0.7713590264320374,-0.038148004561662674,0.7569776773452759,0.7801246643066406,1423.1416015625,4.7633201916141843e-07,0.14236295223236084,0.009592579677700996,0.012733841314911842,0.012900196947157383,0.020525626838207245,1.0,-1.6815581571897805e-44,-5.23940372467041,0.0,99.211181640625,2671.135986328125,0.9454584121704102,299.58685302734375,0.0,0.0,0.0,11.799993515014648,0.0,291.70001220703125,280672.65625,-0.5437538027763367,6.196078777313232,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,282.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0617499351501465,0.8666757345199585,0.5318791270256042,0.2649354040622711,0.08137306571006775,0.07828367501497269,0.23506459593772888,0.23911231756210327,0.23675167560577393,1.0,25.0,24.0,5568610.0,5570083.0,5568784.5,278.43115234375,278.66876220703125,278.4195556640625,285.6262512207031,287.0608215332031,285.6245422363281,4400000.0,282.0286865234375,282.86480712890625,282.02203369140625,7.195098876953125,8.392059326171875,7.204986572265625,284.5733947753906,4569.8984375,4479.62646484375,4577.2607421875,10.630027770996094,10.648843765258789,10.646998405456543,26.97021484375,0.0,0.0,0.0020000000949949026,278.5065002441406,286.1038818359375,-100.50165557861328,0.7598918676376343,0.7727572917938232,0.765418529510498,259.3793029785156,39.0,40.0,42.0,41.0,0.0,0.0,5557556.0,5528047.5,54.93268585205078,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9924882.0,0.0,0.0,0.0,0.0,0.0,-5459737.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.26020583510398865,9940263.0,126869.6328125,9924882.0,340.3197021484375,40.007659912109375,2.591228485107422,-5459737.0,0.0,0.0,0.0,2.294616937637329,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.328369140625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5505212545394897,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30924397706985474,0.39458462595939636,0.0006248649442568421,0.0,0.0006234165048226714,0.0,99998.78125,99999.0,1363766.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.39830780029297,270.370361328125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.925823211669922,32.0,20.0,68.57752227783203,3446072.5,0.5443286299705505,7.559999942779541,0.0,8.918671607971191,0.0,0.0,43.039520263671875,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.346491813659668,14.346491813659668,14.346491813659668,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,43.039520263671875,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9627804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5329.34912109375,0.0,0.0,0.0,0.0,2.141397476196289,0.0004017855681013316,0.0,0.040993351489305496,39.94477844238281,1.0,26095.3203125,9999.9658203125,5.3242725698510185e-05,147933344.0,831512192.0,896972160.0,2188831488.0,-11.051700592041016,-756.8012084960938,-666008768.0,-1357319296.0,43.986351013183594,28.474903106689453,55.03805160522461,785.276123046875,106381.3984375,4237.6611328125,147793.046875,167768.0625,124095.3203125,74.00001525878906,39.94477844238281,39.94477844238281,1.0,5.3242725698510185e-05,9999.9658203125,824953995264.0,0.2026277482509613,137600.0,137600.0,67908920.0,55.03805160522461,6704.34375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,48.80690383911133,48.80690383911133,1216415.25,2787379.25,0.0,0.0,102129.25,0.2002749890089035,5539111.0,0.0,0.0,1.0,1.0,0.2002749890089035,275.3855285644531,99.57748413085938,0.0,5957889.0,412308.1875,99.57748413085938,1.0,1.0,1.0,0.0,478.9007263183594,0.0,477.9405822753906,1.0,0.0,7680000.0,258.31072998046875,271.3865966796875,259.8562316894531,0.9925495386123657,2787379.25,316.7110595703125,97.61380767822266,1.9925495386123657,0.0,270.21856689453125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.0224609375,102129.25,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,19,0,1,5001,96,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.099748611450195,0.0,0.0,0.0,0.9148229360580444,0.9148229360580444,0.9148229360580444,5000.02197265625,4195339.5,4200339.5,50.0,27.61372947692871,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14424768090248108,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778233.6875,21.042160034179688,2780.295654296875,721.2243041992188,0.7782337069511414,0.9112446308135986,9.471273422241211,1.0,3220233.0,3303753.0,9.716920852661133,20.0,0.2775735557079315,27.757354736328125,0.0,636.4223022460938,959.227294921875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,260.12213134765625,260.12213134765625,1.044677734375,1.044677734375,0.0009883929742500186,21.042160034179688,163.9001922607422,120.62794494628906,568.2030639648438,60.072715759277344,60.072715759277344,0.2412567138671875,0.2412567138671875,141.13192749023438,33.17042541503906,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,99.74502563476562,99.74502563476562,63858.12890625,63858.12890625,1.0643022060394287,1.0643022060394287,0.10013749450445175,0.10013749450445175,9.231953620910645,9.231953620910645,38627.421875,38627.421875,9.232576370239258,103.56841278076172,106.89643859863281,2647973.5,20.00048065185547,20.00048065185547,165.20458984375,165.20458984375,115.0204086303711,115.0204086303711,481256.9375,481256.9375,0.0,77.16264343261719,77.16264343261719,154.32627868652344,157022.65625,157022.65625,1.046817660331726,1.046817660331726,166.03114318847656,115.0204086303711,0.0,0.0,0.0,140.45298767089844,140.45298767089844,280.9059753417969,0.0,0.0,0.0,0.0,0.0,140.45298767089844,140.45298767089844,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190818.484375,193225.828125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-204601.890625,7858661.0,12224996.0,0.0,0.0,0.0,0.015114381909370422,0.015114381909370422,0.015114381909370422,1.0,236183.546875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3862309.25,4209412.0,499196.53125,2606300.0,3810526.25,0.004195339512079954,0.008400678634643555,522.3336181640625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,120.62893676757812,522.3462524414062,239.12716674804688,239.12716674804688,239.12716674804688,39.36037063598633,39.36037063598633,39.36037063598633,3.003117561340332,0.0,0.747800350189209,3.0028696060180664,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600623.5,163.9001922607422,163.9001922607422,0.0,20.0,2787271.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.012733841314911842,5568610.0,1.0877995491027832,0.0,1.245175838470459,282.4559020996094,0.0,-0.0008982574800029397,1,1,1,0,0,0,1,1,0,0,0,0,0,519,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.2733840942382812,-5.23940372467041,0.0,-0.5437538027763367,-1.6815581571897805e-44,291.70001220703125,282.4559020996094,299.58685302734375,-0.038148004561662674,99.211181640625,2671.135986328125,1.0877995491027832,1.245175838470459,-1.0,9.244110107421875,6.827850029367255e-06,0.040993351489305496,100.0,27.0,0.0,7.799991607666016,3.9999985694885254,1.0,1.0,39.94477844238281,0.26627928018569946,20.0,5.3242725698510185e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5443286299705505,13.91600513458252,8.918671607971191,0.0,0.0,0.0,20.000003814697266,44.898040771484375,270.370361328125,20.0,0.9319463968276978,284.7298583984375,40.007659912109375,0.29459047317504883,278.55877685546875,278.8087158203125,278.57037353515625,285.784912109375,287.225830078125,285.78668212890625,100.0,4.020583629608154,22.0,101.43144226074219,282.1718444824219,283.01727294921875,282.17852783203125,340.31964111328125,26.020584106445312,23.00076675415039,101.43144226074219,0.0,0.0,0.0,0.0,74.11909484863281,74.13761901855469,74.00198364257812,56.82443618774414,56.837684631347656,56.822654724121094,23.675167083740234,23.911231994628906,23.506460189819336,99.5011978149414,97.37096405029297,99.34102630615234,36.89999771118164,43.19999694824219,26.099998474121094,260.3242492675781,271.8905334472656,258.75152587890625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,56.521644592285156,166.03114318847656,29.9687557220459,9.999999974752427e-07,5.093851566314697,0.0,103.56841278076172,0.0,721.2243041992188,42.860687255859375,21.042160034179688,0.0,9.471273422241211,77.82337188720703,1.0,0.9716920852661133,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.126142501831055,89.18671417236328,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,26,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
