0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040265245479531586,279.8494567871094,292.31402587890625,294.1268615722656,296.0021057128906,297.8327941894531,300.93243408203125,302.03619384765625,302.8607482910156,303.2943115234375,303.38067626953125,303.1644287109375,302.70458984375,302.0687561035156,301.33746337890625,300.5911865234375,299.99993896484375,299.43780517578125,298.8372802734375,298.140625,297.3226623535156,296.37554931640625,295.33087158203125,294.22894287109375,293.1102294921875,292.01507568359375,0.034121155738830566,0.024560637772083282,0.7713457942008972,-0.038074884563684464,0.7570093274116516,0.7768149971961975,1371.517578125,4.59026210819502e-07,0.13962934911251068,0.00925093237310648,0.012252798303961754,0.01241020206362009,0.020580876618623734,1.0,-1.6815581571897805e-44,-5.256220817565918,0.0,99.20945739746094,2671.288330078125,0.9454979300498962,298.90283203125,0.0,0.0,0.0,12.399992942810059,0.0,291.70001220703125,280673.21875,-0.5434502959251404,6.192002773284912,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,281.8565979003906,0.0,0.0,0.0,0.0,0.0,0.0,1.0697071552276611,0.866653561592102,0.5323070287704468,0.2687000632286072,0.08402074873447418,0.08089304715394974,0.23129993677139282,0.23508186638355255,0.2330276519060135,1.0,25.0,24.0,5535604.5,5537068.5,5535778.5,278.01617431640625,278.25164794921875,278.004150390625,285.1494445800781,286.5703430175781,285.1477355957031,4400000.0,281.58282470703125,282.4110107421875,281.575927734375,7.133270263671875,8.318695068359375,7.143585205078125,284.1076965332031,4571.04541015625,4481.88916015625,4578.39599609375,10.595069885253906,10.611839294433594,10.612433433532715,27.097198486328125,0.0,0.0,0.0020000000949949026,278.0906677246094,285.6225280761719,-98.80592346191406,0.7476274967193604,0.7596359252929688,0.753288745880127,258.3660583496094,39.0,40.0,42.0,41.0,0.0,0.0,5524710.5,5495178.0,54.79372024536133,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9879599.0,0.0,0.0,0.0,0.0,0.0,-5505446.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2569766044616699,9894554.0,126869.6328125,9879599.0,340.3192138671875,40.007659912109375,2.559128999710083,-5505446.0,0.0,0.0,0.0,2.2784335613250732,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.312255859375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.549608051776886,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3042815029621124,0.3882526755332947,0.0006248649442568421,0.0,0.0006234218017198145,0.0,99998.78125,99999.0,1341881.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.393089294433594,269.9539794921875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.926095962524414,32.0,20.0,68.57752227783203,3446046.75,0.5443286299705505,7.559999942779541,0.0,8.918671607971191,0.0,0.0,43.19874954223633,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.399568557739258,14.399568557739258,14.399568557739258,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,43.19874954223633,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9582436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5362.34375,0.0,0.0,0.0,0.0,2.1546826362609863,0.0004017898754682392,0.0,0.04124714434146881,39.94915008544922,1.0,26096.78125,10059.2138671875,5.357242116588168e-05,146472352.0,822484608.0,887654208.0,2176520448.0,-10.751422882080078,-752.3523559570312,-658563904.0,-1354035712.0,44.14558410644531,28.474903106689453,54.89700698852539,780.8272705078125,106381.3984375,4238.59130859375,147825.09375,167786.4375,124096.78125,74.60000610351562,39.94915008544922,39.94915008544922,1.0,5.357242116588168e-05,10059.2138671875,822177300480.0,0.20267240703105927,137600.0,137600.0,67618408.0,54.89700698852539,6705.7529296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,48.514644622802734,48.514644622802734,1216415.25,2787491.75,0.0,0.0,101653.296875,0.16634519398212433,5506079.5,0.0,0.0,1.0,1.0,0.16634519398212433,275.3855285644531,99.44923400878906,0.0,5957889.0,411763.28125,99.44923400878906,1.0,1.0,1.0,0.0,476.0340270996094,0.0,475.0878601074219,1.0,0.0,7680000.0,256.9293518066406,269.845703125,258.4534912109375,0.9934083223342896,2787491.75,315.0481262207031,97.02928924560547,1.9934083223342896,0.0,269.837646484375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.02099609375,101653.296875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,19,0,1,5001,99,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.168087005615234,0.0,0.0,0.0,0.9145984053611755,0.9145984053611755,0.9145984053611755,5000.0205078125,4203826.5,4208826.5,50.0,27.613689422607422,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14338748157024384,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778330.875,21.006885528564453,2774.8984375,721.2243041992188,0.7783308625221252,0.9107974171638489,9.471233367919922,1.0,3220219.5,3303735.0,9.716867446899414,20.0,0.2776201367378235,27.762014389038086,0.0,636.4223022460938,985.6690063476562,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,253.49322509765625,253.49322509765625,1.0180511474609375,1.0180511474609375,0.0009412058279849589,21.006885528564453,163.8861846923828,115.26889038085938,554.4819946289062,57.403907775878906,57.403907775878906,0.23053741455078125,0.23053741455078125,134.56703186035156,29.347068786621094,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,99.54418182373047,99.54418182373047,63812.0703125,63812.0703125,1.0635344982147217,1.0635344982147217,0.08317259699106216,0.08317259699106216,7.739514350891113,7.739514350891113,32382.904296875,32382.904296875,7.740118026733398,103.0516586303711,106.1098403930664,2648082.5,20.00048065185547,20.00048065185547,165.1914825439453,165.1914825439453,113.81275939941406,113.81275939941406,476204.0,476204.0,0.0,76.24139404296875,76.24139404296875,152.48373413085938,156967.78125,156967.78125,1.0464519262313843,1.0464519262313843,165.86561584472656,113.81275939941406,0.0,0.0,0.0,139.35577392578125,139.35577392578125,278.7115478515625,0.0,0.0,0.0,0.0,0.0,139.35577392578125,139.35577392578125,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190818.09375,193225.296875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-215991.953125,7884151.0,12224996.0,0.0,0.0,0.0,0.013372236862778664,0.013372236862778664,0.013372236862778664,1.0,229564.9375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3882523.25,4209027.5,475602.96875,2606300.0,3827459.5,0.004203826189041138,0.008417652919888496,509.0225524902344,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,115.26982879638672,509.0351867675781,234.2616424560547,234.2616424560547,234.2616424560547,34.82353210449219,34.82353210449219,34.82353210449219,3.003864049911499,0.0,0.7498199939727783,3.003614664077759,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600772.8125,163.8861846923828,163.8861846923828,0.0,20.0,2787388.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.012252798303961754,5535604.5,1.0877995491027832,0.0,1.2522575855255127,282.0055236816406,0.0,-0.0008500932017341256,1,1,1,0,0,0,1,1,0,0,0,0,0,522,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.2252798080444336,-5.256220817565918,0.0,-0.5434502959251404,-1.6815581571897805e-44,291.70001220703125,282.0055236816406,298.90283203125,-0.038074884563684464,99.20945739746094,2671.288330078125,1.0877995491027832,1.2522575855255127,-1.0,9.694488525390625,6.827850029367255e-06,0.04124714434146881,100.0,27.0,0.0,7.799991607666016,4.002563953399658,1.0,1.0,39.94915008544922,0.2662941813468933,20.0,5.357242116588168e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5443286299705505,13.692691802978516,8.918671607971191,0.0,0.0,0.0,20.000003814697266,44.898040771484375,269.9539794921875,20.0,0.9313326478004456,284.2623596191406,40.007659912109375,0.29459047317504883,278.1422119140625,278.39019775390625,278.15399169921875,285.3059387207031,286.7330627441406,285.3077697753906,100.0,3.697660446166992,22.0,100.96501922607422,281.72406005859375,282.5616455078125,281.73089599609375,340.31939697265625,25.697660446166992,22.837963104248047,100.96501922607422,0.0,0.0,0.0,0.0,73.87911224365234,73.880615234375,73.7593002319336,56.487640380859375,56.50080108642578,56.485862731933594,23.302764892578125,23.50818634033203,23.129993438720703,99.52629089355469,97.41968536376953,99.36636352539062,36.89999771118164,43.19999694824219,26.099998474121094,258.9255065917969,270.3427429199219,257.372314453125,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,56.18458938598633,165.86561584472656,29.789363861083984,9.999999974752427e-07,4.853100299835205,0.0,103.0516586303711,0.0,721.2243041992188,42.947288513183594,21.006885528564453,0.0,9.471233367919922,77.83308410644531,1.0,0.9716867208480835,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.126142501831055,89.18671417236328,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
