0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040276572690345347,279.4278564453125,291.6899719238281,293.4741516113281,295.3194885253906,297.12115478515625,300.1744079589844,301.2641296386719,302.0802917480469,302.5137939453125,302.607666015625,302.4059753417969,301.9678039550781,301.3573303222656,300.6526184082031,299.9318542480469,299.3665466308594,298.82672119140625,298.2443542480469,297.5615234375,296.7535400390625,295.8127746582031,294.771728515625,293.6718444824219,292.5546875,291.4617614746094,0.03455468639731407,0.024185633286833763,0.7713325619697571,-0.03800271078944206,0.7570411562919617,0.7735574245452881,1322.6497802734375,4.4264589860176784e-07,0.13694673776626587,0.008927310816943645,0.011797566898167133,0.011946536600589752,0.020636407658457756,1.0,-1.6815581571897805e-44,-5.2727580070495605,0.0,99.20775604248047,2671.4404296875,0.9455376863479614,298.234130859375,0.0,0.0,0.0,12.999992370605469,0.0,291.70001220703125,280673.78125,-0.5431463718414307,6.187919616699219,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,281.4130554199219,0.0,0.0,0.0,0.0,0.0,0.0,1.0777220726013184,0.866631031036377,0.5327410101890564,0.2724905014038086,0.08670587837696075,0.08354245126247406,0.2275094836950302,0.2310323864221573,0.22927998006343842,1.0,25.0,24.0,5503080.0,5504533.0,5503252.5,277.60498046875,277.83831787109375,277.5927734375,284.67864990234375,286.08660888671875,284.67694091796875,4400000.0,281.1418151855469,281.96246337890625,281.1348571777344,7.07366943359375,8.248291015625,7.08416748046875,283.6470947265625,4572.142578125,4484.181640625,4579.48779296875,10.559946060180664,10.574725151062012,10.577715873718262,27.2275390625,0.0,0.0,0.0020000000949949026,277.6786804199219,285.14739990234375,-97.17461395263672,0.7352843284606934,0.7464574575424194,0.741085410118103,257.3101806640625,39.0,40.0,42.0,41.0,0.0,0.0,5492342.0,5462787.5,54.657474517822266,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9835554.0,0.0,0.0,0.0,0.0,0.0,-5549895.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2538039982318878,9850105.0,126869.6328125,9835554.0,340.31903076171875,40.007659912109375,2.527585029602051,-5549895.0,0.0,0.0,0.0,2.2625303268432617,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.296142578125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5487715005874634,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29939863085746765,0.38202232122421265,0.0006248649442568421,0.0,0.0006234269239939749,0.0,99998.78125,99999.0,1320348.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.38787078857422,269.54156494140625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92635726928711,32.0,20.0,68.57752227783203,3446020.5,0.5443286299705505,7.559999942779541,0.0,8.918671607971191,0.0,0.0,43.352134704589844,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.45069694519043,14.45069694519043,14.45069694519043,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,43.352134704589844,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9538370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5395.25439453125,0.0,0.0,0.0,0.0,2.1679341793060303,0.0004017942992504686,0.0,0.04150029644370079,39.953243255615234,1.0,26098.1796875,10118.318359375,5.390127262216993e-05,145073584.0,813752064.0,878636032.0,2164214528.0,-10.459465026855469,-747.9076538085938,-651329792.0,-1350462208.0,44.29896545410156,28.474903106689453,54.75843048095703,776.382568359375,106381.3984375,4239.46142578125,147857.125,167803.625,124098.1796875,75.19999694824219,39.953243255615234,39.953243255615234,1.0,5.390127262216993e-05,10118.318359375,819429572608.0,0.20271697640419006,137600.0,137600.0,67332760.0,54.75843048095703,6707.07470703125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,48.22413635253906,48.22413635253906,1216415.25,2787596.5,0.0,0.0,101232.203125,0.13816365599632263,5473531.5,0.0,0.0,1.0,1.0,0.13816365599632263,275.3855285644531,99.33537292480469,0.0,5957889.0,411279.5625,99.33537292480469,1.0,1.0,1.0,0.0,473.2093200683594,0.0,472.2769775390625,1.0,0.0,7680000.0,255.55018615722656,268.3109436035156,257.06256103515625,0.9941680431365967,2787596.5,313.3485412597656,96.44827270507812,1.9941680431365967,0.0,269.4606628417969,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01953125,101232.203125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,20,0,1,5001,102,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.233394622802734,0.0,0.0,0.0,0.9143660664558411,0.9143660664558411,0.9143660664558411,5000.01904296875,4212250.5,4217250.5,50.0,27.613649368286133,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1425398886203766,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778433.25,20.97357940673828,2769.805908203125,721.224365234375,0.7784332633018494,0.9103374481201172,9.47119426727295,1.0,3220206.0,3303717.0,9.716814041137695,20.0,0.27766671776771545,27.766672134399414,0.0,636.4223022460938,1012.3386840820312,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,246.9573516845703,246.9573516845703,0.9918060302734375,0.9918060302734375,0.0008967936737462878,20.97357940673828,163.87196350097656,110.2249984741211,540.8896484375,54.89204788208008,54.89204788208008,0.22045135498046875,0.22045135498046875,128.38821411132812,25.964406967163086,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,99.35979461669922,99.35979461669922,63766.5546875,63766.5546875,1.06277596950531,1.06277596950531,0.06908182799816132,0.06908182799816132,6.185719013214111,6.185719013214111,25881.669921875,25881.669921875,6.186305999755859,102.57283020019531,105.38081359863281,2648184.5,20.00048065185547,20.00048065185547,165.1839599609375,165.1839599609375,112.66015625,112.66015625,471381.40625,471381.40625,0.0,75.33116149902344,75.33116149902344,150.66322326660156,156913.375,156913.375,1.0460891723632812,1.0460891723632812,165.71780395507812,112.66015625,0.0,0.0,0.0,138.26751708984375,138.26751708984375,276.5350341796875,0.0,0.0,0.0,0.0,0.0,138.26751708984375,138.26751708984375,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190817.71875,193224.78125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-226877.109375,7906987.0,12224996.0,0.0,0.0,0.0,0.011830898001790047,0.011830898001790047,0.011830898001790047,1.0,223318.421875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3902045.0,4209660.5,453396.875,2606300.0,3844318.5,0.004212250467389822,0.00843450054526329,495.8983154296875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,110.22589874267578,495.91094970703125,229.38792419433594,229.38792419433594,229.38792419433594,30.80963134765625,30.80963134765625,30.80963134765625,3.0046145915985107,0.0,0.7522883415222168,3.004364013671875,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600922.9375,163.87196350097656,163.87196350097656,0.0,20.0,2787498.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.011797566898167133,5503080.0,1.0877995491027832,0.0,1.2593269348144531,281.560302734375,0.0,-0.0008045010035857558,1,1,1,0,0,0,1,1,0,0,0,0,0,525,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.1797566413879395,-5.2727580070495605,0.0,-0.5431463718414307,-1.6815581571897805e-44,291.70001220703125,281.560302734375,298.234130859375,-0.03800271078944206,99.20775604248047,2671.4404296875,1.0877995491027832,1.2593269348144531,-1.0,10.13970947265625,6.827850029367255e-06,0.04150029644370079,100.0,27.0,0.0,7.799991607666016,4.00510835647583,1.0,1.0,39.953243255615234,0.266308456659317,20.0,5.390127262216993e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5443286299705505,13.472963333129883,8.918671607971191,0.0,0.0,0.0,20.000003814697266,44.898040771484375,269.54156494140625,20.0,0.9307191967964172,283.800048828125,40.007659912109375,0.29459047317504883,277.7293701171875,277.97564697265625,277.7415771484375,284.83319091796875,286.2471923828125,284.8349609375,100.0,3.3803999423980713,22.0,100.51145935058594,281.2812805175781,282.1114196777344,281.28826904296875,340.3192138671875,25.380399703979492,22.67801284790039,100.51145935058594,0.0,0.0,0.0,0.0,73.63801574707031,73.62274169921875,73.51538848876953,56.15574264526367,56.16880798339844,56.15398025512695,22.927997589111328,23.103239059448242,22.750947952270508,99.55020904541016,97.46936798095703,99.3906478881836,36.89999771118164,43.19999694824219,26.099998474121094,257.5310363769531,268.7999572753906,255.99267578125,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,55.85246658325195,165.71780395507812,29.612598419189453,9.999999974752427e-07,4.62650728225708,0.0,102.57283020019531,0.0,721.224365234375,43.03324890136719,20.97357940673828,0.0,9.47119426727295,77.84332275390625,1.0,0.9716814160346985,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.126142501831055,89.18671417236328,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
