0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040276572690345347,279.0099182128906,291.0783386230469,292.83526611328125,294.652099609375,296.4261474609375,299.43524169921875,300.5115661621094,301.3196716308594,301.7530212402344,301.8539733886719,301.6659851074219,301.2483215332031,300.66180419921875,299.9822998046875,299.28570556640625,298.7449035644531,298.22625732421875,297.66119384765625,296.9915771484375,296.193115234375,295.2585144042969,294.2210693359375,293.12335205078125,292.00787353515625,290.9172668457031,0.03498386591672897,0.023825768381357193,0.7713193297386169,-0.03794306889176369,0.7570729851722717,0.7703510522842407,1276.244873046875,4.2709774561444647e-07,0.13431422412395477,0.008618458174169064,0.011365949176251888,0.011507182382047176,0.020688213407993317,1.0,-1.6815581571897805e-44,-5.289031028747559,0.0,99.20603942871094,2671.5927734375,0.9455774426460266,297.57952880859375,0.0,0.0,0.0,13.599991798400879,0.0,291.70001220703125,280674.34375,-0.5428446531295776,6.183846473693848,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,280.97430419921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0857865810394287,0.866608202457428,0.5331810712814331,0.2763027846813202,0.08942868560552597,0.08623204380273819,0.2236972153186798,0.22696739435195923,0.2255115807056427,1.0,25.0,24.0,5471024.5,5472471.5,5471197.0,277.19769287109375,277.42913818359375,277.18511962890625,284.21331787109375,285.60894775390625,284.21160888671875,4400000.0,280.70550537109375,281.51904296875,280.6983642578125,7.015625,8.1798095703125,7.0264892578125,283.1910400390625,4573.2041015625,4486.49365234375,4580.53173828125,10.524680137634277,10.537520408630371,10.542867660522461,27.361236572265625,0.0,0.0,0.0020000000949949026,277.2706604003906,284.6779479980469,-95.62149810791016,0.7228713035583496,0.733230710029602,0.7288169860839844,256.21795654296875,39.0,40.0,42.0,41.0,0.0,0.0,5460442.0,5430866.5,54.523353576660156,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9792697.0,0.0,0.0,0.0,0.0,0.0,-5593143.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.250685453414917,9806857.0,126869.6328125,9792697.0,340.318603515625,40.007659912109375,2.496575355529785,-5593143.0,0.0,0.0,0.0,2.246896505355835,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.280029296875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5480101704597473,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2945941388607025,0.37589195370674133,0.0006248649442568421,0.0,0.0006234318134374917,0.0,99998.78125,99999.0,1299160.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.382652282714844,269.13299560546875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.926607131958008,32.0,20.0,68.57752227783203,3445994.25,0.5444816946983337,7.559999942779541,0.0,8.918519020080566,0.0,0.0,43.50009536743164,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.500016212463379,14.500016212463379,14.500016212463379,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,43.50009536743164,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9495432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5428.08203125,0.0,0.0,0.0,0.0,2.1811561584472656,0.0004017988685518503,0.0,0.041752804070711136,39.957069396972656,1.0,26099.4765625,10177.279296875,5.4229298257268965e-05,143726848.0,805279936.0,869883328.0,2152085504.0,-10.175586700439453,-743.529052734375,-644276800.0,-1346805376.0,44.44692611694336,28.474903106689453,54.62251281738281,772.0039672851562,106381.3984375,4240.275390625,147889.140625,167819.6875,124099.4765625,75.79998779296875,39.957069396972656,39.957069396972656,1.0,5.4229298257268965e-05,10177.279296875,816711139328.0,0.2027614861726761,137600.0,137600.0,67052200.0,54.62251281738281,6708.30810546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,47.93537139892578,47.93537139892578,1216415.25,2787693.75,0.0,0.0,100859.6484375,0.11475653201341629,5441455.0,0.0,0.0,1.0,1.0,0.11475653201341629,275.3855285644531,99.23431396484375,0.0,5957889.0,410850.25,99.23431396484375,1.0,1.0,1.0,0.0,470.4255676269531,0.0,469.5067443847656,1.0,0.0,7680000.0,254.18319702148438,266.80548095703125,255.68121337890625,0.9948402643203735,2787693.75,311.6752624511719,95.87074279785156,1.9948402643203735,0.0,269.0875244140625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01806640625,100859.6484375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,21,0,1,5001,105,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.29583740234375,0.0,0.0,0.0,0.9141258597373962,0.9141258597373962,0.9141258597373962,5000.017578125,4220602.0,4225602.0,50.0,27.613609313964844,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14170455932617188,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778540.6875,20.94211196899414,2764.99755859375,721.224365234375,0.7785406708717346,0.9098649024963379,9.47115421295166,1.0,3220192.5,3303699.0,9.716761589050293,20.0,0.2777121663093567,27.771217346191406,0.0,636.4223022460938,1039.236328125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,240.52484130859375,240.52484130859375,0.9659576416015625,0.9659576416015625,0.000854993297252804,20.94211196899414,163.85755920410156,105.47772216796875,527.4437866210938,52.52790451049805,52.52790451049805,0.21095657348632812,0.21095657348632812,122.5727767944336,22.97164535522461,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,99.19063568115234,99.19063568115234,63721.578125,63721.578125,1.0620262622833252,1.0620262622833252,0.057378266006708145,0.057378266006708145,4.582171440124512,4.582171440124512,19172.265625,19172.265625,4.582744121551514,102.12934112548828,104.70578002929688,2648278.75,20.00048065185547,20.00048065185547,165.18133544921875,165.18133544921875,111.56263732910156,111.56263732910156,466789.28125,466789.28125,0.0,74.4315185546875,74.4315185546875,148.8638916015625,156859.453125,156859.453125,1.045729637145996,1.045729637145996,165.5862579345703,111.56263732910156,0.0,0.0,0.0,137.18890380859375,137.18890380859375,274.3778076171875,0.0,0.0,0.0,0.0,0.0,137.18890380859375,137.18890380859375,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190817.296875,193224.265625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-237284.65625,7927343.0,12224996.0,0.0,0.0,0.0,0.010467221029102802,0.010467221029102802,0.010467221029102802,1.0,217422.734375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3920911.0,4211186.0,432496.6875,2606300.0,3861098.0,0.004220602102577686,0.008451203815639019,482.9815979003906,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,105.47857666015625,482.9942626953125,224.51048278808594,224.51048278808594,224.51048278808594,27.258390426635742,27.258390426635742,27.258390426635742,3.0053679943084717,0.0,0.7552077770233154,3.0051169395446777,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,601073.625,163.85755920410156,163.85755920410156,0.0,20.0,2787601.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.011365949176251888,5471024.5,1.0877995491027832,0.0,1.2663838863372803,281.1200256347656,0.0,-0.0007620005635544658,1,1,1,0,0,0,1,1,0,0,0,0,0,528,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.1365948915481567,-5.289031028747559,0.0,-0.5428446531295776,-1.6815581571897805e-44,291.70001220703125,281.1200256347656,297.57952880859375,-0.03794306889176369,99.20603942871094,2671.5927734375,1.0877995491027832,1.2663838863372803,-1.0,10.579986572265625,6.827850029367255e-06,0.041752804070711136,100.0,27.0,0.0,7.799991607666016,4.007631778717041,1.0,1.0,39.957069396972656,0.26632168889045715,20.0,5.4229298257268965e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5444816946983337,13.256760597229004,8.918519020080566,0.0,0.0,0.0,20.000003814697266,44.898040771484375,269.13299560546875,20.0,0.9301058053970337,283.3424987792969,40.007659912109375,0.29459047317504883,277.32049560546875,277.5650634765625,277.3330078125,284.3660583496094,285.7675476074219,284.3678894042969,100.0,3.068545341491699,22.0,100.07015228271484,280.84326171875,281.66632080078125,280.8504638671875,340.31878662109375,25.068546295166016,22.520788192749023,100.07015228271484,0.0,0.0,0.0,0.0,73.39596557617188,73.36422729492188,73.27047729492188,55.828643798828125,55.84164810180664,55.826881408691406,22.551158905029297,22.696739196777344,22.369722366333008,99.5733642578125,97.51954650878906,99.41386413574219,36.89999771118164,43.19999694824219,26.099998474121094,256.14654541015625,267.2871398925781,254.62342834472656,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,55.52515411376953,165.5862579345703,29.438396453857422,9.999999974752427e-07,4.413239479064941,0.0,102.12934112548828,0.0,721.224365234375,43.118465423583984,20.94211196899414,0.0,9.47115421295166,77.85406494140625,1.0,0.9716761708259583,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.131240844726562,89.18518829345703,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
