0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040276572690345347,278.7329406738281,290.6773681640625,292.4168701171875,294.2154541015625,295.9718322753906,298.95263671875,300.0203552246094,300.82330322265625,301.25653076171875,301.3619689941406,301.1827087402344,300.77801513671875,300.2067565917969,299.54327392578125,298.86199951171875,298.3367919921875,297.83160400390625,297.277587890625,296.6163635253906,295.8240966796875,294.8935241699219,293.8585205078125,292.7622985839844,291.6480407714844,290.55902099609375,0.035267021507024765,0.02359645813703537,0.7713105082511902,-0.03789607062935829,0.7570942044258118,0.7682414650917053,1246.68896484375,4.17189369272819e-07,0.13258664309978485,0.008423062972724438,0.0110911400988698,0.011227285489439964,0.020726177841424942,1.0,-1.6815581571897805e-44,-5.29972505569458,0.0,99.20489501953125,2671.69384765625,0.9456039667129517,297.15069580078125,0.0,0.0,0.0,13.999991416931152,0.0,291.70001220703125,280674.71875,-0.54264235496521,6.181125640869141,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,280.6844787597656,0.0,0.0,0.0,0.0,0.0,0.0,1.0911893844604492,0.8665927648544312,0.5334778428077698,0.2788558006286621,0.09126491844654083,0.08804751187562943,0.2211441993713379,0.22424989938735962,0.2229887843132019,1.0,25.0,24.0,5449913.0,5451354.5,5450082.5,276.92864990234375,277.15863037109375,276.91571044921875,283.9059753417969,285.2936706542969,283.9042663574219,4400000.0,280.41729736328125,281.22613525390625,280.40997314453125,6.977325439453125,8.135040283203125,6.988555908203125,282.8893737792969,4573.89306640625,4488.04931640625,4581.22265625,10.501096725463867,10.512681007385254,10.519566535949707,27.452239990234375,0.0,0.0,0.0020000000949949026,277.0010070800781,284.3679504394531,-94.60882568359375,0.7145603895187378,0.7243916988372803,0.720604658126831,255.47206115722656,39.0,40.0,42.0,41.0,0.0,0.0,5439431.0,5409841.0,54.435585021972656,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9764760.0,0.0,0.0,0.0,0.0,0.0,-5621332.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.24863532185554504,9778668.0,126869.6328125,9764760.0,340.318359375,40.007659912109375,2.4761884212493896,-5621332.0,0.0,0.0,0.0,2.2366182804107666,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.269287109375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5475438237190247,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29143404960632324,0.3718597888946533,0.0006248649442568421,0.0,0.0006234348984435201,0.0,99998.78125,99999.0,1285224.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.379173278808594,268.8629150390625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.926767349243164,32.0,20.0,68.57752227783203,3445976.75,0.5444816946983337,7.559999942779541,0.0,8.918519020080566,0.0,0.0,43.59590530395508,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.531952857971191,14.531952857971191,14.531952857971191,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,43.59590530395508,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9467477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5449.921875,0.0,0.0,0.0,0.0,2.1899526119232178,0.00040180201176553965,0.0,0.041920796036720276,39.95947265625,1.0,26100.2890625,10216.5087890625,5.444753332994878e-05,142865040.0,799768832.0,864187968.0,2144039680.0,-9.990653991699219,-740.6253662109375,-639691584.0,-1344270720.0,44.5427360534668,28.474903106689453,54.533390045166016,769.100341796875,106381.3984375,4240.7861328125,147910.484375,167829.78125,124100.2890625,76.19998168945312,39.95947265625,39.95947265625,1.0,5.444753332994878e-05,10216.5087890625,814915125248.0,0.20279113948345184,137600.0,137600.0,66867992.0,54.533390045166016,6709.083984375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,47.74382019042969,47.74382019042969,1216415.25,2787755.25,0.0,0.0,100635.453125,0.10139887034893036,5420329.5,0.0,0.0,1.0,1.0,0.10139887034893036,275.3855285644531,99.17335510253906,0.0,5957889.0,410591.3125,99.17335510253906,1.0,1.0,1.0,0.0,468.59228515625,0.0,467.6822814941406,1.0,0.0,7680000.0,253.28265380859375,265.8078918457031,254.76800537109375,0.9952447414398193,2787755.25,310.55303955078125,95.48764038085938,1.9952447414398193,0.0,268.8408508300781,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01708984375,100635.453125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,21,0,1,5001,107,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.33595085144043,0.0,0.0,0.0,0.9139614105224609,0.9139614105224609,0.9139614105224609,5000.0166015625,4226124.5,4231124.5,50.0,27.613582611083984,0.4000000059604645,0.0,0.0,0.10000000149011612,0.14115440845489502,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778615.125,20.922096252441406,2761.9404296875,721.224365234375,0.7786151170730591,0.9095429182052612,9.4711275100708,1.0,3220183.5,3303687.0,9.716726303100586,20.0,0.2777421176433563,27.774211883544922,0.0,636.4223022460938,1057.294921875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,236.29811096191406,236.29811096191406,0.9489898681640625,0.9489898681640625,0.0008285011863335967,20.922096252441406,163.84786987304688,102.46900177001953,518.5703125,51.029563903808594,51.029563903808594,0.20493698120117188,0.20493698120117188,118.8870849609375,21.170669555664062,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,99.08578491210938,99.08578491210938,63691.88671875,63691.88671875,1.0615314245224,1.0615314245224,0.05069943517446518,0.05069943517446518,3.4917244911193848,3.4917244911193848,14609.7255859375,14609.7255859375,3.4922878742218018,101.85211181640625,104.28401184082031,2648338.75,20.00048065185547,20.00048065185547,165.18199157714844,165.18199157714844,110.86138153076172,110.86138153076172,463855.15625,463855.15625,0.0,73.83770751953125,73.83770751953125,147.67623901367188,156823.765625,156823.765625,1.0454918146133423,1.0454918146133423,165.50694274902344,110.86138153076172,0.0,0.0,0.0,136.47544860839844,136.47544860839844,272.9508972167969,0.0,0.0,0.0,0.0,0.0,136.47544860839844,136.47544860839844,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190817.046875,193223.921875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-243970.453125,7939616.0,12224996.0,0.0,0.0,0.0,0.009646590799093246,0.009646590799093246,0.009646590799093246,1.0,213677.203125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3933141.25,4212643.0,419250.625,2606300.0,3872238.25,0.004226124379783869,0.008462248370051384,474.49420166015625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,102.46983337402344,474.5068664550781,221.25856018066406,221.25856018066406,221.25856018066406,25.12133026123047,25.12133026123047,25.12133026123047,3.005871534347534,0.0,0.7574052810668945,3.005619525909424,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,601174.3125,163.84786987304688,163.84786987304688,0.0,20.0,2787666.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.0110911400988698,5449913.0,1.0877995491027832,0.0,1.2710816860198975,280.82916259765625,0.0,-0.000734756700694561,1,1,1,0,0,0,1,1,0,0,0,0,0,530,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.1091140508651733,-5.29972505569458,0.0,-0.54264235496521,-1.6815581571897805e-44,291.70001220703125,280.82916259765625,297.15069580078125,-0.03789607062935829,99.20489501953125,2671.69384765625,1.0877995491027832,1.2710816860198975,-1.0,10.870849609375,6.827850029367255e-06,0.041920796036720276,100.0,27.0,0.0,7.799991607666016,4.009302616119385,1.0,1.0,39.95947265625,0.26632997393608093,20.0,5.444753332994878e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5444816946983337,13.114556312561035,8.918519020080566,0.0,0.0,0.0,20.000003814697266,44.898040771484375,268.8629150390625,20.0,0.9296972751617432,283.0399475097656,40.007659912109375,0.29459047317504883,277.05029296875,277.29376220703125,277.06292724609375,284.0576477050781,285.4509582519531,284.0593566894531,100.0,2.863532304763794,22.0,99.78250885009766,280.553955078125,281.37237548828125,280.5611572265625,340.3184814453125,24.86353302001953,22.417428970336914,99.78250885009766,0.0,0.0,0.0,0.0,73.23412322998047,73.19156646728516,73.10668182373047,55.613189697265625,55.62616729736328,55.61145782470703,22.298877716064453,22.424989700317383,22.11441993713379,99.58838653564453,97.55326843261719,99.42890167236328,36.89999771118164,43.19999694824219,26.099998474121094,255.21774291992188,266.2834167480469,253.71505737304688,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,55.30958557128906,165.50694274902344,29.323673248291016,9.999999974752427e-07,4.278075218200684,0.0,101.85211181640625,0.0,721.224365234375,43.17481994628906,20.922096252441406,0.0,9.4711275100708,77.86151123046875,1.0,0.9716726541519165,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.131240844726562,89.18518829345703,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0