,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040276572690345347,278.3209533691406,290.085693359375,291.8000793457031,293.5724182128906,295.3033752441406,298.2433776855469,299.2987365722656,300.0941162109375,300.5269775390625,300.63873291015625,300.4718933105469,300.08587646484375,299.5364074707031,298.8958740234375,298.23663330078125,297.7337341308594,297.247802734375,296.70953369140625,296.06048583984375,295.277099609375,294.3524169921875,293.3210754394531,292.2272033691406,291.1148986816406,290.0283508300781,0.03568761795759201,0.023265575990080833,0.77129727602005,-0.037826310843229294,0.7571260333061218,0.7651187181472778,1204.332275390625,4.029910201097664e-07,0.13003581762313843,0.008142785169184208,0.010697315447032452,0.010826203972101212,0.02078315243124962,1.0,-1.6815581571897805e-44,-5.315523624420166,0.0,99.20319366455078,2671.84619140625,0.9456437230110168,296.518310546875,0.0,0.0,0.0,14.599990844726562,0.0,291.70001220703125,280675.28125,-0.5423392057418823,6.1770524978637695,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,280.2535400390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0993295907974243,0.8665693402290344,0.5339281558990479,0.28270071744918823,0.09405095130205154,0.09080439060926437,0.21729926764965057,0.22016485035419464,0.21918997168540955,1.0,25.0,24.0,5418619.0,5420054.0,5418790.0,276.52825927734375,276.75634765625,276.5150146484375,283.44903564453125,284.8251953125,283.44732666015625,4400000.0,279.9886474609375,280.790771484375,279.9811706542969,6.9207763671875,8.06884765625,6.93231201171875,282.44097900390625,4574.90087890625,4490.37744140625,4582.22216796875,10.46562671661377,10.47536849975586,10.484528541564941,27.59051513671875,0.0,0.0,0.0020000000949949026,276.5998840332031,283.9071960449219,-93.14457702636719,0.702045202255249,0.7111032009124756,0.7082406282424927,254.3302001953125,39.0,40.0,42.0,41.0,0.0,0.0,5408288.0,5378681.0,54.30570983886719,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9723761.0,0.0,0.0,0.0,0.0,0.0,-5662692.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.24560225009918213,9737308.0,126869.6328125,9723761.0,340.31781005859375,40.007659912109375,2.446021318435669,-5662692.0,0.0,0.0,0.0,2.2214090824127197,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.253173828125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5469052195549011,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2867574095726013,0.36589252948760986,0.0006248649442568421,0.0,0.0006234394968487322,0.0,99998.78125,99999.0,1264600.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.373958587646484,268.461181640625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.927001953125,32.0,20.0,68.57752227783203,3445950.5,0.5444816946983337,7.559999942779541,0.0,8.918519020080566,0.0,0.0,43.735626220703125,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.578526496887207,14.578526496887207,14.578526496887207,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,43.735626220703125,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9426421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5482.61572265625,0.0,0.0,0.0,0.0,2.203120470046997,0.000401806813897565,0.0,0.042172279208898544,39.96286392211914,1.0,26101.4453125,10275.2373046875,5.477422018884681e-05,141617136.0,791666432.0,855813120.0,2132027136.0,-9.719158172607422,-736.2919921875,-632921408.0,-1340360704.0,44.682456970214844,28.474903106689453,54.401615142822266,764.7669677734375,106381.3984375,4241.5078125,147942.4375,167844.03125,124101.4453125,76.79997253417969,39.96286392211914,39.96286392211914,1.0,5.477422018884681e-05,10275.2373046875,812245778432.0,0.20283548533916473,137600.0,137600.0,66595504.0,54.401615142822266,6710.17919921875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,47.45793151855469,47.45793151855469,1216415.25,2787841.25,0.0,0.0,100331.671875,0.0842202752828598,5389017.0,0.0,0.0,1.0,1.0,0.0842202752828598,275.3855285644531,99.09059143066406,0.0,5957889.0,410239.78125,99.09059143066406,1.0,1.0,1.0,0.0,465.875244140625,0.0,464.9780578613281,1.0,0.0,7680000.0,251.9215850830078,264.31524658203125,253.3955841064453,0.9957928657531738,2787841.25,308.8604736328125,94.91586303710938,1.9957928657531738,0.0,268.4739990234375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.015625,100331.671875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,22,0,1,5001,110,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.215320587158203,0.0,0.0,0.0,0.9137081503868103,0.9137081503868103,0.9137081503868103,5000.01513671875,4234333.5,4239333.5,50.0,27.613542556762695,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1403389871120453,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778730.8125,20.8934326171875,2757.56494140625,721.224365234375,0.7787308096885681,0.9090495705604553,9.471087455749512,1.0,3220170.0,3303669.0,9.716673851013184,20.0,0.2777886986732483,27.77886962890625,0.0,636.4223022460938,1084.5728759765625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,230.0557403564453,230.0557403564453,0.923919677734375,0.923919677734375,0.0007907170220278203,20.8934326171875,163.8331756591797,98.17784118652344,505.408935546875,48.89256286621094,48.89256286621094,0.19635772705078125,0.19635772705078125,113.6303939819336,18.730453491210938,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.93963623046875,98.93963623046875,63647.7890625,63647.7890625,1.0607964992523193,1.0607964992523193,0.0421101376414299,0.0421101376414299,1.8336843252182007,1.8336843252182007,7672.3193359375,7672.3193359375,1.8342339992523193,101.46221923828125,103.6912612915039,2648422.5,20.00048065185547,20.00048065185547,165.18612670898438,165.18612670898438,109.85462951660156,109.85462951660156,459642.8125,459642.8125,0.0,72.95579528808594,72.95579528808594,145.91238403320312,156770.625,156770.625,1.0451375246047974,1.0451375246047974,165.39959716796875,109.85462951660156,0.0,0.0,0.0,135.41256713867188,135.41256713867188,270.82513427734375,0.0,0.0,0.0,0.0,0.0,135.41256713867188,135.41256713867188,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190816.671875,193223.40625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-223865.734375,8164602.0,12224996.0,0.0,0.0,0.0,0.008534685708582401,0.008534685708582401,0.008534685708582401,1.0,208322.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3950989.25,4215413.0,400358.53125,2606300.0,3888876.75,0.004234333522617817,0.00847866665571928,461.9593200683594,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,98.17863464355469,461.9720458984375,216.38375854492188,216.38375854492188,216.38375854492188,0.0,0.0,0.0,3.0066275596618652,0.0,0.7610793113708496,3.006375312805176,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,601325.5,163.8331756591797,163.8331756591797,0.0,20.0,2787757.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.010697315447032452,5418619.0,1.0877995491027832,0.0,1.27811861038208,280.39666748046875,0.0,-0.000695644470397383,1,1,1,0,0,0,1,1,0,0,0,0,0,533,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.069731593132019,-5.315523624420166,0.0,-0.5423392057418823,-1.6815581571897805e-44,291.70001220703125,280.39666748046875,296.518310546875,-0.037826310843229294,99.20319366455078,2671.84619140625,1.0877995491027832,1.27811861038208,-1.0,11.3033447265625,6.827850029367255e-06,0.042172279208898544,100.0,27.0,0.0,7.799991607666016,4.011791706085205,1.0,1.0,39.96286392211914,0.26634177565574646,20.0,5.477422018884681e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5444816946983337,12.904106140136719,8.918519020080566,0.0,0.0,0.0,20.000003814697266,44.898040771484375,268.461181640625,20.0,0.9290843605995178,282.5899658203125,40.007659912109375,0.29459047317504883,276.6480712890625,276.8900146484375,276.66119384765625,283.59912109375,284.9808349609375,283.60076904296875,100.0,2.560225009918213,22.0,99.36046600341797,280.12359619140625,280.9354248046875,280.1309814453125,340.31793212890625,24.560224533081055,22.264514923095703,99.36046600341797,0.0,0.0,0.0,0.0,72.99073028564453,72.93223571777344,72.86028289794922,55.29387664794922,55.3067741394043,55.29213333129883,21.918996810913086,22.0164852142334,21.72992706298828,99.6102294921875,97.6039047241211,99.45111083984375,36.89999771118164,43.19999694824219,26.099998474121094,253.85562133789062,264.7879333496094,252.35702514648438,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,54.99007034301758,165.39959716796875,29.153644561767578,9.999999974752427e-07,4.085298538208008,0.0,101.46221923828125,0.0,721.224365234375,43.258583068847656,20.8934326171875,0.0,9.471087455749512,77.87307739257812,1.0,0.9716674089431763,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.131240844726562,89.18518829345703,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
