0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040287981391884387,277.9124755859375,289.5053405761719,291.19573974609375,292.94305419921875,294.64971923828125,297.5508117675781,298.59423828125,299.3823547363281,299.81488037109375,299.93255615234375,299.7773742675781,299.4089660644531,298.8800964355469,298.26129150390625,297.6229248046875,297.14111328125,296.6734313964844,296.1501770019531,295.51263427734375,294.73779296875,293.81884765625,292.7911071777344,291.6996154785156,290.58935546875,289.50531005859375,0.03610289841890335,0.022947680205106735,0.7712840437889099,-0.03776903823018074,0.7571578621864319,0.7620449066162109,1164.186767578125,3.895426914368727e-07,0.12753289937973022,0.007875069044530392,0.010324176400899887,0.010446465574204922,0.02083538845181465,1.0,-1.6815581571897805e-44,-5.331030368804932,0.0,99.20147705078125,2671.99853515625,0.945683479309082,295.8982849121094,0.0,0.0,0.0,15.199990272521973,0.0,291.70001220703125,280675.84375,-0.5420386791229248,6.172981262207031,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,279.8270263671875,0.0,0.0,0.0,0.0,0.0,0.0,1.1075105667114258,0.866545557975769,0.5343846082687378,0.2865629494190216,0.09687516838312149,0.0936017781496048,0.2134370505809784,0.2160699963569641,0.2153751254081726,1.0,25.0,24.0,5387765.5,5389195.0,5387935.5,276.1318359375,276.358154296875,276.118408203125,282.9967346191406,284.3619689941406,282.9951477050781,4400000.0,279.56427001953125,280.36004638671875,279.5567626953125,6.864898681640625,8.003814697265625,6.876739501953125,281.9967346191406,4575.896484375,4492.70947265625,4583.203125,10.430049896240234,10.438010215759277,10.449396133422852,27.73150634765625,0.0,0.0,0.0020000000949949026,276.2027893066406,283.4512939453125,-91.74275970458984,0.689475417137146,0.6977859735488892,0.6958266496658325,253.16424560546875,39.0,40.0,42.0,41.0,0.0,0.0,5377577.0,5347952.5,54.17839050292969,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9683810.0,0.0,0.0,0.0,0.0,0.0,-5702986.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.24261771142482758,9697014.0,126869.6328125,9683810.0,340.3173828125,40.007659912109375,2.4163336753845215,-5702986.0,0.0,0.0,0.0,2.206441640853882,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.237060546875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5463385581970215,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28215575218200684,0.36002102494239807,0.0006248649442568421,0.0,0.0006234438624233007,0.0,99998.78125,99999.0,1244306.875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.368751525878906,268.0634765625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92722511291504,32.0,20.0,68.57752227783203,3445924.25,0.5446359515190125,7.559999942779541,0.0,8.918364524841309,0.0,0.0,43.870811462402344,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.623588562011719,14.623588562011719,14.623588562011719,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,43.870811462402344,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9386425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5515.23046875,0.0,0.0,0.0,0.0,2.2162578105926514,0.0004018117324449122,0.0,0.042423151433467865,39.96600341796875,1.0,26102.53125,10333.830078125,5.510012124432251e-05,140414208.0,783753024.0,847632128.0,2120182656.0,-9.454750061035156,-732.02099609375,-626288576.0,-1336429568.0,44.81764221191406,28.474903106689453,54.27239227294922,760.4959716796875,106381.3984375,4242.17578125,147974.375,167857.21875,124102.53125,77.39996337890625,39.96600341796875,39.96600341796875,1.0,5.510012124432251e-05,10333.830078125,809605988352.0,0.20287978649139404,137600.0,137600.0,66327924.0,54.27239227294922,6711.193359375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,47.17375183105469,47.17375183105469,1216415.25,2787921.5,0.0,0.0,100062.9140625,0.06995201855897903,5358145.0,0.0,0.0,1.0,1.0,0.06995201855897903,275.3855285644531,99.01719665527344,0.0,5957889.0,409928.0625,99.01719665527344,1.0,1.0,1.0,0.0,463.1966552734375,0.0,462.3118896484375,1.0,0.0,7680000.0,250.5807342529297,262.83709716796875,252.03794860839844,0.9962778091430664,2787921.5,307.19207763671875,94.34750366210938,1.9962778091430664,0.0,268.1106872558594,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01416015625,100062.9140625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,22,0,1,5001,113,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,30.1019287109375,0.0,0.0,0.0,0.9134470224380493,0.9134470224380493,0.9134470224380493,5000.013671875,4242444.0,4247444.0,50.0,27.613502502441406,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13953502476215363,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778851.3125,20.86630630493164,2753.42626953125,721.224365234375,0.778851330280304,0.9085440039634705,9.471048355102539,1.0,3220156.5,3303651.0,9.716620445251465,20.0,0.27783524990081787,27.783525466918945,0.0,636.4223022460938,1112.0791015625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,223.93576049804688,223.93576049804688,0.8993377685546875,0.8993377685546875,0.0007551548769697547,20.86630630493164,163.81834411621094,94.1390380859375,492.44085693359375,46.88124084472656,46.88124084472656,0.1882781982421875,0.1882781982421875,108.68284606933594,16.57150650024414,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.80596923828125,98.80596923828125,63604.21484375,63604.21484375,1.060070276260376,1.060070276260376,0.03497600927948952,0.03497600927948952,0.16060671210289001,0.16060671210289001,671.99462890625,671.99462890625,0.161143958568573,101.10155487060547,103.14353942871094,2648500.5,20.00048065185547,20.00048065185547,165.19351196289062,165.19351196289062,108.90116882324219,108.90116882324219,455653.4375,455653.4375,0.0,72.08433532714844,72.08433532714844,144.16941833496094,156717.953125,156717.953125,1.0447863340377808,1.0447863340377808,165.3051300048828,108.90116882324219,0.0,0.0,0.0,134.3590087890625,134.3590087890625,268.718017578125,0.0,0.0,0.0,0.0,0.0,134.3590087890625,134.3590087890625,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190816.28125,193222.890625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-204967.609375,8376188.0,12224996.0,0.0,0.0,0.0,0.007550943177193403,0.007550943177193403,0.007550943177193403,1.0,203266.828125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3968266.5,4218802.5,382577.4375,2606300.0,3905426.25,0.004242443945258856,0.008494887501001358,449.6701965332031,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,94.1397933959961,449.68292236328125,211.51632690429688,211.51632690429688,211.51632690429688,0.0,0.0,0.0,3.0073840618133545,0.0,0.7652071118354797,3.007132053375244,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,601476.8125,163.81834411621094,163.81834411621094,0.0,20.0,2787842.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.010324176400899887,5387765.5,1.0877995491027832,0.0,1.285140037536621,279.96875,0.0,-0.0006588888354599476,1,1,1,0,0,0,1,1,0,0,0,0,0,536,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1.03241765499115,-5.331030368804932,0.0,-0.5420386791229248,-1.6815581571897805e-44,291.70001220703125,279.96875,295.8982849121094,-0.03776903823018074,99.20147705078125,2671.99853515625,1.0877995491027832,1.285140037536621,-1.0,11.73126220703125,6.827850029367255e-06,0.042423151433467865,100.0,27.0,0.0,7.799991607666016,4.014261245727539,1.0,1.0,39.96600341796875,0.2663528621196747,20.0,5.510012124432251e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5446359515190125,12.69703197479248,8.918364524841309,0.0,0.0,0.0,20.000003814697266,44.898040771484375,268.0634765625,20.0,0.9284720420837402,282.14434814453125,40.007659912109375,0.29459047317504883,276.25018310546875,276.49053955078125,276.26348876953125,283.1453857421875,284.51593017578125,283.14703369140625,100.0,2.2617712020874023,22.0,98.94930267333984,279.6977844238281,280.50323486328125,279.70526123046875,340.31744384765625,24.261770248413086,22.114044189453125,98.94930267333984,0.0,0.0,0.0,0.0,72.74661254882812,72.67256164550781,72.61311340332031,54.979034423828125,54.991886138916016,54.977298736572266,21.537511825561523,21.60700035095215,21.343704223632812,99.63184356689453,97.65454864501953,99.47283172607422,36.89999771118164,43.19999694824219,26.099998474121094,252.49649047851562,263.3183288574219,251.0140380859375,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,54.675048828125,165.3051300048828,28.986024856567383,9.999999974752427e-07,3.9038586616516113,0.0,101.10155487060547,0.0,721.224365234375,43.341346740722656,20.86630630493164,0.0,9.471048355102539,77.8851318359375,1.0,0.9716620445251465,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.136377334594727,89.18364715576172,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,1,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
