0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040287981391884387,277.508056640625,288.93585205078125,290.6033630371094,292.3267517089844,294.01025390625,296.8741455078125,297.90618896484375,298.68731689453125,299.119384765625,299.2425842285156,299.0984802246094,298.7466125488281,298.2372131347656,297.638916015625,297.0202941894531,296.5584716796875,296.10809326171875,295.59906005859375,294.9725341796875,294.20587158203125,293.29248046875,292.2683410644531,291.17926025390625,290.0710754394531,288.9896240234375,0.03651244565844536,0.022645894438028336,0.7712708115577698,-0.037700898945331573,0.7571896910667419,0.7590193748474121,1126.046630859375,3.7675539488191134e-07,0.12507708370685577,0.007623198442161083,0.009970412589609623,0.01008619461208582,0.020893530920147896,1.0,-1.6815581571897805e-44,-5.3462724685668945,0.0,99.19978332519531,2672.150634765625,0.9457232356071472,295.2901306152344,0.0,0.0,0.0,15.799989700317383,0.0,291.70001220703125,280676.40625,-0.54173743724823,6.168915748596191,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,279.4049072265625,0.0,0.0,0.0,0.0,0.0,0.0,1.1157286167144775,0.866521418094635,0.5348472595214844,0.29044070839881897,0.0997377261519432,0.09643975645303726,0.20955929160118103,0.21196721494197845,0.21154598891735077,1.0,25.0,24.0,5357333.5,5358757.5,5357504.0,275.73944091796875,275.96417236328125,275.72576904296875,282.54901123046875,283.9036865234375,282.5474853515625,4400000.0,279.14422607421875,279.9339294433594,279.1366271972656,6.8095703125,7.93951416015625,6.82171630859375,281.55682373046875,4576.86865234375,4495.02294921875,4584.17236328125,10.394383430480957,10.400616645812988,10.41418170928955,27.87432861328125,0.0,0.0,0.0020000000949949026,275.8097839355469,283.00006103515625,-90.39673614501953,0.6768571138381958,0.6844440698623657,0.6833677291870117,251.978271484375,39.0,40.0,42.0,41.0,0.0,0.0,5347279.0,5317637.0,54.053565979003906,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9644861.0,0.0,0.0,0.0,0.0,0.0,-5742264.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2396797388792038,9657736.0,126869.6328125,9644861.0,340.31671142578125,40.007659912109375,2.387103796005249,-5742264.0,0.0,0.0,0.0,2.1917052268981934,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.220703125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5458428263664246,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27762800455093384,0.3542437255382538,0.0006248649442568421,0.0,0.0006234481115825474,0.0,99998.78125,99999.0,1224339.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.36354446411133,267.6697998046875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.927440643310547,32.0,20.0,68.57752227783203,3445898.0,0.5446359515190125,7.559999942779541,0.0,8.918364524841309,0.0,0.0,44.001731872558594,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.667228698730469,14.667228698730469,14.667228698730469,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.001731872558594,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9347432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5547.7685546875,0.0,0.0,0.0,0.0,2.2293667793273926,0.0004018168256152421,0.0,0.04267343506217003,39.96889114379883,1.0,26103.5234375,10392.291015625,5.5425258324248716e-05,139266288.0,776026688.0,839642944.0,2108500864.0,-9.197063446044922,-727.8103637695312,-619796032.0,-1332474240.0,44.94856262207031,28.474903106689453,54.145626068115234,756.2852783203125,106381.3984375,4242.7900390625,148006.296875,167869.34375,124103.5234375,77.99995422363281,39.96889114379883,39.96889114379883,1.0,5.5425258324248716e-05,10392.291015625,806996017152.0,0.20292402803897858,137600.0,137600.0,66065068.0,54.145626068115234,6712.126953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,46.891273498535156,46.891273498535156,1216415.25,2787994.5,0.0,0.0,99825.1328125,0.05810102820396423,5327698.5,0.0,0.0,1.0,1.0,0.05810102820396423,275.3855285644531,98.9416732788086,0.0,5957889.0,409607.3125,98.9416732788086,1.0,1.0,1.0,0.0,460.5548400878906,0.0,459.68243408203125,1.0,0.0,7680000.0,249.25021362304688,261.3931579589844,250.6986541748047,0.9967068433761597,2787994.5,305.5470275878906,93.78254699707031,1.9967068433761597,0.0,267.7507629394531,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.0126953125,99825.1328125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,23,0,1,5001,116,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.995349884033203,0.0,0.0,0.0,0.913178026676178,0.913178026676178,0.913178026676178,5000.01220703125,4250446.5,4255446.5,50.0,27.613462448120117,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13874214887619019,0.4925430119037628,22164.435546875,20.0,29.202341079711914,778976.5,20.84062385559082,2749.510498046875,721.224365234375,0.7789765000343323,0.9080263376235962,9.471009254455566,1.0,3220143.0,3303633.0,9.716567039489746,20.0,0.2778807282447815,27.78807258605957,0.0,636.4223022460938,1139.813720703125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,217.9427032470703,217.9427032470703,0.875274658203125,0.875274658203125,0.0007216839585453272,20.84062385559082,163.80340576171875,90.33775329589844,479.6812438964844,44.98820114135742,44.98820114135742,0.18067550659179688,0.18067550659179688,104.02626037597656,14.661408424377441,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.68389129638672,98.68389129638672,63561.15625,63561.15625,1.0593526363372803,1.0593526363372803,0.029050514101982117,0.029050514101982117,-1.5145282745361328,-1.5145282745361328,-6336.9384765625,-6336.9384765625,-1.5140025615692139,100.76811218261719,102.63778686523438,2648572.25,20.00048065185547,20.00048065185547,165.20359802246094,165.20359802246094,107.99978637695312,107.99978637695312,451881.9375,451881.9375,0.0,71.22315979003906,71.22315979003906,142.44703674316406,156665.734375,156665.734375,1.0444382429122925,1.0444382429122925,165.222412109375,107.99978637695312,0.0,0.0,0.0,133.31472778320312,133.31472778320312,266.62945556640625,0.0,0.0,0.0,0.0,0.0,133.31472778320312,133.31472778320312,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190815.875,193222.359375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-187204.78125,8575164.0,12224996.0,0.0,0.0,0.0,0.006680591031908989,0.006680591031908989,0.006680591031908989,1.0,198494.0625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,3985000.5,4222727.5,365842.0,2606300.0,3921884.25,0.004250446334481239,0.0085108932107687,437.6359558105469,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,90.3384780883789,437.6487121582031,206.6604461669922,206.6604461669922,206.6604461669922,0.0,0.0,0.0,3.0081403255462646,0.0,0.7697888612747192,3.0078883171081543,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,601628.0625,163.80340576171875,163.80340576171875,0.0,20.0,2787920.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.009970412589609623,5357333.5,1.0877995491027832,0.0,1.2921476364135742,279.5451354980469,0.0,-0.0006243064417503774,1,1,1,0,0,0,1,1,0,0,0,0,0,539,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.9970412850379944,-5.3462724685668945,0.0,-0.54173743724823,-1.6815581571897805e-44,291.70001220703125,279.5451354980469,295.2901306152344,-0.037700898945331573,99.19978332519531,2672.150634765625,1.0877995491027832,1.2921476364135742,-1.0,12.154876708984375,6.827850029367255e-06,0.04267343506217003,100.0,27.0,0.0,7.799991607666016,4.016711235046387,1.0,1.0,39.96889114379883,0.2663629651069641,20.0,5.5425258324248716e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5446359515190125,12.49328327178955,8.918364524841309,0.0,0.0,0.0,20.000003814697266,44.898040771484375,267.6697998046875,20.0,0.9278602600097656,281.70294189453125,40.007659912109375,0.29459047317504883,275.85626220703125,276.09503173828125,275.86981201171875,282.69610595703125,284.055908203125,282.69781494140625,100.0,1.9679739475250244,22.0,98.54850769042969,279.27618408203125,280.0754699707031,279.2838134765625,340.31689453125,23.967973709106445,21.965923309326172,98.54850769042969,0.0,0.0,0.0,0.0,72.50190734863281,72.41259002685547,72.36529541015625,54.66850662231445,54.68130111694336,54.66676712036133,21.154598236083984,21.19672203063965,20.955928802490234,99.6529312133789,97.7050552368164,99.49408721923828,36.89999771118164,43.19999694824219,26.099998474121094,251.14410400390625,261.8527526855469,249.6707000732422,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,54.3643684387207,165.222412109375,28.820701599121094,9.999999974752427e-07,3.733088493347168,0.0,100.76811218261719,0.0,721.224365234375,43.423004150390625,20.84062385559082,0.0,9.471009254455566,77.89765167236328,1.0,0.9716566801071167,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.136377334594727,89.18364715576172,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
