0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040287981391884387,277.1073913574219,288.37713623046875,290.02276611328125,291.72332763671875,293.3846435546875,296.212890625,297.2339782714844,298.0083312988281,298.43988037109375,298.5682067871094,298.4344787597656,298.0982666015625,297.6073303222656,297.0284729003906,296.4285583496094,295.985595703125,295.55157470703125,295.0560607910156,294.44000244140625,293.68121337890625,292.773193359375,291.7525939941406,290.666015625,289.5599670410156,288.48114013671875,0.03691627457737923,0.022357532754540443,0.7712575793266296,-0.03763347119092941,0.757221519947052,0.7560412883758545,1089.9383544921875,3.6465132779994747e-07,0.12266755104064941,0.007384379394352436,0.00963539443910122,0.009745053946971893,0.020951513200998306,1.0,-1.6815581571897805e-44,-5.361215591430664,0.0,99.19808197021484,2672.3037109375,0.9457629919052124,294.6935119628906,0.0,0.0,0.0,16.39999008178711,0.0,291.70001220703125,280676.96875,-0.5414376854896545,6.164855003356934,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,278.98712158203125,0.0,0.0,0.0,0.0,0.0,0.0,1.12398099899292,0.8664969801902771,0.5353161096572876,0.2943324148654938,0.10263875871896744,0.09931840002536774,0.20566758513450623,0.20785783231258392,0.20770396292209625,1.0,25.0,24.0,5327306.5,5328724.5,5327476.5,275.35089111328125,275.5740966796875,275.33709716796875,282.1059265136719,283.4504089355469,282.1043395996094,4400000.0,278.7283935546875,279.51226806640625,278.720703125,6.755035400390625,7.876312255859375,6.767242431640625,281.1214294433594,4577.83837890625,4497.32275390625,4585.1357421875,10.358633995056152,10.363199234008789,10.378890991210938,28.01934814453125,0.0,0.0,0.0020000000949949026,275.4206848144531,282.5535583496094,-89.1051254272461,0.6641954183578491,0.6710828542709351,0.6708685159683228,250.77569580078125,39.0,40.0,42.0,41.0,0.0,0.0,5317385.0,5287728.5,53.9313850402832,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9606873.0,0.0,0.0,0.0,0.0,0.0,-5780569.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.23678627610206604,9619431.0,126869.6328125,9606873.0,340.31610107421875,40.007659912109375,2.358313798904419,-5780569.0,0.0,0.0,0.0,2.1771903038024902,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.203857421875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5454168915748596,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27317285537719727,0.34855911135673523,0.0006248649442568421,0.0,0.0006234521279111505,0.0,99998.78125,99999.0,1204692.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.35833740234375,267.27996826171875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.927650451660156,32.0,20.0,68.57752227783203,3445871.75,0.5446359515190125,7.559999942779541,0.0,8.918364524841309,0.0,0.0,44.12862014770508,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.709525108337402,14.709525108337402,14.709525108337402,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.12862014770508,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9309398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5580.23095703125,0.0,0.0,0.0,0.0,2.242445230484009,0.0004018220352008939,0.0,0.042923133820295334,39.9715461730957,1.0,26104.453125,10450.6220703125,5.574963506660424e-05,138164736.0,768475904.0,831834432.0,2096804480.0,-8.946285247802734,-723.5963134765625,-613448320.0,-1328328576.0,45.0754508972168,28.474903106689453,54.02173614501953,752.0712890625,106381.3984375,4243.35498046875,148038.203125,167880.5,124104.453125,78.59994506835938,39.9715461730957,39.9715461730957,1.0,5.574963506660424e-05,10450.6220703125,804415930368.0,0.20296820998191833,137600.0,137600.0,65807396.0,54.02173614501953,6712.98583984375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,46.61048889160156,46.61048889160156,1216415.25,2788062.0,0.0,0.0,99614.7578125,0.04825778305530548,5297656.0,0.0,0.0,1.0,1.0,0.04825778305530548,275.3855285644531,98.87142181396484,0.0,5957889.0,409309.03125,98.87142181396484,1.0,1.0,1.0,0.0,457.94873046875,0.0,457.087890625,1.0,0.0,7680000.0,247.92381286621094,259.9429626464844,249.35943603515625,0.9970864057540894,2788062.0,303.8647155761719,93.22097778320312,1.9970864057540894,0.0,267.3941650390625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,99614.7578125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,23,0,1,5001,119,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.895179748535156,0.0,0.0,0.0,0.9129012227058411,0.9129012227058411,0.9129012227058411,5000.01171875,4258331.0,4263331.0,50.0,27.613422393798828,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1379597932100296,0.4925430119037628,22164.435546875,20.0,29.202341079711914,779106.25,20.816299438476562,2745.803466796875,721.224365234375,0.7791062593460083,0.9074966907501221,9.470969200134277,1.0,3220129.5,3303615.0,9.716514587402344,20.0,0.27792730927467346,27.7927303314209,0.0,636.4223022460938,1167.7513427734375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,212.07994079589844,212.07994079589844,0.8517303466796875,0.8517303466796875,0.0006901813903823495,20.816299438476562,163.78836059570312,86.76000213623047,467.14337158203125,43.20648193359375,43.20648193359375,0.17351913452148438,0.17351913452148438,99.64351654052734,12.971475601196289,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.57256317138672,98.57256317138672,63518.609375,63518.609375,1.0586434602737427,1.0586434602737427,0.02412889152765274,0.02412889152765274,-3.179459810256958,-3.179459810256958,-13303.1787109375,-13303.1787109375,-3.1789448261260986,100.46000671386719,102.17111206054688,2648638.0,20.00048065185547,20.00048065185547,165.21580505371094,165.21580505371094,107.14906311035156,107.14906311035156,448322.4375,448322.4375,0.0,70.37215423583984,70.37215423583984,140.7449951171875,156613.984375,156613.984375,1.0440932512283325,1.0440932512283325,165.1503448486328,107.14906311035156,0.0,0.0,0.0,132.27975463867188,132.27975463867188,264.55950927734375,0.0,0.0,0.0,0.0,0.0,132.27975463867188,132.27975463867188,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190815.5,193221.84375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-170510.15625,8762273.0,12224996.0,0.0,0.0,0.0,0.005910559091717005,0.005910559091717005,0.005910559091717005,1.0,193987.59375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4001216.5,4227114.0,350090.71875,2606300.0,3938248.5,0.004258330911397934,0.008526661433279514,425.86334228515625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,86.76068878173828,425.8761291503906,201.82122802734375,201.82122802734375,201.82122802734375,0.0,0.0,0.0,3.0088956356048584,0.0,0.7748241424560547,3.0086441040039062,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,601779.125,163.78836059570312,163.78836059570312,0.0,20.0,2787993.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.00963539443910122,5327306.5,1.0877995491027832,0.0,1.2991347312927246,279.1259460449219,0.0,-0.0005913993809372187,1,1,1,0,0,0,1,1,0,0,0,0,0,542,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.9635394215583801,-5.361215591430664,0.0,-0.5414376854896545,-1.6815581571897805e-44,291.70001220703125,279.1259460449219,294.6935119628906,-0.03763347119092941,99.19808197021484,2672.3037109375,1.0877995491027832,1.2991347312927246,-1.0,12.574066162109375,6.827850029367255e-06,0.042923133820295334,100.0,27.0,0.0,7.799991607666016,4.019142150878906,1.0,1.0,39.9715461730957,0.2663724720478058,20.0,5.574963506660424e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5446359515190125,12.292800903320312,8.918364524841309,0.0,0.0,0.0,20.000003814697266,44.898040771484375,267.27996826171875,20.0,0.9272493720054626,281.2659912109375,40.007659912109375,0.29459047317504883,275.46624755859375,275.70367431640625,275.47998046875,282.25146484375,283.60101318359375,282.25311279296875,100.0,1.6786277294158936,22.0,98.15763854980469,278.8588562011719,279.65234375,278.8665466308594,340.31622314453125,23.678627014160156,21.820045471191406,98.15763854980469,0.0,0.0,0.0,0.0,72.25665283203125,72.15245056152344,72.11687469482422,54.36210632324219,54.374839782714844,54.36037063598633,20.770397186279297,20.785783767700195,20.56675910949707,99.67384338378906,97.75519561767578,99.51529693603516,36.89999771118164,43.19999694824219,26.099998474121094,249.80355834960938,260.40374755859375,248.34317016601562,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,54.05781173706055,165.1503448486328,28.657617568969727,9.999999974752427e-07,3.5723607540130615,0.0,100.46000671386719,0.0,721.224365234375,43.503456115722656,20.816299438476562,0.0,9.470969200134277,77.91062927246094,1.0,0.9716514348983765,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.136377334594727,89.18364715576172,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,27,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0