,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040287981391884387,276.8424072265625,288.01043701171875,289.64202880859375,291.3279113769531,292.9749755859375,295.78033447265625,296.79437255859375,297.5643310546875,297.9954833984375,298.1270751953125,297.9999084472656,297.6737060546875,297.1944885253906,296.62799072265625,296.03997802734375,295.6090393066406,295.1853942871094,294.6983947753906,294.0890197753906,293.33526611328125,292.4307861328125,291.41253662109375,290.3276062011719,289.2231140136719,288.14605712890625,0.03718232363462448,0.022172391414642334,0.7712487578392029,-0.03758890926837921,0.757242739200592,0.7540819644927979,1066.9263916015625,3.56938016921049e-07,0.12108653038740158,0.007232048083096743,0.009421918541193008,0.00952769536525011,0.020990071818232536,1.0,-1.6815581571897805e-44,-5.371011734008789,0.0,99.19694519042969,2672.405029296875,0.9457894563674927,294.30194091796875,0.0,0.0,0.0,16.799991607666016,0.0,291.70001220703125,280677.34375,-0.54123854637146,6.162154197692871,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,278.71087646484375,0.0,0.0,0.0,0.0,0.0,0.0,1.1294995546340942,0.8664804697036743,0.5356321334838867,0.29693371057510376,0.10459422320127487,0.10126011073589325,0.20306628942489624,0.2051154375076294,0.20513638854026794,1.0,25.0,24.0,5307506.5,5308919.5,5307676.0,275.093994140625,275.3162841796875,275.080078125,281.8128967285156,283.1507873535156,281.8113098144531,4400000.0,278.45343017578125,279.2335205078125,278.4456787109375,6.718902587890625,7.834503173828125,6.731231689453125,280.8334045410156,4578.4794921875,4498.84375,4585.7705078125,10.334765434265137,10.338249206542969,10.355332374572754,28.11688232421875,0.0,0.0,0.0020000000949949026,275.1634521484375,282.2583312988281,-88.2591323852539,0.6557329893112183,0.6621667146682739,0.6625162363052368,249.96641540527344,39.0,40.0,42.0,41.0,0.0,0.0,5297669.0,5268003.5,53.85140609741211,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9582061.0,0.0,0.0,0.0,0.0,0.0,-5805585.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.23488132655620575,9594415.0,126869.6328125,9582061.0,340.31561279296875,40.007659912109375,2.339358329772949,-5805585.0,0.0,0.0,0.0,2.1676337718963623,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.192626953125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5451712012290955,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2702425420284271,0.34482014179229736,0.0006248649442568421,0.0,0.0006234548054635525,0.0,99998.78125,99999.0,1191769.625,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.35486602783203,267.02227783203125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.927783966064453,32.0,20.0,68.57752227783203,3445854.25,0.5446359515190125,7.559999942779541,0.0,8.918364524841309,0.0,0.0,44.211090087890625,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.737014770507812,14.737014770507812,14.737014770507812,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.211090087890625,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9284553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5601.83154296875,0.0,0.0,0.0,0.0,2.251147508621216,0.00040182555676437914,0.0,0.043089285492897034,39.97317886352539,1.0,26105.0078125,10489.4384765625,5.596547634922899e-05,137454912.0,763530560.0,826720128.0,2089175936.0,-8.782798767089844,-720.8486328125,-609283648.0,-1325645312.0,45.157920837402344,28.474903106689453,53.94071960449219,749.3235473632812,106381.3984375,4243.70166015625,148059.453125,167887.34375,124105.0078125,78.99993896484375,39.97317886352539,39.97317886352539,1.0,5.596547634922899e-05,10489.4384765625,802712649728.0,0.2029975801706314,137600.0,137600.0,65638432.0,53.94071960449219,6713.5126953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,46.42423629760742,46.42423629760742,1216415.25,2788103.5,0.0,0.0,99488.15625,0.042640578001737595,5277844.0,0.0,0.0,1.0,1.0,0.042640578001737595,275.3855285644531,98.82908630371094,0.0,5957889.0,409129.21875,98.82908630371094,1.0,1.0,1.0,0.0,456.2304992675781,0.0,455.37689208984375,1.0,0.0,7680000.0,247.0486297607422,258.9948425292969,248.4798583984375,0.9973149299621582,2788103.5,302.7859802246094,92.84847259521484,1.9973149299621582,0.0,267.1581726074219,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,99488.15625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,24,0,1,5001,121,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.83177375793457,0.0,0.0,0.0,0.9127123355865479,0.9127123355865479,0.9127123355865479,5000.01171875,4263517.5,4268517.5,50.0,27.61339569091797,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13744385540485382,0.4925430119037628,22164.435546875,20.0,29.202341079711914,779195.25,20.800790786743164,2743.440673828125,721.224365234375,0.779195249080658,0.9071370363235474,9.470942497253418,1.0,3220120.5,3303603.0,9.716479301452637,20.0,0.27795836329460144,27.795835494995117,0.0,636.4223022460938,1186.392578125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,208.24496459960938,208.24496459960938,0.836334228515625,0.836334228515625,0.0006702158716507256,20.800790786743164,163.7782745361328,84.49250030517578,458.9136657714844,42.077266693115234,42.077266693115234,0.16898345947265625,0.16898345947265625,96.86582946777344,11.954511642456055,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.50391387939453,98.50391387939453,63490.52734375,63490.52734375,1.0581754446029663,1.0581754446029663,0.021320289000868797,0.021320289000868797,-4.2781596183776855,-4.2781596183776855,-17900.25,-17900.25,-4.277651309967041,100.26781463623047,101.88036346435547,2648679.0,20.00048065185547,20.00048065185547,165.22488403320312,165.22488403320312,106.60929870605469,106.60929870605469,446064.0,446064.0,0.0,69.81053161621094,69.81053161621094,139.62173461914062,156579.71875,156579.71875,1.0438648462295532,1.0438648462295532,165.10772705078125,106.60929870605469,0.0,0.0,0.0,131.59454345703125,131.59454345703125,263.1890869140625,0.0,0.0,0.0,0.0,0.0,131.59454345703125,131.59454345703125,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190815.25,193221.5,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-159942.515625,8880767.0,12224996.0,0.0,0.0,0.0,0.005447171162813902,0.005447171162813902,0.005447171162813902,1.0,191123.65625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4011750.75,4230260.5,340107.9375,2606300.0,3949105.25,0.0042635174468159676,0.008537034504115582,418.16259765625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,84.49317169189453,418.1754150390625,198.60589599609375,198.60589599609375,198.60589599609375,0.0,0.0,0.0,3.0093984603881836,0.0,0.7784327268600464,3.0091471672058105,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,601879.6875,163.7782745361328,163.7782745361328,0.0,20.0,2788038.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.009421918541193008,5307506.5,1.0877995491027832,0.0,1.3037834167480469,278.8487854003906,0.0,-0.0005704317009076476,1,1,1,0,0,0,1,1,0,0,0,0,0,544,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.9421918392181396,-5.371011734008789,0.0,-0.54123854637146,-1.6815581571897805e-44,291.70001220703125,278.8487854003906,294.30194091796875,-0.03758890926837921,99.19694519042969,2672.405029296875,1.0877995491027832,1.3037834167480469,-1.0,12.851226806640625,6.827850029367255e-06,0.043089285492897034,100.0,27.0,0.0,7.799991607666016,4.020752429962158,1.0,1.0,39.97317886352539,0.26637813448905945,20.0,5.596547634922899e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5446359515190125,12.160937309265137,8.918364524841309,0.0,0.0,0.0,20.000003814697266,44.898040771484375,267.02227783203125,20.0,0.9268423318862915,280.9771728515625,40.007659912109375,0.29459047317504883,275.20843505859375,275.44500732421875,275.2222900390625,281.95758056640625,283.30035400390625,281.9591064453125,100.0,1.4881327152252197,22.0,97.90237426757812,278.5830078125,279.3726806640625,278.5906982421875,340.3157958984375,23.48813247680664,21.7240047454834,97.90237426757812,0.0,0.0,0.0,0.0,72.09291076660156,71.97894287109375,71.95098114013672,54.160057067871094,54.17274856567383,54.158329010009766,20.513639450073242,20.51154327392578,20.306629180908203,99.68775939941406,97.78836059570312,99.52925109863281,36.89999771118164,43.19999694824219,26.099998474121094,248.9249267578125,259.44873046875,247.47265625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,53.855648040771484,165.10772705078125,28.550094604492188,9.999999974752427e-07,3.4704954624176025,0.0,100.26781463623047,0.0,721.224365234375,43.55638122558594,20.800790786743164,0.0,9.470942497253418,77.91952514648438,1.0,0.9716479182243347,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.136377334594727,89.18364715576172,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,28,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
