0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040299457032233477,276.4484558105469,287.46844482421875,289.0797119140625,290.7444152832031,292.3709716796875,295.14324951171875,296.1470031738281,296.91058349609375,297.341064453125,297.4772644042969,297.3595275878906,297.0475769042969,296.58514404296875,296.0364074707031,295.4654846191406,295.0517272949219,294.64300537109375,294.16827392578125,293.5685119628906,292.8220520019531,291.9227294921875,290.90802001953125,289.82568359375,288.7235107421875,287.64910888671875,0.03757636249065399,0.0219030249863863,0.7712355256080627,-0.03753451257944107,0.7572745680809021,0.7511812448501587,1033.841552734375,3.4585508501550066e-07,0.11875240504741669,0.0070114778354763985,0.009115326218307018,0.009215759113430977,0.021043216809630394,1.0,-1.6815581571897805e-44,-5.385468482971191,0.0,99.19522094726562,2672.5576171875,0.9458292126655579,293.7235412597656,0.0,0.0,0.0,17.399993896484375,0.0,291.70001220703125,280677.90625,-0.5409432649612427,6.15809965133667,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,278.29998779296875,0.0,0.0,0.0,0.0,0.0,0.0,1.137800931930542,0.8664554357528687,0.5361114144325256,0.30084478855133057,0.1075596734881401,0.1042066365480423,0.19915519654750824,0.20099835097789764,0.20127654075622559,1.0,25.0,24.0,5278121.0,5279530.0,5278289.5,274.71185302734375,274.9326171875,274.6976318359375,281.3769836425781,282.7053527832031,281.3755187988281,4400000.0,278.04443359375,278.8189697265625,278.03656005859375,6.665130615234375,7.772735595703125,6.677886962890625,280.4053039550781,4579.4423828125,4501.109375,4586.72314453125,10.298912048339844,10.300816535949707,10.319951057434082,28.2640380859375,0.0,0.0,0.0020000000949949026,274.78070068359375,281.8193054199219,-87.03318786621094,0.6430104970932007,0.6487827301025391,0.6499615907669067,248.7428436279297,39.0,40.0,42.0,41.0,0.0,0.0,5268407.0,5238727.5,53.733551025390625,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9545588.0,0.0,0.0,0.0,0.0,0.0,-5842352.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.23205871880054474,9557648.0,126869.6328125,9545588.0,340.31494140625,40.007659912109375,2.311269521713257,-5842352.0,0.0,0.0,0.0,2.153472423553467,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.17578125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5448593497276306,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2659059166908264,0.33928677439689636,0.0006248649442568421,0.0,0.0006234585889615119,0.0,99998.78125,99999.0,1172645.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.34965896606445,266.63885498046875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.927980422973633,32.0,20.0,68.57752227783203,3445828.0,0.5447911024093628,7.559999942779541,0.0,8.918209075927734,0.0,0.0,44.331748962402344,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.777234077453613,14.777234077453613,14.777234077453613,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.331748962402344,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9248042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5634.171875,0.0,0.0,0.0,0.0,2.264179229736328,0.00040183094097301364,0.0,0.043338049203157425,39.97543716430664,1.0,26105.8046875,10547.5595703125,5.628863436868414e-05,136419376.0,756272320.0,819212096.0,2077728000.0,-8.54251480102539,-716.7267456054688,-603162752.0,-1321455744.0,45.27857971191406,28.474903106689453,53.82109451293945,745.20166015625,106381.3984375,4244.18212890625,148091.296875,167896.84375,124105.8046875,79.59992980957031,39.97543716430664,39.97543716430664,1.0,5.628863436868414e-05,10547.5595703125,800182960128.0,0.20304161310195923,137600.0,137600.0,65388600.0,53.82109451293945,6714.24365234375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,46.14624786376953,46.14624786376953,1216415.25,2788161.5,0.0,0.0,99316.625,0.035416580736637115,5248445.5,0.0,0.0,1.0,1.0,0.035416580736637115,275.3855285644531,98.77168273925781,0.0,5957889.0,408885.5,98.77168273925781,1.0,1.0,1.0,0.0,453.6805114746094,0.0,452.837890625,1.0,0.0,7680000.0,245.74307250976562,257.5769348144531,247.1577606201172,0.997624397277832,2788161.5,301.1402282714844,92.29249572753906,1.997624397277832,0.0,266.8067321777344,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,99316.625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,24,0,1,5001,124,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.741455078125,0.0,0.0,0.0,0.9124225378036499,0.9124225378036499,0.9124225378036499,5000.01171875,4271185.0,4276185.0,50.0,27.61335563659668,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13667826354503632,0.4925430119037628,22164.435546875,20.0,29.202341079711914,779332.375,20.778541564941406,2740.052490234375,721.224365234375,0.7793323993682861,0.9065879583358765,9.470903396606445,1.0,3220107.0,3303585.0,9.716426849365234,20.0,0.2780049443244934,27.800495147705078,0.0,636.4223022460938,1214.353515625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,202.60391235351562,202.60391235351562,0.8136749267578125,0.8136749267578125,0.0006417401018552482,20.778541564941406,163.76309204101562,81.25849914550781,446.76947021484375,40.466732025146484,40.466732025146484,0.16251754760742188,0.16251754760742188,92.9041748046875,10.576586723327637,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.40874481201172,98.40874481201172,63448.8203125,63448.8203125,1.0574803352355957,1.0574803352355957,0.017708290368318558,0.017708290368318558,-5.9018049240112305,-5.9018049240112305,-24693.744140625,-24693.744140625,-5.901306629180908,99.99810028076172,101.47284698486328,2648735.0,20.00048065185547,20.00048065185547,165.23956298828125,165.23956298828125,105.83946990966797,105.83946990966797,442842.96875,442842.96875,0.0,68.97640228271484,68.97640228271484,137.9534454345703,156528.71875,156528.71875,1.0435247421264648,1.0435247421264648,165.05120849609375,105.83946990966797,0.0,0.0,0.0,130.57421875,130.57421875,261.1484375,0.0,0.0,0.0,0.0,0.0,130.57421875,130.57421875,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190814.859375,193220.984375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-144889.8125,9049633.0,12224996.0,0.0,0.0,0.0,0.004819307941943407,0.004819307941943407,0.004819307941943407,1.0,187027.484375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4027153.75,4235268.0,325870.0625,2606300.0,3965309.75,0.004271185025572777,0.0085523696616292,406.8351745605469,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,81.25914001464844,406.8479919433594,193.80311584472656,193.80311584472656,193.80311584472656,0.0,0.0,0.0,3.010150909423828,0.0,0.7842223644256592,3.0099003314971924,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,602030.1875,163.76309204101562,163.76309204101562,0.0,20.0,2788101.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.009115326218307018,5278121.0,1.0877995491027832,0.0,1.3107402324676514,278.4364929199219,0.0,-0.0005407983553595841,1,1,1,0,0,0,1,1,0,0,0,0,0,547,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.9115326404571533,-5.385468482971191,0.0,-0.5409432649612427,-1.6815581571897805e-44,291.70001220703125,278.4364929199219,293.7235412597656,-0.03753451257944107,99.19522094726562,2672.5576171875,1.0877995491027832,1.3107402324676514,-1.0,13.263519287109375,6.827850029367255e-06,0.043338049203157425,100.0,27.0,0.0,7.799991607666016,4.023151874542236,1.0,1.0,39.97543716430664,0.2663862407207489,20.0,5.628863436868414e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5447911024093628,11.965788841247559,8.918209075927734,0.0,0.0,0.0,20.000003814697266,44.898040771484375,266.63885498046875,20.0,0.926233172416687,280.54736328125,40.007659912109375,0.29459047317504883,274.82470703125,275.06011962890625,274.8388671875,281.520263671875,282.85321044921875,281.52178955078125,100.0,1.2058720588684082,22.0,97.5271987915039,278.1724853515625,278.9566650390625,278.1803283691406,340.31512451171875,23.20587158203125,21.58169937133789,97.5271987915039,0.0,0.0,0.0,0.0,71.84698486328125,71.7186508178711,71.70177459716797,53.86019515991211,53.87285232543945,53.85847473144531,20.127655029296875,20.099834442138672,19.91551971435547,99.70853424072266,97.83785247802734,99.55020904541016,36.89999771118164,43.19999694824219,26.099998474121094,247.60061645507812,258.03155517578125,246.1596221923828,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,53.5556640625,165.05120849609375,28.390520095825195,9.999999974752427e-07,3.3252108097076416,0.0,99.99810028076172,0.0,721.224365234375,43.634620666503906,20.778541564941406,0.0,9.470903396606445,77.93324279785156,1.0,0.9716426730155945,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.141542434692383,89.18209075927734,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,28,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
