0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040299457032233477,276.0582275390625,286.9362487792969,288.5281066894531,290.17254638671875,291.7794189453125,294.52001953125,295.5139465332031,296.2713317871094,296.7010803222656,296.841552734375,296.73260498046875,296.4341125488281,295.98760986328125,295.4556579589844,294.9009094238281,294.50341796875,294.1087646484375,293.6457214355469,293.0551452636719,292.315673828125,291.4213562011719,290.41015625,289.3304443359375,288.2305603027344,287.1589050292969,0.03796451911330223,0.021647049114108086,0.7712222933769226,-0.037469010800123215,0.7573063969612122,0.7483258247375488,1002.4376831054688,3.3532759857735073e-07,0.11646246165037155,0.006803970318287611,0.008824645541608334,0.00891980528831482,0.021101709455251694,1.0,-1.6815581571897805e-44,-5.39964485168457,0.0,99.19351959228516,2672.710205078125,0.945868968963623,293.1556396484375,0.0,0.0,0.0,17.999996185302734,0.0,291.70001220703125,280678.46875,-0.540648341178894,6.154060363769531,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,277.8932189941406,0.0,0.0,0.0,0.0,0.0,0.0,1.146127700805664,0.8664300441741943,0.536596953868866,0.30476540327072144,0.11056390404701233,0.1071939468383789,0.19523458182811737,0.1968783438205719,0.19740799069404602,1.0,25.0,24.0,5249101.0,5250505.0,5249268.5,274.333251953125,274.55279541015625,274.31884765625,280.94561767578125,282.26470947265625,280.94403076171875,4400000.0,277.6394348144531,278.40875244140625,277.6314392089844,6.61236572265625,7.7119140625,6.62518310546875,279.98150634765625,4580.4033203125,4503.34423828125,4587.67724609375,10.263011932373047,10.26339054107666,10.284525871276855,28.412322998046875,0.0,0.0,0.0020000000949949026,274.4016418457031,281.3847961425781,-85.87338256835938,0.6302590370178223,0.6353909969329834,0.6373797655105591,247.51043701171875,39.0,40.0,42.0,41.0,0.0,0.0,5239508.0,5209816.5,53.6180305480957,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9509970.0,0.0,0.0,0.0,0.0,0.0,-5878249.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2292768508195877,9521751.0,126869.6328125,9509970.0,340.31402587890625,40.007659912109375,2.2835817337036133,-5878249.0,0.0,0.0,0.0,2.1395132541656494,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.158935546875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5446145534515381,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.261638879776001,0.3338421881198883,0.0006248649442568421,0.0,0.0006234623142518103,0.0,99998.78125,99999.0,1153827.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.344451904296875,266.259033203125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92816925048828,32.0,20.0,68.57752227783203,3445801.5,0.5447911024093628,7.559999942779541,0.0,8.918209075927734,0.0,0.0,44.44892120361328,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.816291809082031,14.816291809082031,14.816291809082031,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.44892120361328,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9212355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5666.44091796875,0.0,0.0,0.0,0.0,2.2771835327148438,0.0004018364998046309,0.0,0.043586261570453644,39.97746658325195,1.0,26106.53125,10605.5595703125,5.6611075706314296e-05,135429856.0,749177152.0,811871680.0,2066338816.0,-8.308258056640625,-712.62744140625,-597164928.0,-1317161472.0,45.395751953125,28.474903106689453,53.704010009765625,741.1024169921875,106381.3984375,4244.61376953125,148123.140625,167905.359375,124106.53125,80.19992065429688,39.97746658325195,39.97746658325195,1.0,5.6611075706314296e-05,10605.5595703125,797683744768.0,0.20308560132980347,137600.0,137600.0,65143392.0,53.704010009765625,6714.89990234375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,45.86992263793945,45.86992263793945,1216415.25,2788213.25,0.0,0.0,99164.8671875,0.029416443780064583,5219413.0,0.0,0.0,1.0,1.0,0.029416443780064583,275.3855285644531,98.72084045410156,0.0,5957889.0,408669.5625,98.72084045410156,1.0,1.0,1.0,0.0,451.16265869140625,0.0,450.3305969238281,1.0,0.0,7680000.0,244.44448852539062,256.1650085449219,245.8472900390625,0.9978982210159302,2788213.25,299.486083984375,91.7398452758789,1.9978982210159302,0.0,266.4582214355469,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,99164.8671875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,25,0,1,5001,127,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.656583786010742,0.0,0.0,0.0,0.9121249914169312,0.9121249914169312,0.9121249914169312,5000.01171875,4278711.5,4283711.5,50.0,27.61331558227539,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13592220842838287,0.4925430119037628,22164.435546875,20.0,29.202341079711914,779473.6875,20.757442474365234,2736.841064453125,721.224365234375,0.7794736623764038,0.9060273766517639,9.470863342285156,1.0,3220093.5,3303567.0,9.716373443603516,20.0,0.27805039286613464,27.805038452148438,0.0,636.4223022460938,1242.3133544921875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,197.09716796875,197.09716796875,0.7915496826171875,0.7915496826171875,0.0006149389082565904,20.757442474365234,163.74783325195312,78.21468353271484,434.8726501464844,38.95091247558594,38.95091247558594,0.15642929077148438,0.15642929077148438,89.17550659179688,9.357486724853516,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.3222885131836,98.3222885131836,63407.60546875,63407.60546875,1.056793451309204,1.056793451309204,0.014708221890032291,0.014708221890032291,-7.488277435302734,-7.488277435302734,-31331.705078125,-31331.705078125,-7.487789154052734,99.74931335449219,101.09752655029297,2648786.75,20.00048065185547,20.00048065185547,165.2550506591797,165.2550506591797,105.11585235595703,105.11585235595703,439815.28125,439815.28125,0.0,68.15214538574219,68.15214538574219,136.30490112304688,156478.140625,156478.140625,1.0431876182556152,1.0431876182556152,165.0028076171875,105.11585235595703,0.0,0.0,0.0,129.56285095214844,129.56285095214844,259.1257019042969,0.0,0.0,0.0,0.0,0.0,129.56285095214844,129.56285095214844,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190814.453125,193220.453125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-130745.1328125,9208409.0,12224996.0,0.0,0.0,0.0,0.00426381453871727,0.00426381453871727,0.00426381453871727,1.0,183158.71875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4042096.0,4240571.5,312469.46875,2606300.0,3981417.25,0.004278711508959532,0.00856742262840271,395.7774353027344,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,78.21530151367188,395.790283203125,189.02723693847656,189.02723693847656,189.02723693847656,0.0,0.0,0.0,3.0109009742736816,0.0,0.7904630303382874,3.010651111602783,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,602180.1875,163.74783325195312,163.74783325195312,0.0,20.0,2788158.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.008824645541608334,5249101.0,1.0877995491027832,0.0,1.3176738023757935,278.0283508300781,0.0,-0.000512682949192822,1,1,1,0,0,0,1,1,0,0,0,0,0,550,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.8824645280838013,-5.39964485168457,0.0,-0.540648341178894,-1.6815581571897805e-44,291.70001220703125,278.0283508300781,293.1556396484375,-0.037469010800123215,99.19351959228516,2672.710205078125,1.0877995491027832,1.3176738023757935,-1.0,13.671661376953125,6.827850029367255e-06,0.043586261570453644,100.0,27.0,0.0,7.799991607666016,4.025533676147461,1.0,1.0,39.97746658325195,0.26639366149902344,20.0,5.6611075706314296e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5447911024093628,11.773771286010742,8.918209075927734,0.0,0.0,0.0,20.000003814697266,44.898040771484375,266.259033203125,20.0,0.9256252646446228,280.1222229003906,40.007659912109375,0.29459047317504883,274.44464111328125,274.6790771484375,274.45904541015625,281.0873107910156,282.4110412597656,281.0888977050781,100.0,0.9276852011680603,22.0,97.16090393066406,277.7659912109375,278.5450439453125,277.77398681640625,340.3143310546875,22.927684783935547,21.441450119018555,97.16090393066406,0.0,0.0,0.0,0.0,71.60073852539062,71.4583740234375,71.45223999023438,53.564064025878906,53.57667922973633,53.562355041503906,19.740798950195312,19.687833786010742,19.52345848083496,99.72908782958984,97.88652801513672,99.57099151611328,36.89999771118164,43.19999694824219,26.099998474121094,246.2854461669922,256.61944580078125,244.86094665527344,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,53.25941467285156,165.0028076171875,28.232955932617188,9.999999974752427e-07,3.188469886779785,0.0,99.74931335449219,0.0,721.224365234375,43.711421966552734,20.757442474365234,0.0,9.470863342285156,77.9473648071289,1.0,0.9716373682022095,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.141542434692383,89.18209075927734,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,28,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
