0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040299457032233477,275.671875,286.41357421875,287.9868469238281,289.6119079589844,291.1999816894531,293.9101867675781,294.89459228515625,295.64605712890625,296.07501220703125,296.2193908691406,296.1188049316406,295.8330383300781,295.4015808105469,294.8855285644531,294.3460998535156,293.96392822265625,293.5826110839844,293.130615234375,292.5487365722656,291.81597900390625,290.9264831542969,289.9187316894531,288.8416442871094,287.7441711425781,286.67523193359375,0.03834685683250427,0.021402085199952126,0.7712090611457825,-0.037404052913188934,0.7573382258415222,0.7455152273178101,972.6795654296875,3.253536249303579e-07,0.11421594023704529,0.006607042625546455,0.008549158461391926,0.00863935612142086,0.02115982584655285,1.0,-1.6815581571897805e-44,-5.41351842880249,0.0,99.19181823730469,2672.86279296875,0.9459087252616882,292.597900390625,0.0,0.0,0.0,18.599998474121094,0.0,291.70001220703125,280679.03125,-0.5403560996055603,6.150031089782715,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,277.4903869628906,0.0,0.0,0.0,0.0,0.0,0.0,1.154477834701538,0.8664042949676514,0.5370887517929077,0.3086945414543152,0.1136070117354393,0.11022205650806427,0.19130544364452362,0.19275666773319244,0.19353200495243073,1.0,25.0,24.0,5220437.0,5221836.5,5220604.0,273.9581298828125,274.17645263671875,273.9434814453125,280.51849365234375,281.828857421875,280.51690673828125,4400000.0,277.2383117675781,278.0026550292969,277.2301940917969,6.56036376953125,7.65240478515625,6.57342529296875,279.56207275390625,4581.36328125,4505.5556640625,4588.62109375,10.227076530456543,10.22597599029541,10.249075889587402,28.561553955078125,0.0,0.0,0.0020000000949949026,274.0260314941406,280.9547424316406,-84.77599334716797,0.61748206615448,0.6219946146011353,0.6247766017913818,246.27035522460938,39.0,40.0,42.0,41.0,0.0,0.0,5210957.5,5181253.0,53.50499725341797,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9475161.0,0.0,0.0,0.0,0.0,0.0,-5913325.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.22653339803218842,9486675.0,126869.6328125,9475161.0,340.31329345703125,40.007659912109375,2.256270170211792,-5913325.0,0.0,0.0,0.0,2.125743865966797,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.14208984375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5444358587265015,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25744032859802246,0.3284849524497986,0.0006248649442568421,0.0,0.000623465864919126,0.0,99998.78125,99999.0,1135311.875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.3392448425293,265.8828125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92835235595703,32.0,20.0,68.57752227783203,3445774.5,0.5447911024093628,7.559999942779541,0.0,8.918209075927734,0.0,0.0,44.56279373168945,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.854249000549316,14.854249000549316,14.854249000549316,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.56279373168945,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9177480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5698.64013671875,0.0,0.0,0.0,0.0,2.2901597023010254,0.00040184217505156994,0.0,0.043833937495946884,39.979270935058594,1.0,26107.203125,10663.439453125,5.6932822189992294e-05,134478640.0,742233984.0,804687872.0,2055172992.0,-8.079841613769531,-708.60986328125,-591289472.0,-1312938880.0,45.50962448120117,28.474903106689453,53.5894660949707,737.084716796875,106381.3984375,4244.99658203125,148154.9375,167912.9375,124107.203125,80.79991149902344,39.979270935058594,39.979270935058594,1.0,5.6932822189992294e-05,10663.439453125,795215069184.0,0.20312948524951935,137600.0,137600.0,64902740.0,53.5894660949707,6715.4833984375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,45.595252990722656,45.595252990722656,1216415.25,2788260.5,0.0,0.0,99030.59375,0.024432826787233353,5190736.0,0.0,0.0,1.0,1.0,0.024432826787233353,275.3855285644531,98.67581939697266,0.0,5957889.0,408478.46875,98.67581939697266,1.0,1.0,1.0,0.0,448.6763916015625,0.0,447.85400390625,1.0,0.0,7680000.0,243.16281127929688,254.78314208984375,244.55856323242188,0.9981404542922974,2788260.5,297.8819885253906,91.19050598144531,1.9981404542922974,0.0,266.1125183105469,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,99030.59375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,26,0,1,5001,130,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.576839447021484,0.0,0.0,0.0,0.9118197560310364,0.9118197560310364,0.9118197560310364,5000.01171875,4286088.5,4291088.5,50.0,27.6132755279541,0.4000000059604645,0.0,0.0,0.10000000149011612,0.135175421833992,0.4925430119037628,22164.435546875,20.0,29.202341079711914,779619.1875,20.7374267578125,2733.79541015625,721.224365234375,0.7796192169189453,0.9054555892944336,9.470823287963867,1.0,3220080.0,3303549.0,9.716320037841797,20.0,0.2780969738960266,27.8096981048584,0.0,636.4223022460938,1270.2720947265625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,191.72471618652344,191.72471618652344,0.7699737548828125,0.7699737548828125,0.0005897139199078083,20.7374267578125,163.73252868652344,75.34986114501953,423.22930908203125,37.52423095703125,37.52423095703125,0.15069961547851562,0.15069961547851562,85.66610717773438,8.278905868530273,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.24388122558594,98.24388122558594,63366.8828125,63366.8828125,1.056114673614502,1.056114673614502,0.012216413393616676,0.012216413393616676,-9.03003978729248,-9.03003978729248,-37782.59375,-37782.59375,-9.029560089111328,99.51996612548828,100.75204467773438,2648833.25,20.00048065185547,20.00048065185547,165.27090454101562,165.27090454101562,104.43659210205078,104.43659210205078,436973.1875,436973.1875,0.0,67.33760833740234,67.33760833740234,134.67581176757812,156428.03125,156428.03125,1.042853593826294,1.042853593826294,164.96165466308594,104.43659210205078,0.0,0.0,0.0,128.56077575683594,128.56077575683594,257.1215515136719,0.0,0.0,0.0,0.0,0.0,128.56077575683594,128.56077575683594,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190814.0625,193219.9375,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-117454.796875,9357691.0,12224996.0,0.0,0.0,0.0,0.0037723497953265905,0.0037723497953265905,0.0037723497953265905,1.0,179504.265625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4056596.5,4246119.5,299856.96875,2606300.0,3997426.5,0.004286088515073061,0.008582176640629768,384.9893798828125,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,75.35044860839844,385.0022277832031,184.28248596191406,184.28248596191406,184.28248596191406,0.0,0.0,0.0,3.011648178100586,0.0,0.7971531748771667,3.011399507522583,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,602329.625,163.73252868652344,163.73252868652344,0.0,20.0,2788210.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.008549158461391926,5220437.0,1.0877995491027832,0.0,1.3245823383331299,277.6242370605469,0.0,-0.0004859674663748592,1,1,1,0,0,0,1,1,0,0,0,0,0,553,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.8549158573150635,-5.41351842880249,0.0,-0.5403560996055603,-1.6815581571897805e-44,291.70001220703125,277.6242370605469,292.597900390625,-0.037404052913188934,99.19181823730469,2672.86279296875,1.0877995491027832,1.3245823383331299,-1.0,14.075775146484375,6.827850029367255e-06,0.043833937495946884,100.0,27.0,0.0,7.799991607666016,4.027897357940674,1.0,1.0,39.979270935058594,0.2664005160331726,20.0,5.6932822189992294e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5447911024093628,11.58483600616455,8.918209075927734,0.0,0.0,0.0,20.000003814697266,44.898040771484375,265.8828125,20.0,0.9250186085700989,279.7013244628906,40.007659912109375,0.29459047317504883,274.06817626953125,274.301513671875,274.08282470703125,280.6588439941406,281.9735412597656,280.6604309082031,100.0,0.6533399224281311,22.0,96.80298614501953,277.363525390625,278.13751220703125,277.37164306640625,340.31341552734375,22.653339385986328,21.30313491821289,96.80298614501953,0.0,0.0,0.0,0.0,71.3542709350586,71.19815063476562,71.20240783691406,53.271568298339844,53.28414535522461,53.26986312866211,19.353200912475586,19.275667190551758,19.130544662475586,99.74989318847656,97.93479919433594,99.59173583984375,36.89999771118164,43.19999694824219,26.099998474121094,244.9828338623047,255.22691345214844,243.56942749023438,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,52.96678924560547,164.96165466308594,28.077369689941406,9.999999974752427e-07,3.0597705841064453,0.0,99.51996612548828,0.0,721.224365234375,43.78669738769531,20.7374267578125,0.0,9.470823287963867,77.96192169189453,1.0,0.9716320037841797,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.141542434692383,89.18209075927734,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,28,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
