0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040310993790626526,275.289306640625,285.9000244140625,287.4554748535156,289.06195068359375,290.6319885253906,293.3130798339844,294.28839111328125,295.0340270996094,295.462158203125,295.61029052734375,295.51751708984375,295.2437744140625,294.82647705078125,294.32550048828125,293.800537109375,293.43292236328125,293.064208984375,292.6226806640625,292.04913330078125,291.32281494140625,290.43804931640625,289.4336853027344,288.3592529296875,287.26422119140625,286.197998046875,0.038723286241292953,0.021165892481803894,0.7711958289146423,-0.037351641803979874,0.7573700547218323,0.7427483201026917,944.4359741210938,3.158953916226892e-07,0.11201207339763641,0.006418372970074415,0.008287772536277771,0.008373497985303402,0.021212494000792503,1.0,-1.6815581571897805e-44,-5.427093029022217,0.0,99.19009399414062,2673.015380859375,0.9459484815597534,292.0499267578125,0.0,0.0,0.0,19.200000762939453,0.0,291.70001220703125,280679.59375,-0.5400682091712952,6.146004676818848,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,277.0915832519531,0.0,0.0,0.0,0.0,0.0,0.0,1.162846326828003,0.8663781881332397,0.5375868678092957,0.312629759311676,0.1166890561580658,0.11329096555709839,0.18737025558948517,0.1886349320411682,0.1896505206823349,1.0,25.0,24.0,5192112.0,5193509.5,5192280.0,273.58624267578125,273.80364990234375,273.57159423828125,280.09588623046875,281.3978271484375,280.09429931640625,4400000.0,276.841064453125,277.6007385253906,276.83294677734375,6.5096435546875,7.59417724609375,6.522705078125,279.14727783203125,4582.32373046875,4507.73583984375,4589.57958984375,10.191119194030762,10.188590049743652,10.21360969543457,28.71173095703125,0.0,0.0,0.0020000000949949026,273.6538391113281,280.5293273925781,-83.69287872314453,0.6046873331069946,0.6085999011993408,0.6121569871902466,245.02548217773438,39.0,40.0,42.0,41.0,0.0,0.0,5182743.5,5153028.5,53.394657135009766,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9441129.0,0.0,0.0,0.0,0.0,0.0,-5947613.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.22382639348506927,9452387.0,126869.6328125,9441129.0,340.3123779296875,40.007659912109375,2.2293193340301514,-5947613.0,0.0,0.0,0.0,2.112156391143799,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.125244140625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5443224310874939,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2533091604709625,0.32321372628211975,0.0006248649442568421,0.0,0.0006234693573787808,0.0,99998.78125,99999.0,1117093.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.33404541015625,265.50982666015625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.928529739379883,32.0,20.0,68.57752227783203,3445747.5,0.5449470281600952,7.559999942779541,0.0,8.91805362701416,0.0,0.0,44.67353439331055,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.891162872314453,14.891162872314453,14.891162872314453,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.67353439331055,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9143418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5730.771484375,0.0,0.0,0.0,0.0,2.303109645843506,0.00040184796671383083,0.0,0.04408109188079834,39.980865478515625,1.0,26107.7734375,10721.203125,5.7253888371633366e-05,133558464.0,735476480.0,797694464.0,2044055424.0,-7.857276916503906,-704.6111450195312,-585574592.0,-1308578816.0,45.620365142822266,28.474903106689453,53.47764205932617,733.0860595703125,106381.3984375,4245.33544921875,148186.734375,167919.640625,124107.7734375,81.39990234375,39.980865478515625,39.980865478515625,1.0,5.7253888371633366e-05,10721.203125,792776998912.0,0.20317333936691284,137600.0,137600.0,64666808.0,53.47764205932617,6715.9990234375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,45.322227478027344,45.322227478027344,1216415.25,2788302.25,0.0,0.0,98911.796875,0.020293517038226128,5162402.0,0.0,0.0,1.0,1.0,0.020293517038226128,275.3855285644531,98.63594055175781,0.0,5957889.0,408309.125,98.63594055175781,1.0,1.0,1.0,0.0,446.21929931640625,0.0,445.406982421875,1.0,0.0,7680000.0,241.88101196289062,253.4048614501953,243.26824951171875,0.9983547925949097,2788302.25,296.2683410644531,90.64445495605469,1.9983547925949097,0.0,265.76953125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98911.796875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,26,0,1,5001,133,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.50191879272461,0.0,0.0,0.0,0.9115068316459656,0.9115068316459656,0.9115068316459656,5000.01171875,4293308.0,4298308.0,50.0,27.613235473632812,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13443754613399506,0.4925430119037628,22164.435546875,20.0,29.202341079711914,779768.625,20.718433380126953,2730.906494140625,721.224365234375,0.7797686457633972,0.9048728346824646,9.470784187316895,1.0,3220066.5,3303531.0,9.716267585754395,20.0,0.2781435549259186,27.814355850219727,0.0,636.4223022460938,1298.22998046875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,186.48590087890625,186.48590087890625,0.7489471435546875,0.7489471435546875,0.000565972295589745,20.718433380126953,163.71717834472656,72.65351867675781,411.8437194824219,36.181453704833984,36.181453704833984,0.14530563354492188,0.14530563354492188,82.36308288574219,7.32464599609375,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.17286682128906,98.17286682128906,63326.6484375,63326.6484375,1.0554441213607788,1.0554441213607788,0.010146758519113064,0.010146758519113064,-10.520994186401367,-10.520994186401367,-44020.89453125,-44020.89453125,-10.520523071289062,99.30868530273438,100.43426513671875,2648874.25,20.00048065185547,20.00048065185547,165.2866973876953,165.2866973876953,103.7998275756836,103.7998275756836,434308.90625,434308.90625,0.0,66.53294372558594,66.53294372558594,133.0664520263672,156378.34375,156378.34375,1.0425223112106323,1.0425223112106323,164.9269256591797,103.7998275756836,0.0,0.0,0.0,127.56693267822266,127.56693267822266,255.1338653564453,0.0,0.0,0.0,0.0,0.0,127.56693267822266,127.56693267822266,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190813.671875,193219.40625,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-104968.3125,9498038.0,12224996.0,0.0,0.0,0.0,0.0033375334460288286,0.0033375334460288286,0.0033375334460288286,1.0,176051.8125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4070671.75,4251866.0,287986.15625,2606300.0,4013337.0,0.004293307662010193,0.008596615865826607,374.4696960449219,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,72.65408325195312,374.48260498046875,179.57241821289062,179.57241821289062,179.57241821289062,0.0,0.0,0.0,3.012392520904541,0.0,0.8042910099029541,3.0121445655822754,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,602478.5,163.71717834472656,163.71717834472656,0.0,20.0,2788257.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.008287772536277771,5192112.0,1.0877995491027832,0.0,1.3314645290374756,277.2240905761719,0.0,-0.00046089175157248974,1,1,1,0,0,0,1,1,0,0,0,0,0,556,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.8287772536277771,-5.427093029022217,0.0,-0.5400682091712952,-1.6815581571897805e-44,291.70001220703125,277.2240905761719,292.0499267578125,-0.037351641803979874,99.19009399414062,2673.015380859375,1.0877995491027832,1.3314645290374756,-1.0,14.475921630859375,6.827850029367255e-06,0.04408109188079834,100.0,27.0,0.0,7.799991607666016,4.030243396759033,1.0,1.0,39.980865478515625,0.2664063274860382,20.0,5.7253888371633366e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5449470281600952,11.398932456970215,8.91805362701416,0.0,0.0,0.0,20.000003814697266,44.898040771484375,265.50982666015625,20.0,0.9244129657745361,279.28515625,40.007659912109375,0.29459047317504883,273.69512939453125,273.92755126953125,273.7098388671875,280.2347412109375,281.54107666015625,280.2362060546875,100.0,0.38263946771621704,22.0,96.4531021118164,276.9649353027344,277.73431396484375,276.9730224609375,340.31268310546875,22.382638931274414,21.166658401489258,96.4531021118164,0.0,0.0,0.0,0.0,71.10765838623047,70.93807220458984,70.95240783691406,52.982547760009766,52.99509048461914,52.980831146240234,18.965051651000977,18.863492965698242,18.73702621459961,99.7706527709961,97.9824447631836,99.61282348632812,36.89999771118164,43.19999694824219,26.099998474121094,243.6918182373047,253.8459930419922,242.28260803222656,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,52.677669525146484,164.9269256591797,27.92361068725586,9.999999974752427e-07,2.9386396408081055,0.0,99.30868530273438,0.0,721.224365234375,43.86036682128906,20.718433380126953,0.0,9.470784187316895,77.97686767578125,1.0,0.9716267585754395,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.14673614501953,89.18053436279297,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,28,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
