0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040310993790626526,275.0362854003906,285.5626525878906,287.1066589355469,288.70111083984375,290.259521484375,292.9217834472656,293.8912048339844,294.63311767578125,295.06072998046875,295.21112060546875,295.1233825683594,294.85723876953125,294.44903564453125,293.9576110839844,293.4419250488281,293.08355712890625,292.7228698730469,292.2880859375,291.7198486328125,290.9976806640625,290.1159362792969,289.11383056640625,288.0411376953125,286.9477233886719,285.8833312988281,0.03897108510136604,0.021015042439103127,0.7711870074272156,-0.037309084087610245,0.7573912739753723,0.7409277558326721,926.3529663085938,3.0983369470050093e-07,0.110566146671772,0.006299008149653673,0.008120838552713394,0.008203563280403614,0.02125152014195919,1.0,-1.6815581571897805e-44,-5.435997486114502,0.0,99.1889419555664,2673.11669921875,0.9459750056266785,291.68988037109375,0.0,0.0,0.0,19.60000228881836,0.0,291.70001220703125,280679.96875,-0.5398769974708557,6.143327713012695,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,276.8279113769531,0.0,0.0,0.0,0.0,0.0,0.0,1.1684341430664062,0.866360604763031,0.5379224419593811,0.31525588035583496,0.11876541376113892,0.11535957455635071,0.18474413454532623,0.18588787317276,0.18706081807613373,1.0,25.0,24.0,5173410.0,5174804.5,5173578.0,273.34033203125,273.55694580078125,273.325439453125,279.8166198730469,281.1131286621094,279.8150329589844,4400000.0,276.5784912109375,277.33502197265625,276.57025146484375,6.476287841796875,7.556182861328125,6.489593505859375,278.8731384277344,4582.966796875,4509.17431640625,4590.22021484375,10.167141914367676,10.16368293762207,10.189961433410645,28.81207275390625,0.0,0.0,0.0020000000949949026,273.4075622558594,280.2482604980469,-82.9939193725586,0.5961490869522095,0.5996729135513306,0.603737473487854,244.19369506835938,39.0,40.0,42.0,41.0,0.0,0.0,5164117.0,5134396.5,53.32228469848633,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9418866.0,0.0,0.0,0.0,0.0,0.0,-5970044.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2220415621995926,9429956.0,126869.6328125,9418866.0,340.311767578125,40.007659912109375,2.2115514278411865,-5970044.0,0.0,0.0,0.0,2.103198528289795,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.114013671875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5442826151847839,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2505919337272644,0.31974664330482483,0.0006248649442568421,0.0,0.0006234715692698956,0.0,99998.78125,99999.0,1105110.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.33058166503906,265.26318359375,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.928646087646484,32.0,20.0,68.57752227783203,3445729.5,0.5449470281600952,7.559999942779541,0.0,8.91805362701416,0.0,0.0,44.745697021484375,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.915216445922852,14.915216445922852,14.915216445922852,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.745697021484375,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9121106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5752.15478515625,0.0,0.0,0.0,0.0,2.311729669570923,0.0004018518957309425,0.0,0.04424557089805603,39.98180389404297,1.0,26108.09375,10759.6484375,5.746756141888909e-05,132967776.0,731064448.0,793127488.0,2036687872.0,-7.711887359619141,-701.9617919921875,-581817344.0,-1305623296.0,45.692527770996094,28.474903106689453,53.404415130615234,730.4366455078125,106381.3984375,4245.53515625,148207.921875,167923.578125,124108.09375,81.79989624023438,39.98180389404297,39.98180389404297,1.0,5.746756141888909e-05,10759.6484375,791168745472.0,0.20320256054401398,137600.0,137600.0,64511884.0,53.404415130615234,6716.302734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,45.14112091064453,45.14112091064453,1216415.25,2788327.25,0.0,0.0,98840.3125,0.01793135143816471,5143691.5,0.0,0.0,1.0,1.0,0.01793135143816471,275.3855285644531,98.61193084716797,0.0,5957889.0,408207.1875,98.61193084716797,1.0,1.0,1.0,0.0,444.5974426269531,0.0,443.7911071777344,1.0,0.0,7680000.0,241.031982421875,252.49313354492188,242.41358947753906,0.9984837770462036,2788327.25,295.1939697265625,90.28224182128906,1.9984837770462036,0.0,265.5423583984375,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98840.3125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,27,0,1,5001,135,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.45450782775879,0.0,0.0,0.0,0.9112940430641174,0.9112940430641174,0.9112940430641174,5000.01171875,4298030.5,4303030.5,50.0,27.613208770751953,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13395029306411743,0.4925430119037628,22164.435546875,20.0,29.202341079711914,779870.375,20.706308364868164,2729.06298828125,721.224365234375,0.7798703908920288,0.9044783711433411,9.470757484436035,1.0,3220057.5,3303519.0,9.716232299804688,20.0,0.2781734764575958,27.81734848022461,0.0,636.4223022460938,1316.8680419921875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,183.06704711914062,183.06704711914062,0.7352142333984375,0.7352142333984375,0.000550925440620631,20.706308364868164,163.70692443847656,70.94464111328125,404.3979187011719,35.3304328918457,35.3304328918457,0.14188766479492188,0.14188766479492188,80.26969909667969,6.750393867492676,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.12932586669922,98.12932586669922,63300.09375,63300.09375,1.0550016164779663,1.0550016164779663,0.008965675719082355,0.008965675719082355,-11.484354019165039,-11.484354019165039,-48051.69140625,-48051.69140625,-11.483888626098633,99.17721557617188,100.23677062988281,2648900.0,20.00048065185547,20.00048065185547,165.29693603515625,165.29693603515625,103.3979721069336,103.3979721069336,432627.5,432627.5,0.0,66.00193786621094,66.00193786621094,132.00442504882812,156345.453125,156345.453125,1.0423029661178589,1.0423029661178589,164.90695190429688,103.3979721069336,0.0,0.0,0.0,126.90889739990234,126.90889739990234,253.8177947998047,0.0,0.0,0.0,0.0,0.0,126.90889739990234,126.90889739990234,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190813.40625,193219.078125,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-97066.9609375,9586901.0,12224996.0,0.0,0.0,0.0,0.0030758706852793694,0.0030758706852793694,0.0030758706852793694,1.0,173856.609375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4079826.75,4255787.0,280462.71875,2606300.0,4023889.0,0.004298030398786068,0.008606060408055782,367.6045227050781,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,70.9451904296875,367.617431640625,176.4534912109375,176.4534912109375,176.4534912109375,0.0,0.0,0.0,3.0128872394561768,0.0,0.809297502040863,3.0126399993896484,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,602577.4375,163.70692443847656,163.70692443847656,0.0,20.0,2788285.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.008120838552713394,5173410.0,1.0877995491027832,0.0,1.3360363245010376,276.9595642089844,0.0,-0.0004450628475751728,1,1,1,0,0,0,1,1,0,0,0,0,0,558,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.8120838403701782,-5.435997486114502,0.0,-0.5398769974708557,-1.6815581571897805e-44,291.70001220703125,276.9595642089844,291.68988037109375,-0.037309084087610245,99.1889419555664,2673.11669921875,1.0877995491027832,1.3360363245010376,-1.0,14.740447998046875,6.827850029367255e-06,0.04424557089805603,100.0,27.0,0.0,7.799991607666016,4.031797885894775,1.0,1.0,39.98180389404297,0.26640960574150085,20.0,5.746756141888909e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5449470281600952,11.276657104492188,8.91805362701416,0.0,0.0,0.0,20.000003814697266,44.898040771484375,265.26318359375,20.0,0.9240097403526306,279.0098876953125,40.007659912109375,0.29459047317504883,273.44830322265625,273.6800537109375,273.46319580078125,279.95452880859375,281.25518798828125,279.95599365234375,100.0,0.20415633916854858,22.0,96.2242202758789,276.701416015625,277.4676208496094,276.7095947265625,340.31219482421875,22.20415687561035,21.076675415039062,96.2242202758789,0.0,0.0,0.0,0.0,70.9432373046875,70.76483154296875,70.78568267822266,52.791709899902344,52.80422592163086,52.78999328613281,18.70608139038086,18.588787078857422,18.47441291809082,99.78451538085938,98.01388549804688,99.62677001953125,36.89999771118164,43.19999694824219,26.099998474121094,242.8438720703125,252.93743896484375,241.44082641601562,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,52.48674392700195,164.90695190429688,27.822118759155273,9.999999974752427e-07,2.8618698120117188,0.0,99.17721557617188,0.0,721.224365234375,43.90855407714844,20.706308364868164,0.0,9.470757484436035,77.9870376586914,1.0,0.9716232419013977,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.14673614501953,89.18053436279297,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,28,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
