0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040310993790626526,274.65972900390625,285.06365966796875,286.5910339355469,288.1682434082031,289.7098693847656,292.34490966796875,293.3057861328125,294.042236328125,294.4689025878906,294.62261962890625,294.5419616699219,294.2867736816406,293.89154052734375,293.41387939453125,292.9114074707031,292.5662841796875,292.2171325683594,291.79193115234375,291.23138427734375,290.5152282714844,289.6379699707031,288.6391906738281,287.5691833496094,286.4781799316406,285.4165344238281,0.039338015019893646,0.020796671509742737,0.7711737751960754,-0.0372457318007946,0.7574231028556824,0.7382323741912842,900.4156494140625,3.011413127751439e-07,0.10843170434236526,0.006127483677119017,0.00788127165287733,0.007959721609950066,0.021309496834874153,1.0,-1.6815581571897805e-44,-5.44910192489624,0.0,99.18724822998047,2673.269775390625,0.9460147619247437,291.1576232910156,0.0,0.0,0.0,20.20000457763672,0.0,291.70001220703125,280680.53125,-0.5395926237106323,6.139308929443359,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,276.4355163574219,0.0,0.0,0.0,0.0,0.0,0.0,1.1768267154693604,0.8663339018821716,0.5384310483932495,0.3191978335380554,0.12191247195005417,0.11849646270275116,0.18080216646194458,0.18176911771297455,0.1831739842891693,1.0,25.0,24.0,5145627.0,5147016.5,5145794.5,272.97393798828125,273.18951416015625,272.95880126953125,279.4012451171875,280.6898193359375,279.39971923828125,4400000.0,276.1875915527344,276.9396667480469,276.17926025390625,6.42730712890625,7.50030517578125,6.44091796875,278.46533203125,4583.9365234375,4511.310546875,4591.18310546875,10.131178855895996,10.126362800598145,10.154500007629395,28.9630126953125,0.0,0.0,0.0020000000949949026,273.0407409667969,279.83026123046875,-81.97636413574219,0.5833355188369751,0.5862901210784912,0.5911037921905518,242.94442749023438,39.0,40.0,42.0,41.0,0.0,0.0,5136437.0,5106705.5,53.215789794921875,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9386072.0,0.0,0.0,0.0,0.0,0.0,-6003074.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2193935364484787,9396926.0,126869.6328125,9386072.0,340.310791015625,40.007659912109375,2.1851847171783447,-6003074.0,0.0,0.0,0.0,2.089905261993408,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.09716796875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5442759990692139,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2465706467628479,0.3146156370639801,0.0006248649442568421,0.0,0.0006234748871065676,0.0,99998.78125,99999.0,1087376.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.32538604736328,264.895751953125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.928813934326172,32.0,20.0,68.57752227783203,3445702.5,0.5449470281600952,7.559999942779541,0.0,8.91805362701416,0.0,0.0,44.85154342651367,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.950498580932617,14.950498580932617,14.950498580932617,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.85154342651367,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9088260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5784.17578125,0.0,0.0,0.0,0.0,2.3246376514434814,0.0004018578911200166,0.0,0.044491879642009735,39.9830436706543,1.0,26108.5625,10817.2255859375,5.7787525292951614e-05,132109416.0,724583680.0,786417728.0,2025781632.0,-7.498138427734375,-698.0413818359375,-576314816.0,-1301198080.0,45.798370361328125,28.474903106689453,53.2965087890625,726.516357421875,106381.3984375,4245.7978515625,148239.6875,167928.78125,124108.5625,82.39988708496094,39.9830436706543,39.9830436706543,1.0,5.7787525292951614e-05,10817.2255859375,788782055424.0,0.2032463103532791,137600.0,137600.0,64282956.0,53.2965087890625,6716.70361328125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,44.87081527709961,44.87081527709961,1216415.25,2788360.75,0.0,0.0,98743.4609375,0.014893493615090847,5115898.0,0.0,0.0,1.0,1.0,0.014893493615090847,275.3855285644531,98.57939147949219,0.0,5957889.0,408069.0625,98.57939147949219,1.0,1.0,1.0,0.0,442.1879577636719,0.0,441.3907775878906,1.0,0.0,7680000.0,239.7789764404297,251.1473388671875,241.1522216796875,0.9986585378646851,2788360.75,293.6118469238281,89.74163055419922,1.998658537864685,0.0,265.2035827636719,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98743.4609375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,27,0,1,5001,138,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.387001037597656,0.0,0.0,0.0,0.9109686017036438,0.9109686017036438,0.9109686017036438,5000.01171875,4304973.5,4309973.5,50.0,27.613168716430664,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13322651386260986,0.4925430119037628,22164.435546875,20.0,29.202341079711914,780026.125,20.68889045715332,2726.416015625,721.224365234375,0.7800261378288269,0.903877854347229,9.470717430114746,1.0,3220044.0,3303501.0,9.716179847717285,20.0,0.2782200574874878,27.822006225585938,0.0,636.4223022460938,1344.824462890625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,178.04806518554688,178.04806518554688,0.715057373046875,0.715057373046875,0.0005294648581184447,20.68889045715332,163.69154357910156,68.50736236572266,393.4471435546875,34.11666488647461,34.11666488647461,0.13701629638671875,0.13701629638671875,77.28402709960938,5.972316265106201,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.0693130493164,98.0693130493164,63260.65625,63260.65625,1.0543442964553833,1.0543442964553833,0.0074467468075454235,0.0074467468075454235,-12.88077449798584,-12.88077449798584,-53894.453125,-53894.453125,-12.880317687988281,98.99322509765625,99.96070098876953,2648932.75,20.00048065185547,20.00048065185547,165.3115692138672,165.3115692138672,102.8277587890625,102.8277587890625,430241.65625,430241.65625,0.0,65.2131576538086,65.2131576538086,130.42684936523438,156296.46875,156296.46875,1.0419764518737793,1.0419764518737793,164.88119506835938,102.8277587890625,0.0,0.0,0.0,125.92935180664062,125.92935180664062,251.85870361328125,0.0,0.0,0.0,0.0,0.0,125.92935180664062,125.92935180664062,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190813.046875,193218.546875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-85815.9609375,9713513.0,12224996.0,0.0,0.0,0.0,0.0027213331777602434,0.0027213331777602434,0.0027213331777602434,1.0,170715.234375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4093227.25,4261774.0,269732.4375,2606300.0,4039634.25,0.004304973408579826,0.008619946427643299,357.5262451171875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,68.50788879394531,357.5391540527344,171.80902099609375,171.80902099609375,171.80902099609375,0.0,0.0,0.0,3.0136258602142334,0.0,0.8171777129173279,3.0133800506591797,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,602725.1875,163.69154357910156,163.69154357910156,0.0,20.0,2788323.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.00788127165287733,5145627.0,1.0877995491027832,0.0,1.342872142791748,276.56591796875,0.0,-0.00042221235344186425,1,1,1,0,0,0,1,1,0,0,0,0,0,561,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.7881271839141846,-5.44910192489624,0.0,-0.5395926237106323,-1.6815581571897805e-44,291.70001220703125,276.56591796875,291.1576232910156,-0.0372457318007946,99.18724822998047,2673.269775390625,1.0877995491027832,1.342872142791748,-1.0,15.13409423828125,6.827850029367255e-06,0.044491879642009735,100.0,27.0,0.0,7.799991607666016,4.034115791320801,1.0,1.0,39.9830436706543,0.2664144039154053,20.0,5.7787525292951614e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5449470281600952,11.095699310302734,8.91805362701416,0.0,0.0,0.0,20.000003814697266,44.898040771484375,264.895751953125,20.0,0.9234052300453186,278.600830078125,40.007659912109375,0.29459047317504883,273.08074951171875,273.31170654296875,273.09576416015625,279.53765869140625,280.830322265625,279.53924560546875,100.0,0.060646235942840576,22.0,95.88717651367188,276.3092041015625,277.0710144042969,276.3175048828125,340.311279296875,21.939353942871094,20.943172454833984,95.88717651367188,0.0,0.0,0.0,0.0,70.69660186767578,70.50520324707031,70.53559112548828,52.50820541381836,52.52067184448242,52.506492614746094,18.317398071289062,18.176912307739258,18.080217361450195,99.8052978515625,98.06047821044922,99.64783477783203,36.89999771118164,43.19999694824219,26.099998474121094,241.57508850097656,251.57945251464844,240.1813507080078,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,52.2031364440918,164.88119506835938,27.671337127685547,9.999999974752427e-07,2.7523767948150635,0.0,98.99322509765625,0.0,721.224365234375,43.979400634765625,20.68889045715332,0.0,9.470717430114746,78.00261688232422,1.0,0.9716179966926575,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.14673614501953,89.18053436279297,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,28,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
