0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040310993790626526,274.28643798828125,284.57305908203125,286.08453369140625,287.6451416015625,289.170654296875,291.77960205078125,292.73223876953125,293.4633483886719,293.88909912109375,294.04583740234375,293.9718933105469,293.72705078125,293.34405517578125,292.87945556640625,292.38958740234375,292.0570068359375,291.71868896484375,291.3026123046875,290.7493896484375,290.0389709472656,289.1661071777344,288.170654296875,287.10333251953125,286.014892578125,284.9560241699219,0.03969962149858475,0.020587332546710968,0.7711605429649353,-0.03718286007642746,0.7574549317359924,0.7355787754058838,875.811767578125,2.928978517502401e-07,0.10633794218301773,0.005964533891528845,0.007654018700122833,0.0077284472063183784,0.02136685512959957,1.0,-1.6815581571897805e-44,-5.461907386779785,0.0,99.18553161621094,2673.422119140625,0.9460545182228088,290.6343994140625,0.0,0.0,0.0,20.800006866455078,0.0,291.70001220703125,280681.09375,-0.5393118262290955,6.135304927825928,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,276.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.1852293014526367,0.8663068413734436,0.5389459729194641,0.3231416344642639,0.1250985562801361,0.12167411297559738,0.1768583506345749,0.1776537150144577,0.1792859584093094,1.0,25.0,24.0,5118156.0,5119542.0,5118324.5,272.6104736328125,272.82525634765625,272.5953369140625,278.990234375,280.271240234375,278.98870849609375,4400000.0,275.80035400390625,276.5482482910156,275.7920227050781,6.3797607421875,7.44598388671875,6.39337158203125,278.0621337890625,4584.9130859375,4513.4130859375,4592.15576171875,10.095229148864746,10.089093208312988,10.11905288696289,29.1141357421875,0.0,0.0,0.0020000000949949026,272.6770324707031,279.4167175292969,-81.0307846069336,0.5705170631408691,0.5729197263717651,0.5784674882888794,241.69444274902344,39.0,40.0,42.0,41.0,0.0,0.0,5109066.5,5079325.0,53.11138153076172,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9353976.0,0.0,0.0,0.0,0.0,0.0,-6035396.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.21677911281585693,9364604.0,126869.6328125,9353976.0,340.30975341796875,40.007659912109375,2.1591477394104004,-6035396.0,0.0,0.0,0.0,2.0767786502838135,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.080322265625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5443324446678162,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24261391162872314,0.3095669746398926,0.0006248649442568421,0.0,0.000623478030320257,0.0,99998.78125,99999.0,1069927.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.3201904296875,264.53131103515625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92897605895996,32.0,20.0,68.57752227783203,3445675.5,0.5449470281600952,7.559999942779541,0.0,8.91805362701416,0.0,0.0,44.95463562011719,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,14.98486328125,14.98486328125,14.98486328125,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,44.95463562011719,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9056064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5816.13232421875,0.0,0.0,0.0,0.0,2.337519407272339,0.00040186397382058203,0.0,0.044737689197063446,39.984073638916016,1.0,26108.96875,10874.6923828125,5.810684524476528e-05,131282792.0,718293632.0,779902912.0,2014998144.0,-7.289501190185547,-694.1661376953125,-570954816.0,-1296704256.0,45.901466369628906,28.474903106689453,53.19096755981445,722.64111328125,106381.3984375,4246.01513671875,148271.421875,167933.109375,124108.96875,82.9998779296875,39.984073638916016,39.984073638916016,1.0,5.810684524476528e-05,10874.6923828125,786426232832.0,0.2032899558544159,137600.0,137600.0,64058160.0,53.19096755981445,6717.03662109375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,44.60213088989258,44.60213088989258,1216415.25,2788389.75,0.0,0.0,98657.765625,0.012370296753942966,5088418.5,0.0,0.0,1.0,1.0,0.012370296753942966,275.3855285644531,98.55056762695312,0.0,5957889.0,407946.6875,98.55056762695312,1.0,1.0,1.0,0.0,439.80572509765625,0.0,439.017578125,1.0,0.0,7680000.0,238.53094482421875,249.8096466064453,239.89768981933594,0.9988131523132324,2788389.75,292.04803466796875,89.20426177978516,1.9988131523132324,0.0,264.8672790527344,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98657.765625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,28,0,1,5001,141,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.323591232299805,0.0,0.0,0.0,0.9106356501579285,0.9106356501579285,0.9106356501579285,5000.01171875,4311742.5,4316742.5,50.0,27.613128662109375,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13251090049743652,0.4925430119037628,22164.435546875,20.0,29.202341079711914,780185.5,20.672351837158203,2723.903076171875,721.224365234375,0.7801855206489563,0.9032670259475708,9.470677375793457,1.0,3220030.5,3303483.0,9.716127395629883,20.0,0.2782655358314514,27.826553344726562,0.0,636.4223022460938,1372.7801513671875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,173.15846252441406,173.15846252441406,0.6954193115234375,0.6954193115234375,0.0005092662759125233,20.672351837158203,163.67613220214844,66.21342468261719,382.7580261230469,32.97428512573242,32.97428512573242,0.13242721557617188,0.13242721557617188,74.47393798828125,5.283923625946045,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,98.0151596069336,98.0151596069336,63221.6875,63221.6875,1.0536948442459106,1.0536948442459106,0.006185148376971483,0.006185148376971483,-14.216547966003418,-14.216547966003418,-59483.46484375,-59483.46484375,-14.21609878540039,98.82405853271484,99.70721435546875,2648961.5,20.00048065185547,20.00048065185547,165.32496643066406,165.32496643066406,102.29492950439453,102.29492950439453,428012.25,428012.25,0.0,64.4338150024414,64.4338150024414,128.86813354492188,156247.90625,156247.90625,1.0416526794433594,1.0416526794433594,164.85992431640625,102.29492950439453,0.0,0.0,0.0,124.95803833007812,124.95803833007812,249.91607666015625,0.0,0.0,0.0,0.0,0.0,124.95803833007812,124.95803833007812,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190812.625,193218.046875,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-75248.203125,9832528.0,12224996.0,0.0,0.0,0.0,0.00240766117349267,0.00240766117349267,0.00240766117349267,1.0,167746.265625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4106241.0,4267858.0,259633.171875,2606300.0,4055280.0,0.004311742261052132,0.008633485063910484,347.707763671875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,66.21393585205078,347.720703125,167.20724487304688,167.20724487304688,167.20724487304688,0.0,0.0,0.0,3.0143611431121826,0.0,0.8255005478858948,3.0141165256500244,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,602872.25,163.67613220214844,163.67613220214844,0.0,20.0,2788357.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.007654018700122833,5118156.0,1.0877995491027832,0.0,1.3496794700622559,276.176025390625,0.0,-0.0004005276132375002,1,1,1,0,0,0,1,1,0,0,0,0,0,564,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.7654018402099609,-5.461907386779785,0.0,-0.5393118262290955,-1.6815581571897805e-44,291.70001220703125,276.176025390625,290.6343994140625,-0.03718286007642746,99.18553161621094,2673.422119140625,1.0877995491027832,1.3496794700622559,-1.0,15.52398681640625,6.827850029367255e-06,0.044737689197063446,100.0,27.0,0.0,7.799991607666016,4.036417007446289,1.0,1.0,39.984073638916016,0.26641854643821716,20.0,5.810684524476528e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5449470281600952,10.917646408081055,8.91805362701416,0.0,0.0,0.0,20.000003814697266,44.898040771484375,264.53131103515625,20.0,0.9228019118309021,278.19610595703125,40.007659912109375,0.29459047317504883,272.71624755859375,272.9462890625,272.7313232421875,279.125244140625,280.41021728515625,279.126708984375,100.0,0.3220885992050171,22.0,95.55735778808594,275.9207458496094,276.6782531738281,275.92901611328125,340.31024169921875,21.67791175842285,20.811363220214844,95.55735778808594,0.0,0.0,0.0,0.0,70.45005798339844,70.24591064453125,70.2855453491211,52.22789764404297,52.24032211303711,52.22617721557617,17.92859649658203,17.765371322631836,17.685834884643555,99.82653045654297,98.10651397705078,99.66911315917969,36.89999771118164,43.19999694824219,26.099998474121094,240.31288146972656,250.2295684814453,238.92433166503906,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,51.922733306884766,164.85992431640625,27.522260665893555,9.999999974752427e-07,2.649322986602783,0.0,98.82405853271484,0.0,721.224365234375,44.0484733581543,20.672351837158203,0.0,9.470677375793457,78.0185546875,1.0,0.9716127514839172,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.14673614501953,89.18053436279297,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,29,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
