0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040322582935914397,273.91680908203125,284.09051513671875,285.5867004394531,287.13134765625,288.6413879394531,291.2252502441406,292.169921875,292.8959045410156,293.3206787109375,293.4802551269531,293.4126281738281,293.17755126953125,292.80621337890625,292.35394287109375,291.87603759765625,291.5552978515625,291.2273864746094,290.8199462890625,290.273681640625,289.56884765625,288.7002258300781,287.7080383300781,286.6434020996094,285.5574645996094,284.5013732910156,0.040055517107248306,0.02038504183292389,0.7711473107337952,-0.037132520228624344,0.7574867606163025,0.732966423034668,852.3961791992188,2.850591727110441e-07,0.10428411513566971,0.005808086600154638,0.00743800587952137,0.007508814334869385,0.0214188601821661,1.0,-1.6815581571897805e-44,-5.474428653717041,0.0,99.18382263183594,2673.5751953125,0.946094274520874,290.11993408203125,0.0,0.0,0.0,21.400009155273438,0.0,291.70001220703125,280681.65625,-0.5390369296073914,6.131304740905762,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,275.6619873046875,0.0,0.0,0.0,0.0,0.0,0.0,1.1936392784118652,0.8662794828414917,0.5394672155380249,0.32708603143692017,0.12061619758605957,0.12269151210784912,0.17291395366191864,0.17354287207126617,0.17539779841899872,1.0,25.0,24.0,5090987.5,5092370.5,5091155.0,272.25006103515625,272.46392822265625,272.2347412109375,278.58355712890625,279.857421875,278.58209228515625,4400000.0,275.41680908203125,276.1606750488281,275.4084167480469,6.33349609375,7.39349365234375,6.34735107421875,277.66314697265625,4585.90478515625,4515.494140625,4593.13525390625,10.05929946899414,10.051886558532715,10.083634376525879,29.265380859375,0.0,0.0,0.0020000000949949026,272.3162536621094,279.0076904296875,-80.12555694580078,0.5576987266540527,0.5595659017562866,0.5658328533172607,240.44517517089844,39.0,40.0,42.0,41.0,0.0,0.0,5081996.0,5052247.5,53.00936508178711,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9322529.0,0.0,0.0,0.0,0.0,0.0,-6067058.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.214196115732193,9332942.0,126869.6328125,9322529.0,340.30865478515625,40.007659912109375,2.1334176063537598,-6067058.0,0.0,0.0,0.0,2.0638065338134766,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.0634765625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.544451117515564,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23872065544128418,0.3045993149280548,0.0006248649442568421,0.0,0.0006234811153262854,0.0,99998.78125,99999.0,1052758.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.31499481201172,264.169921875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.929134368896484,32.0,20.0,68.57752227783203,3445648.5,0.5451037287712097,7.559999942779541,0.0,8.917896270751953,0.0,0.0,45.055118560791016,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.018357276916504,15.018357276916504,15.018357276916504,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.055118560791016,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9024574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5848.0263671875,0.0,0.0,0.0,0.0,2.3503785133361816,0.0004018701729364693,0.0,0.044983018189668655,39.98490524291992,1.0,26109.3125,10932.0537109375,5.842553946422413e-05,130481248.0,712173248.0,773561408.0,2004251520.0,-7.085487365722656,-690.3053588867188,-565723648.0,-1292078336.0,46.001949310302734,28.474903106689453,53.08743667602539,718.7802734375,106381.3984375,4246.19091796875,148303.140625,167936.609375,124109.3125,83.59986877441406,39.98490524291992,39.98490524291992,1.0,5.842553946422413e-05,10932.0537109375,784101212160.0,0.20333358645439148,137600.0,137600.0,63837020.0,53.08743667602539,6717.30615234375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,44.335052490234375,44.335052490234375,1216415.25,2788414.0,0.0,0.0,98581.9453125,0.010274571366608143,5061239.5,0.0,0.0,1.0,1.0,0.010274571366608143,275.3855285644531,98.52506256103516,0.0,5957889.0,407838.4375,98.52506256103516,1.0,1.0,1.0,0.0,437.4499816894531,0.0,436.6702880859375,1.0,0.0,7680000.0,237.2870635986328,248.4805145263672,238.6492919921875,0.9989498853683472,2788414.0,290.4735412597656,88.67010498046875,1.9989498853683472,0.0,264.53338623046875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98581.9453125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,28,0,1,5001,144,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.264039993286133,0.0,0.0,0.0,0.9102952480316162,0.9102952480316162,0.9102952480316162,5000.01171875,4318331.5,4323331.5,50.0,27.613088607788086,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13180311024188995,0.4925430119037628,22164.435546875,20.0,29.202341079711914,780348.375,20.65664291381836,2721.516357421875,721.224365234375,0.7803483605384827,0.9026460647583008,9.470638275146484,1.0,3220017.0,3303465.0,9.716073036193848,20.0,0.278312087059021,27.831209182739258,0.0,636.4223022460938,1400.735107421875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,0,1,0,0,1,1,168.3958740234375,168.3958740234375,0.6762847900390625,0.6762847900390625,0.0004902556538581848,20.65664291381836,163.66070556640625,64.05438232421875,372.3296203613281,31.89908218383789,31.89908218383789,0.12810897827148438,0.12810897827148438,71.82911682128906,4.674877166748047,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.96635437011719,97.96635437011719,63183.18359375,63183.18359375,1.0530530214309692,1.0530530214309692,0.005137285683304071,0.005137285683304071,-15.490018844604492,-15.490018844604492,-64811.79296875,-64811.79296875,-15.489577293395996,98.66863250732422,99.47460174560547,2648986.25,20.00048065185547,20.00048065185547,165.336669921875,165.336669921875,101.79759216308594,101.79759216308594,425931.34375,425931.34375,0.0,63.66362762451172,63.66362762451172,127.32774353027344,156199.765625,156199.765625,1.0413317680358887,1.0413317680358887,164.8424072265625,101.79759216308594,0.0,0.0,0.0,123.99530029296875,123.99530029296875,247.9906005859375,0.0,0.0,0.0,0.0,0.0,123.99530029296875,123.99530029296875,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190812.25,193217.5,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-65323.26171875,9944395.0,12224996.0,0.0,0.0,0.0,0.0021301445085555315,0.0021301445085555315,0.0021301445085555315,1.0,164939.765625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4118880.5,4274007.0,250127.84375,2606300.0,4070826.75,0.004318331368267536,0.008646662347018719,338.1443176269531,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,64.05487060546875,338.15728759765625,162.65151977539062,162.65151977539062,162.65151977539062,0.0,0.0,0.0,3.015092372894287,0.0,0.8342636823654175,3.0148491859436035,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603018.5,163.66070556640625,163.66070556640625,0.0,20.0,2788386.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.00743800587952137,5090987.5,1.0877995491027832,0.0,1.3564538955688477,275.7898864746094,0.0,-0.0003803395084105432,1,1,1,0,0,0,1,1,0,0,0,0,0,567,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.7438005805015564,-5.474428653717041,0.0,-0.5390369296073914,-1.6815581571897805e-44,291.70001220703125,275.7898864746094,290.11993408203125,-0.037132520228624344,99.18382263183594,2673.5751953125,1.0877995491027832,1.3564538955688477,-1.0,15.910125732421875,6.827850029367255e-06,0.044983018189668655,100.0,27.0,0.0,7.799991607666016,4.03870153427124,1.0,1.0,39.98490524291992,0.2664220333099365,20.0,5.842553946422413e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5451037287712097,10.742449760437012,8.917896270751953,0.0,0.0,0.0,20.000003814697266,44.898040771484375,264.169921875,20.0,0.9222010374069214,277.79559326171875,40.007659912109375,0.29459047317504883,272.3546142578125,272.583984375,272.36993408203125,278.7171630859375,279.994873046875,278.71868896484375,100.0,0.5803883075714111,22.0,95.2342758178711,275.535888671875,276.2894287109375,275.5443115234375,340.30914306640625,21.41961097717285,20.681137084960938,95.2342758178711,0.0,0.0,0.0,0.0,70.20365905761719,69.98699951171875,70.0356216430664,51.95065689086914,51.96305847167969,51.94894790649414,17.539779663085938,17.35428810119629,17.29139518737793,99.84767150878906,98.15180969238281,99.69031524658203,36.89999771118164,43.19999694824219,26.099998474121094,239.06588745117188,248.9042205810547,237.6881561279297,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,51.6453971862793,164.8424072265625,27.37484359741211,9.999999974752427e-07,2.5523295402526855,0.0,98.66863250732422,0.0,721.224365234375,44.11570739746094,20.65664291381836,0.0,9.470638275146484,78.03483581542969,1.0,0.9716073274612427,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.151954650878906,89.17896270751953,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,29,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
