0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040322582935914397,273.55029296875,283.61553955078125,285.09710693359375,286.6264953613281,288.1217041015625,290.68145751953125,291.6184387207031,292.3394470214844,292.7632141113281,292.9254150390625,292.86370849609375,292.6379699707031,292.2776794433594,291.837158203125,291.3705749511719,291.0611267089844,290.7429504394531,290.34375,289.8041076660156,289.1046142578125,288.2401428222656,287.251220703125,286.1893005371094,285.1059265136719,284.0526123046875,0.04040631651878357,0.020192399621009827,0.771134078502655,-0.03707059845328331,0.7575185894966125,0.7303944826126099,830.1300048828125,2.775995540105214e-07,0.10226952284574509,0.005660886876285076,0.007232854142785072,0.007300050463527441,0.02147606573998928,1.0,-1.6815581571897805e-44,-5.4866743087768555,0.0,99.18209838867188,2673.72802734375,0.9461340308189392,289.6138000488281,0.0,0.0,0.0,22.000011444091797,0.0,291.70001220703125,280682.21875,-0.5387642979621887,6.127317428588867,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,275.28070068359375,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8662521243095398,0.5379414558410645,0.3310292959213257,0.10760343074798584,0.10914492607116699,0.16897070407867432,0.16943782567977905,0.17151165008544922,1.0,25.0,24.0,5064116.0,5065496.0,5064283.5,271.892578125,272.10546875,271.87701416015625,278.1810607910156,279.4485168457031,278.1795959472656,4400000.0,275.03680419921875,275.7769775390625,275.0283203125,6.288482666015625,7.343048095703125,6.302581787109375,277.2682189941406,4586.8955078125,4517.54736328125,4594.12158203125,10.023402214050293,10.014750480651855,10.04825210571289,29.41693115234375,0.0,0.0,0.0020000000949949026,271.9583435058594,278.6030578613281,-79.2633285522461,0.5448852777481079,0.5462313890457153,0.5532050132751465,239.19725036621094,39.0,40.0,42.0,41.0,0.0,0.0,5055222.0,5025465.0,52.90944290161133,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9291705.0,0.0,0.0,0.0,0.0,0.0,-6098088.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.21164289116859436,9301912.0,126869.6328125,9291705.0,340.3076171875,40.007659912109375,2.1079821586608887,-6098088.0,0.0,0.0,0.0,2.05098295211792,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.046630859375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5446313619613647,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23488987982273102,0.2997113764286041,0.0006248649442568421,0.0,0.0006234841421246529,0.0,99998.78125,99999.0,1035864.375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.30979919433594,263.81146240234375,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92928695678711,32.0,20.0,68.57752227783203,3445621.5,0.5451037287712097,7.559999942779541,0.0,8.917896270751953,0.0,0.0,45.15312194824219,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.051025390625,15.051025390625,15.051025390625,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.15312194824219,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8993676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5879.85888671875,0.0,0.0,0.0,0.0,2.3632140159606934,0.00040187648846767843,0.0,0.04522787034511566,39.985538482666016,1.0,26109.578125,10989.3095703125,5.874361522728577e-05,129713376.0,706219904.0,767391168.0,1993620864.0,-6.886447906494141,-686.487548828125,-560638208.0,-1287400960.0,46.099952697753906,28.474903106689453,52.98640060424805,714.9625244140625,106381.3984375,4246.3251953125,148334.84375,167939.265625,124109.578125,84.19985961914062,39.985538482666016,39.985538482666016,1.0,5.874361522728577e-05,10989.3095703125,781806993408.0,0.2033771574497223,137600.0,137600.0,63620068.0,52.98640060424805,6717.51123046875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,44.069576263427734,44.069576263427734,1216415.25,2788433.75,0.0,0.0,98514.8671875,0.008533895015716553,5034360.0,0.0,0.0,1.0,1.0,0.008533895015716553,275.3855285644531,98.50248718261719,0.0,5957889.0,407742.5625,98.50248718261719,1.0,1.0,1.0,0.0,435.1199035644531,0.0,434.3489685058594,1.0,0.0,7680000.0,236.05908203125,247.16357421875,237.4114532470703,0.9990708827972412,2788433.75,288.91668701171875,88.13915252685547,1.9990708827972412,0.0,264.20184326171875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98514.8671875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,29,0,1,5001,147,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.20811653137207,0.0,0.0,0.0,0.9099475145339966,0.9099475145339966,0.9099475145339966,5000.01171875,4324736.0,4329736.0,50.0,27.613048553466797,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13110312819480896,0.4925430119037628,22164.435546875,20.0,29.202341079711914,780514.625,20.6417179107666,2719.250244140625,721.224365234375,0.7805145978927612,0.9020153880119324,9.470598220825195,1.0,3220003.5,3303447.0,9.716020584106445,20.0,0.27835866808891296,27.835866928100586,0.0,636.4223022460938,1428.6895751953125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,163.75765991210938,163.75765991210938,0.6576690673828125,0.6576690673828125,0.0004723629681393504,20.6417179107666,163.64532470703125,62.02231216430664,362.1598815917969,30.88711166381836,30.88711166381836,0.12404441833496094,0.12404441833496094,69.33982849121094,4.1360321044921875,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.92243194580078,97.92243194580078,63145.14453125,63145.14453125,1.0524190664291382,1.0524190664291382,0.004266947507858276,0.004266947507858276,-16.700407028198242,-16.700407028198242,-69876.1796875,-69876.1796875,-16.699974060058594,98.52593231201172,99.26129150390625,2649005.75,20.00048065185547,20.00048065185547,165.3463134765625,165.3463134765625,101.33389282226562,101.33389282226562,423991.1875,423991.1875,0.0,62.90287780761719,62.90287780761719,125.80622863769531,156152.046875,156152.046875,1.0410135984420776,1.0410135984420776,164.82797241210938,101.33389282226562,0.0,0.0,0.0,123.0407943725586,123.0407943725586,246.0815887451172,0.0,0.0,0.0,0.0,0.0,123.0407943725586,123.0407943725586,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190811.859375,193217.0,0.0,14.750001907348633,0.0,14.750001907348633,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-56003.09765625,10049535.0,12224996.0,0.0,0.0,0.0,0.0018846153980121017,0.0018846153980121017,0.0018846153980121017,1.0,162286.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4131157.0,4280192.0,241181.5,2606300.0,4086274.5,0.004324736073613167,0.00865947175770998,328.8306579589844,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,62.02278518676758,328.8436584472656,158.1444854736328,158.1444854736328,158.1444854736328,0.0,0.0,0.0,3.015819787979126,0.0,0.8434647917747498,3.015577793121338,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603163.9375,163.64532470703125,163.64532470703125,0.0,20.0,2788410.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.007232854142785072,5064116.0,1.0877995491027832,0.0,1.363194465637207,275.4074401855469,0.0,-0.0003611617430578917,1,1,1,0,0,0,1,1,0,0,0,0,0,570,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.723285436630249,-5.4866743087768555,0.0,-0.5387642979621887,-1.6815581571897805e-44,291.70001220703125,275.4074401855469,289.6138000488281,-0.03707059845328331,99.18209838867188,2673.72802734375,1.0877995491027832,1.363194465637207,-1.0,16.292572021484375,6.827850029367255e-06,0.04522787034511566,100.0,27.0,0.0,7.799991607666016,4.040970325469971,1.0,1.0,39.985538482666016,0.2664247453212738,20.0,5.874361522728577e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5451037287712097,10.570063591003418,8.917896270751953,0.0,0.0,0.0,20.000003814697266,44.898040771484375,263.81146240234375,20.0,0.9216007590293884,277.39935302734375,40.007659912109375,0.29459047317504883,271.9959716796875,272.22467041015625,272.011474609375,278.31329345703125,279.5843505859375,278.31475830078125,100.0,0.8357107639312744,22.0,94.91764068603516,275.1546325683594,275.9045104980469,275.1631164550781,340.30804443359375,21.164289474487305,20.552413940429688,94.91764068603516,0.0,0.0,0.0,0.0,69.95752716064453,69.72857666015625,69.78591918945312,51.676456451416016,51.6888313293457,51.674747467041016,17.151165008544922,16.943782806396484,16.897069931030273,99.86906433105469,98.19660949707031,99.71200561523438,36.89999771118164,43.19999694824219,26.099998474121094,237.82424926757812,247.5869903564453,236.4544677734375,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,51.37111282348633,164.82797241210938,27.229028701782227,9.999999974752427e-07,2.4610402584075928,0.0,98.52593231201172,0.0,721.224365234375,44.181060791015625,20.6417179107666,0.0,9.470598220825195,78.05146026611328,1.0,0.9716020822525024,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.151954650878906,89.17896270751953,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,29,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
