0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040322582935914397,273.3076477050781,283.3031005859375,284.77520751953125,286.29473876953125,287.7803955078125,290.3246154785156,291.25665283203125,291.97442626953125,292.39752197265625,292.56134033203125,292.50347900390625,292.2835693359375,291.93035888671875,291.497314453125,291.03802490234375,290.7356872558594,290.42376708984375,290.0298156738281,289.4944763183594,288.7984313964844,287.9366455078125,286.9498291015625,285.8897399902344,284.8081359863281,283.75665283203125,0.04063699021935463,0.02006828412413597,0.7711252570152283,-0.03702954202890396,0.7575398087501526,0.7287020087242126,815.9216918945312,2.7284082193546055e-07,0.10094790905714035,0.005566800478845835,0.007101904135197401,0.007166813127696514,0.021513735875487328,1.0,-1.6815581571897805e-44,-5.494673728942871,0.0,99.18096923828125,2673.82958984375,0.9461604952812195,289.2808532714844,0.0,0.0,0.0,22.400012969970703,0.0,291.70001220703125,280682.59375,-0.53858482837677,6.124654769897461,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,275.0285339355469,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8662338852882385,0.5326868295669556,0.3336566090583801,0.09893321990966797,0.10012757778167725,0.16634337604045868,0.16670529544353485,0.16892239451408386,1.0,25.0,24.0,5046359.0,5047737.0,5046527.0,271.65576171875,271.86810302734375,271.64007568359375,277.9151916503906,279.1782531738281,277.9137268066406,4400000.0,274.78546142578125,275.523193359375,274.77691650390625,6.259429931640625,7.310150146484375,6.273651123046875,277.0071105957031,4587.56640625,4518.89892578125,4594.7880859375,9.999497413635254,9.99003791809082,10.024691581726074,29.51812744140625,0.0,0.0,0.0020000000949949026,271.7213134765625,278.3357238769531,-78.69020080566406,0.5363481044769287,0.5373562574386597,0.5447924137115479,238.36685180664062,39.0,40.0,42.0,41.0,0.0,0.0,5037528.5,5007764.5,52.84846878051758,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9271493.0,0.0,0.0,0.0,0.0,0.0,-6118436.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.20995667576789856,9281564.0,126869.6328125,9271493.0,340.306884765625,40.007659912109375,2.0911827087402344,-6118436.0,0.0,0.0,0.0,2.042513132095337,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.035400390625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5447853207588196,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23237022757530212,0.2964963912963867,0.0006248649442568421,0.0,0.000623486062977463,0.0,99998.78125,99999.0,1024752.6875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.30633544921875,263.573974609375,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92938804626465,32.0,20.0,68.57752227783203,3445603.5,0.5451037287712097,7.559999942779541,0.0,8.917896270751953,0.0,0.0,45.21714401245117,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.072365760803223,15.072365760803223,15.072365760803223,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.21714401245117,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8973445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5901.046875,0.0,0.0,0.0,0.0,2.3717575073242188,0.00040188076673075557,0.0,0.04539085179567337,39.98585510253906,1.0,26109.6953125,11027.423828125,5.895533104194328e-05,129216744.0,702358528.0,763392384.0,1986623872.0,-6.760585784912109,-683.9754638671875,-557325120.0,-1284265216.0,46.16397476196289,28.474903106689453,52.924560546875,712.4503173828125,106381.3984375,4246.39111328125,148355.96875,167940.59375,124109.6953125,84.599853515625,39.98585510253906,39.98585510253906,1.0,5.895533104194328e-05,11027.423828125,780294684672.0,0.2034061849117279,137600.0,137600.0,63482708.0,52.924560546875,6717.6142578125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,43.89347457885742,43.89347457885742,1216415.25,2788444.25,0.0,0.0,98474.5,0.0075405496172606945,5016597.0,0.0,0.0,1.0,1.0,0.0075405496172606945,275.3855285644531,98.4888916015625,0.0,5957889.0,407684.84375,98.4888916015625,1.0,1.0,1.0,0.0,433.58074951171875,0.0,432.81488037109375,1.0,0.0,7680000.0,235.25465393066406,246.3064727783203,236.5989990234375,0.9991437196731567,2788444.25,287.8978271484375,87.78694915771484,1.9991437196731567,0.0,263.9819641113281,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98474.5,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,29,0,1,5001,149,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.175548553466797,0.0,0.0,0.0,0.9097116589546204,0.9097116589546204,0.9097116589546204,5000.01171875,4328901.0,4333901.0,50.0,27.613021850585938,0.4000000059604645,0.0,0.0,0.10000000149011612,0.13064055144786835,0.4925430119037628,22164.435546875,20.0,29.202341079711914,780627.25,20.632184982299805,2717.802978515625,721.224365234375,0.7806272506713867,0.901589572429657,9.470572471618652,1.0,3219994.5,3303435.0,9.715985298156738,20.0,0.27838972210884094,27.838972091674805,0.0,636.4223022460938,1447.3255615234375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,160.7332000732422,160.7332000732422,0.6455230712890625,0.6455230712890625,0.00046102298074401915,20.632184982299805,163.63507080078125,60.73442840576172,355.5223388671875,30.245744705200195,30.245744705200195,0.12146949768066406,0.12146949768066406,67.76216888427734,3.811767101287842,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.89563751220703,97.89563751220703,63120.03515625,63120.03515625,1.052000641822815,1.052000641822815,0.0037702748086303473,0.0037702748086303473,-17.472240447998047,-17.472240447998047,-73105.609375,-73105.609375,-17.471811294555664,98.4374008178711,99.12905883789062,2649016.5,20.00048065185547,20.00048065185547,165.3513946533203,165.3513946533203,101.04254913330078,101.04254913330078,422772.15625,422772.15625,0.0,62.40077209472656,62.40077209472656,124.802001953125,156120.46875,156120.46875,1.040803074836731,1.040803074836731,164.8197784423828,101.04254913330078,0.0,0.0,0.0,122.40922546386719,122.40922546386719,244.81845092773438,0.0,0.0,0.0,0.0,0.0,122.40922546386719,122.40922546386719,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190811.625,193216.640625,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-50575.27734375,10147962.0,13112496.0,0.0,0.0,0.0,0.0017368615372106433,0.0017368615372106433,0.0017368615372106433,1.0,160598.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4139144.75,4284323.0,235511.515625,2606300.0,4096518.0,0.004328900948166847,0.00866780150681734,322.7574462890625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,60.73488998413086,322.77044677734375,155.1678466796875,155.1678466796875,155.1678466796875,0.0,0.0,0.0,3.0163021087646484,0.0,0.8498409986495972,3.016061305999756,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603260.4375,163.63507080078125,163.63507080078125,0.0,20.0,2788424.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.007101904135197401,5046359.0,1.0877995491027832,0.0,1.3676713705062866,275.1543884277344,0.0,-0.0003488853108137846,1,1,1,0,0,0,1,1,0,0,0,0,0,572,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.7101904153823853,-5.494673728942871,0.0,-0.53858482837677,-1.6815581571897805e-44,291.70001220703125,275.1543884277344,289.2808532714844,-0.03702954202890396,99.18096923828125,2673.82958984375,1.0877995491027832,1.3676713705062866,-1.0,16.545623779296875,6.827850029367255e-06,0.04539085179567337,100.0,27.0,0.0,7.799991607666016,4.042474269866943,1.0,1.0,39.98585510253906,0.2664259374141693,20.0,5.895533104194328e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5451037287712097,10.456679344177246,8.917896270751953,0.0,0.0,0.0,20.000003814697266,44.898040771484375,263.573974609375,20.0,0.9212009906768799,277.137451171875,40.007659912109375,0.29459047317504883,271.75836181640625,271.98663330078125,271.77398681640625,278.04644775390625,279.31317138671875,278.0478515625,100.0,1.0043323040008545,22.0,94.71001434326172,274.90240478515625,275.64990234375,274.9109191894531,340.3072509765625,20.995668411254883,20.46739959716797,94.71001434326172,0.0,0.0,0.0,0.0,69.79361724853516,69.55661010742188,69.61962890625,51.495269775390625,51.50761413574219,51.493553161621094,16.89223861694336,16.670530319213867,16.63433837890625,99.8834228515625,98.22624206542969,99.72640991210938,36.89999771118164,43.19999694824219,26.099998474121094,237.00909423828125,246.7152862548828,235.64112854003906,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,51.189857482910156,164.8197784423828,27.132713317871094,9.999999974752427e-07,2.4031832218170166,0.0,98.4374008178711,0.0,721.224365234375,44.22356033325195,20.632184982299805,0.0,9.470572471618652,78.06272888183594,1.0,0.9715985059738159,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.151954650878906,89.17896270751953,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,29,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
