0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040334218647331,272.9464111328125,282.8404541015625,284.2988586425781,285.8041687011719,287.2759704589844,289.7976379394531,290.7224426269531,291.43548583984375,291.8575439453125,292.023681640625,291.9711608886719,291.7597351074219,291.4166259765625,290.99432373046875,290.5453796386719,290.25335693359375,289.950439453125,289.56402587890625,289.03485107421875,288.3438415527344,287.48602294921875,286.50238037109375,285.44500732421875,284.3659362792969,283.3172302246094,0.04097886383533478,0.019888276234269142,0.7711119055747986,-0.036968305706977844,0.7575716376304626,0.7261959314346313,795.5033569335938,2.6600406499710516e-07,0.09899714589118958,0.0054314350709319115,0.0069137439131736755,0.0069753918796777725,0.021569544449448586,1.0,-1.6815581571897805e-44,-5.506431579589844,0.0,99.17926025390625,2673.982177734375,0.9462002515792847,288.7881774902344,0.0,0.0,0.0,23.000015258789062,0.0,291.70001220703125,280683.15625,-0.5383191108703613,6.120672702789307,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,274.65301513671875,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8662065267562866,0.5248100757598877,0.33759498596191406,0.08593666553497314,0.08662283420562744,0.16240499913692474,0.16261297464370728,0.16504164040088654,1.0,25.0,24.0,5019961.5,5021337.5,5020129.5,271.302734375,271.5142822265625,271.2869873046875,277.5195617675781,278.7765197753906,277.5180969238281,4400000.0,274.4111328125,275.1453857421875,274.40252685546875,6.216827392578125,7.262237548828125,6.231109619140625,276.6189270019531,4588.5732421875,4520.90771484375,4595.7900390625,9.96368408203125,9.95304012298584,9.989399909973145,29.6697998046875,0.0,0.0,0.0020000000949949026,271.3680114746094,277.9380798339844,-77.87361145019531,0.5235528945922852,0.5240652561187744,0.532185435295105,237.1241455078125,39.0,40.0,42.0,41.0,0.0,0.0,5011223.5,4981452.0,52.768043518066406,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9241663.0,0.0,0.0,0.0,0.0,0.0,-6148456.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2074510157108307,9251544.0,126869.6328125,9241663.0,340.30560302734375,40.007659912109375,2.0662174224853516,-6148456.0,0.0,0.0,0.0,2.0299267768859863,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.0185546875,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5450665354728699,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2286413311958313,0.29173845052719116,0.0006248649442568421,0.0,0.0006234889151528478,0.0,99998.78125,99999.0,1008308.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.30113983154297,263.22003173828125,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.929534912109375,32.0,20.0,68.57752227783203,3445576.5,0.5451037287712097,7.559999942779541,0.0,8.917896270751953,0.0,0.0,45.311283111572266,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.103745460510254,15.103745460510254,15.103745460510254,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.311283111572266,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8943542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5932.78564453125,0.0,0.0,0.0,0.0,2.3845551013946533,0.00040188722778111696,0.0,0.04563498497009277,39.986183166503906,1.0,26109.8671875,11084.5234375,5.9272468206472695e-05,128493464.0,696703168.0,757545280.0,1976180736.0,-6.584877014160156,-680.2265625,-552490496.0,-1279477376.0,46.258113861083984,28.474903106689453,52.84299087524414,708.7014770507812,106381.3984375,4246.45947265625,148387.640625,167941.96875,124109.8671875,85.19984436035156,39.986183166503906,39.986183166503906,1.0,5.9272468206472695e-05,11084.5234375,778056105984.0,0.20344966650009155,137600.0,137600.0,63291000.0,52.84299087524414,6717.7197265625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,43.630638122558594,43.630638122558594,1216415.25,2788456.75,0.0,0.0,98419.8125,0.00626306002959609,4990191.5,0.0,0.0,1.0,1.0,0.00626306002959609,275.3855285644531,98.47047424316406,0.0,5957889.0,407606.6875,98.47047424316406,1.0,1.0,1.0,0.0,431.292236328125,0.0,430.534423828125,1.0,0.0,7680000.0,234.04383850097656,245.0128173828125,235.37872314453125,0.9992424249649048,2788456.75,286.3692932128906,87.26127624511719,1.9992424249649048,0.0,263.6540832519531,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98419.8125,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,30,0,1,5001,152,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.129199981689453,0.0,0.0,0.0,0.9093518853187561,0.9093518853187561,0.9093518853187561,5000.01171875,4334988.0,4339988.0,50.0,27.61298179626465,0.4000000059604645,0.0,0.0,0.10000000149011612,0.12995290756225586,0.4925430119037628,22164.435546875,20.0,29.202341079711914,780798.8125,20.61848258972168,2715.723388671875,721.224365234375,0.7807987928390503,0.9009431600570679,9.470532417297363,1.0,3219981.0,3303417.0,9.715932846069336,20.0,0.27843520045280457,27.84351921081543,0.0,636.4223022460938,1475.279052734375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,156.29576110839844,156.29576110839844,0.6277008056640625,0.6277008056640625,0.00044484942918643355,20.61848258972168,163.6197052001953,58.8975944519043,345.7767028808594,29.33100128173828,29.33100128173828,0.11779594421386719,0.11779594421386719,65.51204681396484,3.3724076747894287,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.85887908935547,97.85887908935547,63082.74609375,63082.74609375,1.0513790845870972,1.0513790845870972,0.003131530014798045,0.003131530014798045,-18.577699661254883,-18.577699661254883,-77730.9609375,-77730.9609375,-18.5772762298584,98.31385040283203,98.94468688964844,2649030.25,20.00048065185547,20.00048065185547,165.3567352294922,165.3567352294922,100.63089752197266,100.63089752197266,421049.78125,421049.78125,0.0,61.65489959716797,61.65489959716797,123.31024169921875,156073.453125,156073.453125,1.040489673614502,1.040489673614502,164.80917358398438,100.63089752197266,0.0,0.0,0.0,121.46902465820312,121.46902465820312,242.93804931640625,0.0,0.0,0.0,0.0,0.0,121.46902465820312,121.46902465820312,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190811.203125,193216.140625,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-42851.2109375,10288222.0,13112496.0,0.0,0.0,0.0,0.001536663854494691,0.001536663854494691,0.001536663854494691,1.0,158180.546875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4150838.5,4290512.5,227424.734375,2606300.0,4111801.0,0.004334988072514534,0.008679975755512714,313.846923828125,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,58.898040771484375,313.85992431640625,150.74667358398438,150.74667358398438,150.74667358398438,0.0,0.0,0.0,3.0170226097106934,0.0,0.8597666025161743,3.016782760620117,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603404.5,163.6197052001953,163.6197052001953,0.0,20.0,2788442.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.0069137439131736755,5019961.5,1.0877995491027832,0.0,1.3743575811386108,274.77783203125,0.0,-0.00033127906499430537,1,1,1,0,0,0,1,1,0,0,0,0,0,575,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.6913744211196899,-5.506431579589844,0.0,-0.5383191108703613,-1.6815581571897805e-44,291.70001220703125,274.77783203125,288.7881774902344,-0.036968305706977844,99.17926025390625,2673.982177734375,1.0877995491027832,1.3743575811386108,-1.0,16.92218017578125,6.827850029367255e-06,0.04563498497009277,100.0,27.0,0.0,7.799991607666016,4.044716835021973,1.0,1.0,39.986183166503906,0.2664276957511902,20.0,5.9272468206472695e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5451037287712097,10.288878440856934,8.917896270751953,0.0,0.0,0.0,20.000003814697266,44.898040771484375,263.22003173828125,20.0,0.9206021428108215,276.74786376953125,40.007659912109375,0.29459047317504883,271.4044189453125,271.63201904296875,271.4200439453125,277.64947509765625,278.909912109375,277.6510009765625,100.0,1.2548983097076416,22.0,94.4036865234375,274.5269470214844,275.2709655761719,274.5355224609375,340.30609130859375,20.745101928710938,20.341073989868164,94.4036865234375,0.0,0.0,0.0,0.0,69.54804992675781,69.29913330078125,69.37044525146484,51.22590637207031,51.23823165893555,51.22418975830078,16.50416374206543,16.26129722595215,16.24049949645996,99.90513610839844,98.26985168457031,99.74813079833984,36.89999771118164,43.19999694824219,26.099998474121094,235.7879638671875,245.42453002929688,234.42726135253906,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,50.920413970947266,164.80917358398438,26.989501953125,9.999999974752427e-07,2.320664882659912,0.0,98.31385040283203,0.0,721.224365234375,44.28567123413086,20.61848258972168,0.0,9.470532417297363,78.07987976074219,1.0,0.9715932607650757,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.151954650878906,89.17896270751953,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,29,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
