0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040334218647331,272.58795166015625,282.384765625,283.83001708984375,285.321533203125,286.77996826171875,289.2798767089844,290.19769287109375,290.9061584472656,291.3271484375,291.4954833984375,291.4480895996094,291.2446594238281,290.9111328125,290.4990539550781,290.0600280761719,289.77777099609375,289.4833984375,289.10418701171875,288.5809631347656,287.894775390625,287.0408630371094,286.06036376953125,285.00567626953125,283.92919921875,282.88323974609375,0.04131587594747543,0.019713910296559334,0.7710984945297241,-0.03691946342587471,0.7576034665107727,0.7237284183502197,776.01416015625,2.5948392590180447e-07,0.09708374738693237,0.005301159806549549,0.006734518799930811,0.006793234962970018,0.02162015810608864,1.0,-1.6815581571897805e-44,-5.517923355102539,0.0,99.17754364013672,2674.134521484375,0.9462400078773499,288.30291748046875,0.0,0.0,0.0,23.600017547607422,0.0,291.70001220703125,280683.71875,-0.5380602478981018,6.116697788238525,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,274.2809753417969,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8661791682243347,0.5169419050216675,0.34152907133102417,0.07295417785644531,0.07314705848693848,0.15847091376781464,0.15852941572666168,0.16116613149642944,1.0,25.0,24.0,4993838.5,4995212.0,4994007.5,270.95233154296875,271.1630859375,270.93646240234375,277.1280212402344,278.3792419433594,277.1266784667969,4400000.0,274.0401611328125,274.77117919921875,274.03155517578125,6.175689697265625,7.216156005859375,6.190216064453125,276.2345886230469,4589.5927734375,4522.884765625,4596.74169921875,9.927929878234863,9.9161376953125,9.954168319702148,29.82147216796875,0.0,0.0,0.0020000000949949026,271.0173034667969,277.5446472167969,-77.11741638183594,0.5107735395431519,0.510804295539856,0.5195959806442261,235.8856658935547,39.0,40.0,42.0,41.0,0.0,0.0,4985191.0,4955412.5,52.69084167480469,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9212386.0,0.0,0.0,0.0,0.0,0.0,-6177914.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2049722969532013,9222086.0,126869.6328125,9212386.0,340.30438232421875,40.007659912109375,2.0415165424346924,-6177914.0,0.0,0.0,0.0,2.0174734592437744,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2153.001708984375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5454074144363403,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.22497232258319855,0.28705689311027527,0.0006248649442568421,0.0,0.0006234917673282325,0.0,99998.78125,99999.0,992127.9375,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.29595184326172,262.86883544921875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.929676055908203,32.0,20.0,68.57752227783203,3445549.5,0.545261025428772,7.559999942779541,0.0,8.917738914489746,0.0,0.0,45.40324401855469,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.134398460388184,15.134398460388184,15.134398460388184,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.40324401855469,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8914152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5964.4755859375,0.0,0.0,0.0,0.0,2.397336959838867,0.00040189383435063064,0.0,0.04587874561548233,39.98633575439453,1.0,26109.984375,11141.54296875,5.958912879577838e-05,127790672.0,691221760.0,751877504.0,1965845376.0,-6.414905548095703,-676.517578125,-547804800.0,-1274623488.0,46.35007095336914,28.474903106689453,52.764976501464844,704.9925537109375,106381.3984375,4246.4912109375,148419.296875,167942.609375,124109.984375,85.79983520507812,39.98633575439453,39.98633575439453,1.0,5.958912879577838e-05,11141.54296875,775855210496.0,0.20349308848381042,137600.0,137600.0,63104576.0,52.764976501464844,6717.76904296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,43.36937713623047,43.36937713623047,1216415.25,2788465.25,0.0,0.0,98371.4296875,0.005201997235417366,4964062.0,0.0,0.0,1.0,1.0,0.005201997235417366,275.3855285644531,98.45417022705078,0.0,5957889.0,407537.46875,98.45417022705078,1.0,1.0,1.0,0.0,429.027587890625,0.0,428.2778015136719,1.0,0.0,7680000.0,232.84222412109375,243.73731994628906,234.1778564453125,0.999329686164856,2788465.25,284.8572998046875,86.73875427246094,1.999329686164856,0.0,263.3283386230469,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98371.4296875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,31,0,1,5001,155,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.085702896118164,0.0,0.0,0.0,0.9089850187301636,0.9089850187301636,0.9089850187301636,5000.01171875,4340881.0,4345881.0,50.0,27.61294174194336,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1292724460363388,0.4925430119037628,22164.435546875,20.0,29.202341079711914,780973.4375,20.605457305908203,2713.7470703125,721.224365234375,0.7809734344482422,0.9002876877784729,9.470492362976074,1.0,3219967.5,3303399.0,9.715879440307617,20.0,0.27848178148269653,27.84817886352539,0.0,636.4223022460938,1503.2313232421875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,151.974609375,151.974609375,0.6103363037109375,0.6103363037109375,0.00042962701991200447,20.605457305908203,163.6043701171875,57.16877746582031,336.2801208496094,28.470050811767578,28.470050811767578,0.11433792114257812,0.11433792114257812,63.394256591796875,2.9836905002593994,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.82589721679688,97.82589721679688,63045.90234375,63045.90234375,1.050765037536621,1.050765037536621,0.002600998617708683,0.002600998617708683,-19.621225357055664,-19.621225357055664,-82097.1796875,-82097.1796875,-19.62080955505371,98.20065307617188,98.77588653564453,2649039.5,20.00048065185547,20.00048065185547,165.35894775390625,165.35894775390625,100.24813079833984,100.24813079833984,419448.25,419448.25,0.0,60.91804504394531,60.91804504394531,121.83651733398438,156026.828125,156026.828125,1.040178894996643,1.040178894996643,164.80007934570312,100.24813079833984,0.0,0.0,0.0,120.53668212890625,120.53668212890625,241.0733642578125,0.0,0.0,0.0,0.0,0.0,120.53668212890625,120.53668212890625,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190810.828125,193215.625,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-35601.90234375,10420090.0,13112496.0,0.0,0.0,0.0,0.0013595417840406299,0.0013595417840406299,0.0013595417840406299,1.0,155893.640625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4162195.0,4296675.0,219813.53125,2606300.0,4126986.0,0.0043408810161054134,0.008691761642694473,305.1698913574219,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,57.16920852661133,305.18292236328125,146.3795623779297,146.3795623779297,146.3795623779297,0.0,0.0,0.0,3.017738103866577,0.0,0.8701233863830566,3.0174999237060547,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603547.625,163.6043701171875,163.6043701171875,0.0,20.0,2788454.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.006734518799930811,4993838.5,1.0877995491027832,0.0,1.3810110092163086,274.4046630859375,0.0,-0.00031501433113589883,1,1,1,0,0,0,1,1,0,0,0,0,0,578,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.6734519004821777,-5.517923355102539,0.0,-0.5380602478981018,-1.6815581571897805e-44,291.70001220703125,274.4046630859375,288.30291748046875,-0.03691946342587471,99.17754364013672,2674.134521484375,1.0877995491027832,1.3810110092163086,-1.0,17.29534912109375,6.827850029367255e-06,0.04587874561548233,100.0,27.0,0.0,7.799991607666016,4.046945571899414,1.0,1.0,39.98633575439453,0.2664288878440857,20.0,5.958912879577838e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.545261025428772,10.123772621154785,8.917738914489746,0.0,0.0,0.0,20.000003814697266,44.898040771484375,262.86883544921875,20.0,0.9200031757354736,276.36212158203125,40.007659912109375,0.29459047317504883,271.05303955078125,271.2799072265625,271.06884765625,277.25677490234375,278.51129150390625,277.2581787109375,100.0,1.502770185470581,22.0,94.10308837890625,274.1549072265625,274.8955993652344,274.16351318359375,340.30474853515625,20.497230529785156,20.216106414794922,94.10308837890625,0.0,0.0,0.0,0.0,69.30290222167969,69.04228973388672,69.12165069580078,50.959354400634766,50.97164535522461,50.9576301574707,16.116613388061523,15.852941513061523,15.847091674804688,99.9263687133789,98.3132095336914,99.77020263671875,36.89999771118164,43.19999694824219,26.099998474121094,234.57862854003906,244.1415557861328,233.22210693359375,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,50.653785705566406,164.80007934570312,26.847782135009766,9.999999974752427e-07,2.242999315261841,0.0,98.20065307617188,0.0,721.224365234375,44.34580612182617,20.605457305908203,0.0,9.470492362976074,78.09734344482422,1.0,0.9715879559516907,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.15719223022461,89.1773910522461,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,29,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
