0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040334218647331,272.2325134277344,281.93560791015625,283.3681640625,284.8465270996094,286.29217529296875,288.77117919921875,289.6822814941406,290.38629150390625,290.80621337890625,290.9765319824219,290.9339904785156,290.7381286621094,290.4137268066406,290.0113830566406,289.5817565917969,289.3088073730469,289.02252197265625,288.65020751953125,288.13262939453125,287.4511413574219,286.6009826660156,285.62359619140625,284.57159423828125,283.4976806640625,282.4544677734375,0.04164751619100571,0.01954766735434532,0.7710850834846497,-0.036858875304460526,0.7576352953910828,0.7212988138198853,757.4977416992188,2.5328563424409367e-07,0.09520703554153442,0.005178585648536682,0.006564273964613676,0.006620058789849281,0.021675409749150276,1.0,-1.6815581571897805e-44,-5.529138088226318,0.0,99.17581176757812,2674.287353515625,0.946279764175415,287.8250732421875,0.0,0.0,0.0,24.20001983642578,0.0,291.70001220703125,280684.28125,-0.5378044247627258,6.112725257873535,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,273.91229248046875,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8661518096923828,0.5090849995613098,0.345457524061203,0.0599902868270874,0.05970287322998047,0.154542475938797,0.15445539355278015,0.15729627013206482,1.0,25.0,24.0,4967987.5,4969359.5,4968155.0,270.6046142578125,270.81463623046875,270.58843994140625,276.74053955078125,277.98638916015625,276.73907470703125,4400000.0,273.6725769042969,274.4005126953125,273.66375732421875,6.13592529296875,7.1717529296875,6.150634765625,275.85382080078125,4590.62939453125,4524.845703125,4597.66455078125,9.892243385314941,9.879332542419434,9.91900634765625,29.972869873046875,0.0,0.0,0.0020000000949949026,270.6692199707031,277.15533447265625,-76.39989471435547,0.498012900352478,0.497575044631958,0.5070258378982544,234.65199279785156,39.0,40.0,42.0,41.0,0.0,0.0,4959426.5,4929641.0,52.61704635620117,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9183623.0,0.0,0.0,0.0,0.0,0.0,-6206846.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.20251858234405518,9193154.0,126869.6328125,9183623.0,340.30303955078125,40.007659912109375,2.0170605182647705,-6206846.0,0.0,0.0,0.0,2.005143642425537,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.98486328125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5458073616027832,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2213621288537979,0.28245043754577637,0.0006248649442568421,0.0,0.0006234944448806345,0.0,99998.78125,99999.0,976207.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.290767669677734,262.5201416015625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.9298152923584,32.0,20.0,68.57752227783203,3445522.5,0.545261025428772,7.559999942779541,0.0,8.917738914489746,0.0,0.0,45.493141174316406,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.1643648147583,15.1643648147583,15.1643648147583,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.493141174316406,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8885326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,5996.11962890625,0.0,0.0,0.0,0.0,2.410100221633911,0.00040190055733546615,0.0,0.046122148633003235,39.986324310302734,1.0,26110.0390625,11198.48828125,5.9905323723796755e-05,127116136.0,685908288.0,746382336.0,1955615744.0,-6.250072479248047,-672.8475952148438,-543257728.0,-1269707392.0,46.439971923828125,28.474903106689453,52.69004440307617,701.322509765625,106381.3984375,4246.48681640625,148450.9375,167942.5625,124110.0390625,86.39982604980469,39.986324310302734,39.986324310302734,1.0,5.9905323723796755e-05,11198.48828125,773692325888.0,0.20353646576404572,137600.0,137600.0,62922852.0,52.69004440307617,6717.76513671875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,43.10968017578125,43.10968017578125,1216415.25,2788469.5,0.0,0.0,98328.609375,0.0043206955306231976,4938205.0,0.0,0.0,1.0,1.0,0.0043206955306231976,275.3855285644531,98.43973541259766,0.0,5957889.0,407476.1875,98.43973541259766,1.0,1.0,1.0,0.0,426.78643798828125,0.0,426.04473876953125,1.0,0.0,7680000.0,231.65219116210938,242.47113037109375,232.97845458984375,0.9994069337844849,2788469.5,283.3609619140625,86.2193603515625,1.9994069337844849,0.0,263.00469970703125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98328.609375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,31,0,1,5001,158,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.044883728027344,0.0,0.0,0.0,0.9086111187934875,0.9086111187934875,0.9086111187934875,5000.01171875,4346576.5,4351576.5,50.0,27.61290168762207,0.4000000059604645,0.0,0.0,0.10000000149011612,0.12859909236431122,0.4925430119037628,22164.435546875,20.0,29.202341079711914,781151.0,20.59307289123535,2711.867919921875,721.224365234375,0.7811509966850281,0.8996235728263855,9.470453262329102,1.0,3219954.0,3303381.0,9.715826034545898,20.0,0.2785283327102661,27.852832794189453,0.0,636.4223022460938,1531.182373046875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,147.7664337158203,147.7664337158203,0.59344482421875,0.59344482421875,0.0004152997862547636,20.59307289123535,163.58908081054688,55.541629791259766,327.0276794433594,27.659730911254883,27.659730911254883,0.111083984375,0.111083984375,61.4010009765625,2.6397783756256104,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.79632568359375,97.79632568359375,63009.5,63009.5,1.0501583814620972,1.0501583814620972,0.0021603477653115988,0.0021603477653115988,-20.604106903076172,-20.604106903076172,-86209.6484375,-86209.6484375,-20.603696823120117,98.09700012207031,98.6214599609375,2649045.0,20.00048065185547,20.00048065185547,165.35769653320312,165.35769653320312,99.89257049560547,99.89257049560547,417960.53125,417960.53125,0.0,60.19005584716797,60.19005584716797,120.38052368164062,155980.609375,155980.609375,1.0398707389831543,1.0398707389831543,164.7919464111328,99.89257049560547,0.0,0.0,0.0,119.61221313476562,119.61221313476562,239.22442626953125,0.0,0.0,0.0,0.0,0.0,119.61221313476562,119.61221313476562,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190810.4375,193215.09375,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-28799.22265625,10544061.0,13112496.0,0.0,0.0,0.0,0.0012028354685753584,0.0012028354685753584,0.0012028354685753584,1.0,153729.890625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4173222.5,4302791.5,212649.921875,2606300.0,4142073.25,0.004346576519310474,0.008703152649104595,296.7197570800781,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,55.54204559326172,296.7327880859375,142.0682830810547,142.0682830810547,142.0682830810547,0.0,0.0,0.0,3.018449306488037,0.0,0.8809086680412292,3.0182127952575684,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603689.875,163.58908081054688,163.58908081054688,0.0,20.0,2788464.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.006564273964613676,4967987.5,1.0877995491027832,0.0,1.3876310586929321,274.0347595214844,0.0,-0.0002994051610585302,1,1,1,0,0,0,1,1,0,0,0,0,0,581,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.6564273834228516,-5.529138088226318,0.0,-0.5378044247627258,-1.6815581571897805e-44,291.70001220703125,274.0347595214844,287.8250732421875,-0.036858875304460526,99.17581176757812,2674.287353515625,1.0877995491027832,1.3876310586929321,-1.0,17.665252685546875,6.827850029367255e-06,0.046122148633003235,100.0,27.0,0.0,7.799991607666016,4.049159526824951,1.0,1.0,39.986324310302734,0.26642945408821106,20.0,5.9905323723796755e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.545261025428772,9.96131420135498,8.917738914489746,0.0,0.0,0.0,20.000003814697266,44.898040771484375,262.5201416015625,20.0,0.919405996799469,275.9803161621094,40.007659912109375,0.29459047317504883,270.70416259765625,270.93048095703125,270.72015380859375,276.8677673339844,278.1169128417969,276.8692321777344,100.0,1.7481416463851929,22.0,93.80786895751953,273.78594970703125,274.523681640625,273.794677734375,340.3033447265625,20.25185775756836,20.0924015045166,93.80786895751953,0.0,0.0,0.0,0.0,69.0582046508789,68.7861099243164,68.87332153320312,50.695552825927734,50.70784378051758,50.693843841552734,15.729626655578613,15.445539474487305,15.45424747467041,99.94651794433594,98.35579681396484,99.79249572753906,36.89999771118164,43.19999694824219,26.099998474121094,233.37066650390625,242.8719482421875,232.0264434814453,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,50.38993835449219,164.7919464111328,26.707536697387695,9.999999974752427e-07,2.169901132583618,0.0,98.09700012207031,0.0,721.224365234375,44.40392303466797,20.59307289123535,0.0,9.470453262329102,78.11509704589844,1.0,0.9715825915336609,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.15719223022461,89.1773910522461,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,29,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
