0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040334218647331,271.9969787597656,281.6397399902344,283.06414794921875,284.5340270996094,285.9714050292969,288.4369201660156,289.34368896484375,290.0447998046875,290.4639892578125,290.6356201171875,290.5960998535156,290.40509033203125,290.08648681640625,289.69036865234375,289.2667236328125,288.99969482421875,288.71856689453125,288.35064697265625,287.83673095703125,287.15826416015625,286.310546875,285.335205078125,284.2850646972656,283.212890625,282.17156982421875,0.04186587035655975,0.01944039948284626,0.7710761427879333,-0.036818623542785645,0.7576565146446228,0.7196999192237854,745.6691284179688,2.493274280368496e-07,0.09397594630718231,0.005100157577544451,0.006455498281866312,0.006509426981210709,0.021711690351366997,1.0,-1.6815581571897805e-44,-5.536457061767578,0.0,99.17469024658203,2674.3896484375,0.9463062882423401,287.51043701171875,0.0,0.0,0.0,24.600021362304688,0.0,291.70001220703125,280684.65625,-0.5376362204551697,6.110083103179932,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,273.66827392578125,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8661335706710815,0.5038546323776245,0.34807270765304565,0.051360130310058594,0.05076014995574951,0.15192727744579315,0.1517454981803894,0.1547202616930008,1.0,25.0,24.0,4950896.5,4952268.5,4951065.5,270.3740234375,270.58367919921875,270.35791015625,276.4843444824219,277.7268981933594,276.4827575683594,4400000.0,273.42919921875,274.1552734375,273.42034912109375,6.110321044921875,7.143218994140625,6.124847412109375,275.6021423339844,4591.3046875,4526.13330078125,4598.2734375,9.868492126464844,9.854856491088867,9.895609855651855,30.073974609375,0.0,0.0,0.0020000000949949026,270.43853759765625,276.8979797363281,-75.94226837158203,0.48951804637908936,0.48877549171447754,0.49865925312042236,233.8325653076172,39.0,40.0,42.0,41.0,0.0,0.0,4942396.0,4912607.0,52.56961441040039,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9164722.0,0.0,0.0,0.0,0.0,0.0,-6225855.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.2008960098028183,9174145.0,126869.6328125,9164722.0,340.30206298828125,40.007659912109375,2.0008857250213623,-6225855.0,0.0,0.0,0.0,1.9969890117645264,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.9736328125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5461065173149109,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2189875990152359,0.2794206142425537,0.0006248649442568421,0.0,0.000623496191110462,0.0,99998.78125,99999.0,965735.3125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.28731155395508,262.28912353515625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.92990493774414,32.0,20.0,68.57752227783203,3445504.5,0.545261025428772,7.559999942779541,0.0,8.917738914489746,0.0,0.0,45.551979064941406,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.183977127075195,15.183977127075195,15.183977127075195,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.551979064941406,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8866372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,6017.19091796875,0.0,0.0,0.0,0.0,2.4185991287231445,0.0004019050975330174,0.0,0.046284228563308716,39.98622512817383,1.0,26110.0546875,11236.412109375,6.0115875385235995e-05,126679240.0,682456832.0,742812544.0,1948801024.0,-6.143241882324219,-670.4033203125,-540294528.0,-1266344192.0,46.498809814453125,28.474903106689453,52.642051696777344,698.878173828125,106381.3984375,4246.46533203125,148472.015625,167942.140625,124110.0546875,86.79981994628906,39.98622512817383,39.98622512817383,1.0,6.0115875385235995e-05,11236.412109375,772271570944.0,0.2035653442144394,137600.0,137600.0,62804588.0,52.642051696777344,6717.7333984375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,42.93741226196289,42.93741226196289,1216415.25,2788470.0,0.0,0.0,98302.8515625,0.003817766672000289,4921109.5,0.0,0.0,1.0,1.0,0.003817766672000289,275.3855285644531,98.4310531616211,0.0,5957889.0,407439.3125,98.4310531616211,1.0,1.0,1.0,0.0,425.3051452636719,0.0,424.5683288574219,1.0,0.0,7680000.0,230.861328125,241.63697814941406,232.1835174560547,0.9994534254074097,2788470.0,282.35406494140625,85.87482452392578,1.9994534254074097,0.0,262.79010009765625,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98302.8515625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,32,0,1,5001,160,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,29.019081115722656,0.0,0.0,0.0,0.9083580374717712,0.9083580374717712,0.9083580374717712,5000.01171875,4350262.5,4355262.5,50.0,27.61287498474121,0.4000000059604645,0.0,0.0,0.10000000149011612,0.12815389037132263,0.4925430119037628,22164.435546875,20.0,29.202341079711914,781270.9375,20.585159301757812,2710.668212890625,721.224365234375,0.7812709212303162,0.8991760611534119,9.470426559448242,1.0,3219945.0,3303369.0,9.715790748596191,20.0,0.27855828404426575,27.8558292388916,0.0,636.4223022460938,1549.8157958984375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,145.02210998535156,145.02210998535156,0.5824127197265625,0.5824127197265625,0.0004062195075675845,20.585159301757812,163.5789031982422,54.51038360595703,320.992431640625,27.14617156982422,27.14617156982422,0.10902023315429688,0.10902023315429688,60.13772201538086,2.4328198432922363,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.77835083007812,97.77835083007812,62985.47265625,62985.47265625,1.0497578382492065,1.0497578382492065,0.0019088833360001445,0.0019088833360001445,-21.226442337036133,-21.226442337036133,-88813.5625,-88813.5625,-21.226036071777344,98.03284454345703,98.52591705322266,2649046.75,20.00048065185547,20.00048065185547,165.35475158691406,165.35475158691406,99.66984558105469,99.66984558105469,417028.65625,417028.65625,0.0,59.70940399169922,59.70940399169922,119.4192123413086,155950.015625,155950.015625,1.039666771888733,1.039666771888733,164.78680419921875,99.66984558105469,0.0,0.0,0.0,119.00031280517578,119.00031280517578,238.00062561035156,0.0,0.0,0.0,0.0,0.0,119.00031280517578,119.00031280517578,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190810.1875,193214.734375,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-24499.091796875,10622552.0,13112496.0,0.0,0.0,0.0,0.001108533120714128,0.001108533120714128,0.001108533120714128,1.0,152352.28125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4180395.0,4306834.5,208109.78125,2606300.0,4152077.5,0.004350262228399515,0.008710524998605251,291.20904541015625,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,54.51078796386719,291.22210693359375,139.2263641357422,139.2263641357422,139.2263641357422,0.0,0.0,0.0,3.0189208984375,0.0,0.888335645198822,3.0186853408813477,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603784.1875,163.5789031982422,163.5789031982422,0.0,20.0,2788467.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.006455498281866312,4950896.5,1.0877995491027832,0.0,1.3920209407806396,273.7901306152344,0.0,-0.00028942557401023805,1,1,1,0,0,0,1,1,0,0,0,0,0,583,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.6455498337745667,-5.536457061767578,0.0,-0.5376362204551697,-1.6815581571897805e-44,291.70001220703125,273.7901306152344,287.51043701171875,-0.036818623542785645,99.17469024658203,2674.3896484375,1.0877995491027832,1.3920209407806396,-1.0,17.909881591796875,6.827850029367255e-06,0.046284228563308716,100.0,27.0,0.0,7.799991607666016,4.050627708435059,1.0,1.0,39.98622512817383,0.2664296329021454,20.0,6.0115875385235995e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.545261025428772,9.854459762573242,8.917738914489746,0.0,0.0,0.0,20.000003814697266,44.898040771484375,262.28912353515625,20.0,0.9190082550048828,275.727783203125,40.007659912109375,0.29459047317504883,270.47308349609375,270.6990966796875,270.4891357421875,276.6107177734375,277.85650634765625,276.6121826171875,100.0,1.9103989601135254,22.0,93.61389923095703,273.5419006347656,274.2778015136719,273.5506591796875,340.30255126953125,20.089601516723633,20.010597229003906,93.61389923095703,0.0,0.0,0.0,0.0,68.89537811279297,68.61573791503906,68.70804595947266,50.52116775512695,50.533443450927734,50.51944351196289,15.472025871276855,15.17455005645752,15.192728042602539,99.95980834960938,98.3840560913086,99.8075942993164,36.89999771118164,43.19999694824219,26.099998474121094,232.5834197998047,242.03829956054688,231.23731994628906,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,50.21549606323242,164.78680419921875,26.614839553833008,9.999999974752427e-07,2.123573064804077,0.0,98.03284454345703,0.0,721.224365234375,44.44153594970703,20.585159301757812,0.0,9.470426559448242,78.12709045410156,1.0,0.9715790748596191,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.15719223022461,89.1773910522461,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,30,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
