0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004034589510411024,271.6461181640625,281.20111083984375,282.6136779785156,284.0711669921875,285.49652099609375,287.94244384765625,288.84283447265625,289.53973388671875,289.9578552246094,290.1312561035156,290.09613037109375,289.9120788574219,289.601806640625,289.214599609375,288.7996826171875,288.5411376953125,288.26739501953125,287.9058532714844,287.3971862792969,286.72314453125,285.87908935546875,284.9068298339844,283.8594055175781,282.7898254394531,281.7512512207031,0.042189180850982666,0.019283264875411987,0.7710627317428589,-0.03677060082554817,0.7576883435249329,0.7173320651054382,728.6351318359375,2.4363461648135853e-07,0.09215891361236572,0.004985812120139599,0.006298882886767387,0.006350324023514986,0.02175997383892536,1.0,-1.6815581571897805e-44,-5.54720401763916,0.0,99.17295837402344,2674.54296875,0.9463460445404053,287.0442199707031,0.0,0.0,0.0,25.200023651123047,0.0,291.70001220703125,280685.21875,-0.5373905301094055,6.106114387512207,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,273.30487060546875,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8661062121391296,0.49601995944976807,0.3519900441169739,0.038432955741882324,0.0373762845993042,0.14800995588302612,0.14768974483013153,0.15086235105991364,1.0,25.0,24.0,4925483.0,4926852.5,4925650.5,270.03033447265625,270.23931884765625,270.01397705078125,276.1029052734375,277.3411865234375,276.10150146484375,4400000.0,273.0666198730469,273.7902526855469,273.0577392578125,6.07257080078125,7.10186767578125,6.0875244140625,275.22747802734375,4592.2861328125,4528.0537109375,4599.18359375,9.83293342590332,9.818236351013184,9.860580444335938,30.2254638671875,0.0,0.0,0.0020000000949949026,270.09454345703125,276.51519775390625,-75.25567626953125,0.4767953157424927,0.4756072759628296,0.4861297607421875,232.60784912109375,39.0,40.0,42.0,41.0,0.0,0.0,4917064.5,4887267.5,52.50117874145508,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9136770.0,0.0,0.0,0.0,0.0,0.0,-6253965.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.19848114252090454,9146035.0,126869.6328125,9136770.0,340.30059814453125,40.007659912109375,1.9768128395080566,-6253965.0,0.0,0.0,0.0,1.9848523139953613,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.956787109375,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5466036796569824,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2154735028743744,0.2749367356300354,0.0006248649442568421,0.0,0.0006234988104552031,0.0,99998.78125,99999.0,950238.125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.282127380371094,261.94451904296875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.930038452148438,32.0,20.0,68.57752227783203,3445477.5,0.5454188585281372,7.559999942779541,0.0,8.917581558227539,0.0,0.0,45.638671875,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.212874412536621,15.212874412536621,15.212874412536621,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.638671875,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8838369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,6048.76220703125,0.0,0.0,0.0,0.0,2.4313342571258545,0.00040191193693317473,0.0,0.04652707651257515,39.9859504699707,1.0,26110.015625,11293.2421875,6.043134635547176e-05,126037584.0,677409408.0,737591744.0,1938744832.0,-5.987270355224609,-666.7973022460938,-535970688.0,-1261335168.0,46.58549880981445,28.474903106689453,52.57276916503906,695.272216796875,106381.3984375,4246.40380859375,148503.65625,167940.984375,124110.015625,87.39981079101562,39.9859504699707,39.9859504699707,1.0,6.043134635547176e-05,11293.2421875,770172452864.0,0.2036086916923523,137600.0,137600.0,62631176.0,52.57276916503906,6717.64404296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,42.6802978515625,42.6802978515625,1216415.25,2788467.75,0.0,0.0,98267.9375,0.00317097594961524,4895690.5,0.0,0.0,1.0,1.0,0.00317097594961524,275.3855285644531,98.41928100585938,0.0,5957889.0,407389.375,98.41928100585938,1.0,1.0,1.0,0.0,423.1022033691406,0.0,422.3730773925781,1.0,0.0,7680000.0,229.6937713623047,240.40122985839844,231.00865173339844,0.9995163679122925,2788467.75,280.8841552734375,85.360595703125,1.9995163679122925,0.0,262.4698181152344,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98267.9375,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,32,0,1,5001,163,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.98238182067871,0.0,0.0,0.0,0.9079727530479431,0.9079727530479431,0.9079727530479431,5000.01171875,4355623.5,4360623.5,50.0,27.612834930419922,0.4000000059604645,0.0,0.0,0.10000000149011612,0.12749193608760834,0.4925430119037628,22164.435546875,20.0,29.202341079711914,781453.1875,20.573772430419922,2708.94140625,721.224365234375,0.7814531922340393,0.898497998714447,9.470386505126953,1.0,3219931.5,3303351.0,9.715738296508789,20.0,0.27860376238822937,27.860376358032227,0.0,636.4223022460938,1577.7650146484375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,140.99473571777344,140.99473571777344,0.5662384033203125,0.5662384033203125,0.00039326882688328624,20.573772430419922,163.5636749267578,53.039573669433594,312.1349182128906,26.413707733154297,26.413707733154297,0.1060791015625,0.1060791015625,58.33597946166992,2.1524033546447754,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.75375366210938,97.75375366210938,62949.7890625,62949.7890625,1.0491631031036377,1.0491631031036377,0.00158548797480762,0.00158548797480762,-22.11188316345215,-22.11188316345215,-92518.3359375,-92518.3359375,-22.111482620239258,97.9435043334961,98.3929443359375,2649045.25,20.00048065185547,20.00048065185547,165.34689331054688,165.34689331054688,99.35607147216797,99.35607147216797,415715.78125,415715.78125,0.0,58.995723724365234,58.995723724365234,117.9918441772461,155904.453125,155904.453125,1.0393630266189575,1.0393630266189575,164.77911376953125,99.35607147216797,0.0,0.0,0.0,118.08908081054688,118.08908081054688,236.17816162109375,0.0,0.0,0.0,0.0,0.0,118.08908081054688,118.08908081054688,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190809.78125,193214.234375,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-18382.740234375,10734384.0,13112496.0,0.0,0.0,0.0,0.0009807590395212173,0.0009807590395212173,0.0009807590395212173,1.0,150378.1875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4190890.75,4312835.0,201634.4375,2606300.0,4167003.25,0.004355623386800289,0.008721246384084225,283.1219482421875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,53.03996658325195,283.1350402832031,135.01210021972656,135.01210021972656,135.01210021972656,0.0,0.0,0.0,3.019624710083008,0.0,0.8998291492462158,3.01939058303833,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,603924.9375,163.5636749267578,163.5636749267578,0.0,20.0,2788470.0,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.006298882886767387,4925483.0,1.0877995491027832,0.0,1.3985803127288818,273.4256896972656,0.0,-0.0002752819564193487,1,1,1,0,0,0,1,1,0,0,0,0,0,586,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.6298882961273193,-5.54720401763916,0.0,-0.5373905301094055,-1.6815581571897805e-44,291.70001220703125,273.4256896972656,287.0442199707031,-0.03677060082554817,99.17295837402344,2674.54296875,1.0877995491027832,1.3985803127288818,-1.0,18.274322509765625,6.827850029367255e-06,0.04652707651257515,100.0,27.0,0.0,7.799991607666016,4.052818775177002,1.0,1.0,39.9859504699707,0.26642921566963196,20.0,6.043134635547176e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5454188585281372,9.696325302124023,8.917581558227539,0.0,0.0,0.0,20.000003814697266,44.898040771484375,261.94451904296875,20.0,0.918411374092102,275.3519287109375,40.007659912109375,0.29459047317504883,270.12841796875,270.3538818359375,270.14453125,276.228271484375,277.46929931640625,276.22967529296875,100.0,2.151885509490967,22.0,93.32705688476562,273.1783447265625,273.9115905761719,273.1871032714844,340.3011474609375,19.848114013671875,19.88884925842285,93.32705688476562,0.0,0.0,0.0,0.0,68.651611328125,68.36080169677734,68.46057891845703,50.26183319091797,50.27409744262695,50.26012420654297,15.086235046386719,14.768974304199219,14.800995826721191,99.97957611083984,98.42601776123047,99.82927703857422,36.89999771118164,43.19999694824219,26.099998474121094,231.38882446289062,240.7839813232422,230.0556640625,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,49.95611572265625,164.77911376953125,26.476985931396484,9.999999974752427e-07,2.057497978210449,0.0,97.9435043334961,0.0,721.224365234375,44.496238708496094,20.573772430419922,0.0,9.470386505126953,78.14531707763672,1.0,0.9715738296508789,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.162446975708008,89.17581176757812,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,30,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
