0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004034589510411024,271.29791259765625,280.76849365234375,282.1695861816406,283.61517333984375,285.0289611816406,287.4559020996094,288.35015869140625,289.04296875,289.46002197265625,289.635009765625,289.60406494140625,289.4266052246094,289.12432861328125,288.74560546875,288.3388977050781,288.0884094238281,287.82177734375,287.46624755859375,286.9626770019531,286.29290771484375,285.4524230957031,284.48321533203125,283.43853759765625,282.37164306640625,281.3358154296875,0.0425075963139534,0.019133277237415314,0.7710493206977844,-0.03671068698167801,0.7577201724052429,0.7150002717971802,712.35791015625,2.3818878958081768e-07,0.09037680178880692,0.004878188017755747,0.0061496649868786335,0.006198571063578129,0.02181384712457657,1.0,-1.6815581571897805e-44,-5.557708263397217,0.0,99.17124938964844,2674.6953125,0.9463858008384705,286.5843811035156,0.0,0.0,0.0,25.800025939941406,0.0,291.70001220703125,280685.78125,-0.5371477603912354,6.1021575927734375,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,272.944580078125,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8660788536071777,0.4882016181945801,0.35589921474456787,0.02553260326385498,0.02403247356414795,0.14410077035427094,0.14364619553089142,0.14701266586780548,1.0,25.0,24.0,4900317.0,4901684.5,4900486.5,269.6890869140625,269.8974609375,269.672607421875,275.7252502441406,276.9591369628906,275.7240295410156,4400000.0,272.7071533203125,273.42828369140625,272.69830322265625,6.036163330078125,7.061676025390625,6.051422119140625,274.8562316894531,4593.24853515625,4529.94677734375,4600.09619140625,9.797460556030273,9.781732559204102,9.825641632080078,30.376251220703125,0.0,0.0,0.0020000000949949026,269.7530517578125,276.1361389160156,-74.6259536743164,0.46409928798675537,0.4624793529510498,0.47362756729125977,231.38987731933594,39.0,40.0,42.0,41.0,0.0,0.0,4891983.5,4862182.5,52.43521499633789,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9109282.0,0.0,0.0,0.0,0.0,0.0,-6281603.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.1960887759923935,9118397.0,126869.6328125,9109282.0,340.29937744140625,40.007659912109375,1.9529609680175781,-6281603.0,0.0,0.0,0.0,1.9728271961212158,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.93994140625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5471584796905518,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2120157778263092,0.270524799823761,0.0006248649442568421,0.0,0.0006235013133846223,0.0,99998.78125,99999.0,934989.5625,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.27694320678711,261.6024169921875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.93016815185547,32.0,20.0,68.57752227783203,3445449.75,0.5454188585281372,7.559999942779541,0.0,8.917581558227539,0.0,0.0,45.723567962646484,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.24117374420166,15.24117374420166,15.24117374420166,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.723567962646484,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8810795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,6080.29248046875,0.0,0.0,0.0,0.0,2.4440553188323975,0.0004019189509563148,0.0,0.046769607812166214,39.985530853271484,1.0,26109.953125,11350.005859375,6.074640987208113e-05,125421032.0,672522240.0,732534912.0,1928707840.0,-5.8354949951171875,-663.198974609375,-531770400.0,-1256185472.0,46.6703987121582,28.474903106689453,52.50589370727539,691.6739501953125,106381.3984375,4246.31298828125,148535.28125,167939.234375,124109.953125,87.99980163574219,39.985530853271484,39.985530853271484,1.0,6.074640987208113e-05,11350.005859375,768111804416.0,0.20365197956562042,137600.0,137600.0,62461544.0,52.50589370727539,6717.50830078125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,42.42472839355469,42.42472839355469,1216415.25,2788462.25,0.0,0.0,98237.0546875,0.0026337618473917246,4870518.0,0.0,0.0,1.0,1.0,0.0026337618473917246,275.3855285644531,98.40886688232422,0.0,5957889.0,407345.15625,98.40886688232422,1.0,1.0,1.0,0.0,420.92120361328125,0.0,420.1991271972656,1.0,0.0,7680000.0,228.52389526367188,239.16757202148438,229.83338928222656,0.9995721578598022,2788462.25,279.4017639160156,84.84945678710938,1.9995721578598022,0.0,262.15155029296875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98237.0546875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,33,0,1,5001,166,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.94795799255371,0.0,0.0,0.0,0.9075812697410583,0.9075812697410583,0.9075812697410583,5000.01171875,4358049.5,4363049.5,50.0,27.612794876098633,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1268364042043686,0.4925430119037628,22164.435546875,20.0,29.202341079711914,781638.0625,20.56294059753418,2707.29931640625,721.224365234375,0.7816380858421326,0.8978133201599121,9.470346450805664,1.0,3219918.0,3303333.0,9.715685844421387,20.0,0.27865031361579895,27.865032196044922,0.0,636.4223022460938,1605.713134765625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,137.0247344970703,137.0247344970703,0.5503082275390625,0.5503082275390625,0.0003810797643382102,20.56294059753418,163.5485076904297,51.65525817871094,303.50030517578125,25.72431755065918,25.72431755065918,0.10331153869628906,0.10331153869628906,56.64019012451172,1.904308795928955,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.73174285888672,97.73174285888672,62914.5390625,62914.5390625,1.0485756397247314,1.0485756397247314,0.0013168809236958623,0.0013168809236958623,-22.941001892089844,-22.941001892089844,-95987.453125,-95987.453125,-22.940608978271484,97.86186218261719,98.271484375,2649040.75,20.00048065185547,20.00048065185547,165.33462524414062,165.33462524414062,99.0653076171875,99.0653076171875,414499.1875,414499.1875,0.0,58.290767669677734,58.290767669677734,116.58191680908203,155859.28125,155859.28125,1.0390619039535522,1.0390619039535522,164.77101135253906,99.0653076171875,0.0,0.0,0.0,117.18571472167969,117.18571472167969,234.37142944335938,0.0,0.0,0.0,0.0,0.0,117.18571472167969,117.18571472167969,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190809.390625,193213.734375,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-12645.84765625,10839501.0,13112496.0,0.0,0.0,0.0,0.000867712777107954,0.000867712777107954,0.000867712777107954,1.0,148509.21875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4200968.5,4318533.0,195539.90625,2606300.0,4181832.75,0.0043580494821071625,0.008726098574697971,275.15008544921875,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,51.6556396484375,275.1631774902344,128.0886993408203,128.0886993408203,128.0886993408203,0.0,0.0,0.0,3.0203237533569336,0.0,0.9117439985275269,3.0200912952423096,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,604064.75,163.5485076904297,163.5485076904297,0.0,20.0,2788468.75,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.0061496649868786335,4900317.0,1.0877995491027832,0.0,1.4051073789596558,273.06427001953125,0.0,-0.00026200737920589745,1,1,1,0,0,0,1,1,0,0,0,0,0,589,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.6149665117263794,-5.557708263397217,0.0,-0.5371477603912354,-1.6815581571897805e-44,291.70001220703125,273.06427001953125,286.5843811035156,-0.03671068698167801,99.17124938964844,2674.6953125,1.0877995491027832,1.4051073789596558,-1.0,18.6357421875,6.827850029367255e-06,0.046769607812166214,100.0,27.0,0.0,7.799991607666016,4.054996013641357,1.0,1.0,39.985530853271484,0.2664285898208618,20.0,6.074640987208113e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5454188585281372,9.540727615356445,8.917581558227539,0.0,0.0,0.0,20.000003814697266,44.898040771484375,261.6024169921875,20.0,0.9178157448768616,274.9795837402344,40.007659912109375,0.29459047317504883,269.78619384765625,270.0111083984375,269.80242919921875,275.8493347167969,277.0859069824219,275.8506774902344,100.0,2.391122341156006,22.0,93.04503631591797,272.8177490234375,273.54852294921875,272.8265380859375,340.2998046875,19.608877182006836,19.76823616027832,93.04503631591797,0.0,0.0,0.0,0.0,68.40843200683594,68.106689453125,68.21369171142578,50.00505447387695,50.01728057861328,50.003326416015625,14.701266288757324,14.364619255065918,14.410077095031738,99.99947357177734,98.46751403808594,99.85042572021484,36.89999771118164,43.19999694824219,26.099998474121094,230.22727966308594,239.55209350585938,228.89230346679688,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,49.69925308227539,164.77101135253906,26.340499877929688,9.999999974752427e-07,1.9953088760375977,0.0,97.86186218261719,0.0,721.224365234375,44.52099609375,20.56294059753418,0.0,9.470346450805664,78.16381072998047,1.0,0.9715685844421387,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.162446975708008,89.17581176757812,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,30,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,