0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.0004034589510411024,270.9522705078125,280.34161376953125,281.7316589355469,283.165771484375,284.56842041015625,286.9770812988281,287.8653869628906,288.55419921875,288.97015380859375,289.146728515625,289.1197204589844,288.9485168457031,288.6537780761719,288.2831726074219,287.8843078613281,287.6415100097656,287.381591796875,287.03179931640625,286.5330810546875,285.8674621582031,285.0304870605469,284.06427001953125,283.02227783203125,281.9580383300781,280.92498779296875,0.042820900678634644,0.018988845869898796,0.77103590965271,-0.03665096312761307,0.757752001285553,0.7127041816711426,696.889404296875,2.3301652163354447e-07,0.08862897753715515,0.004775623790919781,0.006007741205394268,0.006054266355931759,0.021866533905267715,1.0,-1.6815581571897805e-44,-5.567938327789307,0.0,99.16951751708984,2674.84814453125,0.9464255571365356,286.1309814453125,0.0,0.0,0.0,26.400028228759766,0.0,291.70001220703125,280686.34375,-0.5369101166725159,6.098206520080566,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,272.5872802734375,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8660514950752258,0.480400025844574,0.3598000109195709,0.012660026550292969,0.01072990894317627,0.14019998908042908,0.13961513340473175,0.14317181706428528,1.0,25.0,24.0,4875399.5,4876769.5,4875568.5,269.35003662109375,269.557861328125,269.33343505859375,275.3511657714844,276.5812683105469,275.3499450683594,4400000.0,272.3505859375,273.069580078125,272.3416748046875,6.001129150390625,7.023406982421875,6.016510009765625,274.4884948730469,4594.20703125,4531.826171875,4601.01953125,9.762078285217285,9.745352745056152,9.790796279907227,30.526702880859375,0.0,0.0,0.0020000000949949026,269.4137878417969,275.7607727050781,-74.04508209228516,0.45143163204193115,0.44939327239990234,0.46115565299987793,230.17799377441406,39.0,40.0,42.0,41.0,0.0,0.0,4867147.0,4837340.0,52.3718376159668,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9082217.0,0.0,0.0,0.0,0.0,0.0,-6308806.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.19371731579303741,9091194.0,126869.6328125,9082217.0,340.29791259765625,40.007659912109375,1.9293105602264404,-6308806.0,0.0,0.0,0.0,1.960903525352478,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.923095703125,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5477703809738159,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2086135447025299,0.26618367433547974,0.0006248649442568421,0.0,0.0006235038163140416,0.0,99998.78125,99999.0,919985.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.271759033203125,261.26287841796875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.930294036865234,32.0,20.0,68.57752227783203,3445422.0,0.5454188585281372,7.559999942779541,0.0,8.917581558227539,0.0,0.0,45.80675506591797,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.268902778625488,15.268902778625488,15.268902778625488,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.80675506591797,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8783664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,6111.783203125,0.0,0.0,0.0,0.0,2.4567604064941406,0.00040192605229094625,0.0,0.047011833637952805,39.98495101928711,1.0,26109.8359375,11406.7080078125,6.106107321102172e-05,124824328.0,667785216.0,727632256.0,1918848256.0,-5.687995910644531,-659.665283203125,-527699264.0,-1251062912.0,46.75358581542969,28.474903106689453,52.44158172607422,688.1401977539062,106381.3984375,4246.1884765625,148566.90625,167936.796875,124109.8359375,88.59979248046875,39.98495101928711,39.98495101928711,1.0,6.106107321102172e-05,11406.7080078125,766089494528.0,0.20369525253772736,137600.0,137600.0,62295868.0,52.44158172607422,6717.3203125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,42.17068862915039,42.17068862915039,1216415.25,2788452.25,0.0,0.0,98209.7265625,0.0021875605452805758,4845595.0,0.0,0.0,1.0,1.0,0.0021875605452805758,275.3855285644531,98.39964294433594,0.0,5957889.0,407306.0,98.39964294433594,1.0,1.0,1.0,0.0,418.7619934082031,0.0,418.04669189453125,1.0,0.0,7680000.0,227.3709716796875,237.9598846435547,228.67758178710938,0.9996215105056763,2788452.25,277.9620666503906,84.34137725830078,1.9996215105056763,0.0,261.83514404296875,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98209.7265625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,33,0,1,5001,169,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.91567611694336,0.0,0.0,0.0,0.9071848392486572,0.9071848392486572,0.9071848392486572,5000.01171875,4360275.5,4365275.5,50.0,27.612754821777344,0.4000000059604645,0.0,0.0,0.10000000149011612,0.12618736922740936,0.4925430119037628,22164.435546875,20.0,29.202341079711914,781825.5625,20.55263900756836,2705.73779296875,721.224365234375,0.7818255424499512,0.8971251249313354,9.470307350158691,1.0,3219904.5,3303315.0,9.715632438659668,20.0,0.2786968946456909,27.86968994140625,0.0,636.4223022460938,1633.6602783203125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,133.09185791015625,133.09185791015625,0.5345001220703125,0.5345001220703125,0.00036960752913728356,20.55263900756836,163.53338623046875,50.352352142333984,295.05230712890625,25.075471878051758,25.075471878051758,0.10070419311523438,0.10070419311523438,55.04412841796875,1.6848105192184448,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.71208190917969,97.71208190917969,62879.70703125,62879.70703125,1.0479950904846191,1.0479950904846191,0.0010937802726402879,0.0010937802726402879,-23.714984893798828,-23.714984893798828,-99225.875,-99225.875,-23.7145938873291,97.78730773925781,98.16062927246094,2649032.5,20.00048065185547,20.00048065185547,165.317626953125,165.317626953125,98.79613494873047,98.79613494873047,413372.9375,413372.9375,0.0,57.59410858154297,57.59410858154297,115.18858337402344,155814.5,155814.5,1.0387632846832275,1.0387632846832275,164.7620086669922,98.79613494873047,0.0,0.0,0.0,116.28985595703125,116.28985595703125,232.5797119140625,0.0,0.0,0.0,0.0,0.0,116.28985595703125,116.28985595703125,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190809.0,193213.203125,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-7265.8984375,10938299.0,13112496.0,0.0,0.0,0.0,0.0007676967070437968,0.0007676967070437968,0.0007676967070437968,1.0,146739.34375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4210588.0,4323838.0,189803.78125,2606300.0,4196567.0,0.0043602753430604935,0.008730550296604633,267.2527160644531,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,50.35272216796875,267.26580810546875,122.48651123046875,122.48651123046875,122.48651123046875,0.0,0.0,0.0,3.0210182666778564,0.0,0.9240773320198059,3.020787239074707,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,604203.625,163.53338623046875,163.53338623046875,0.0,20.0,2788463.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.006007741205394268,4875399.5,1.0877995491027832,0.0,1.411595344543457,272.7060241699219,0.0,-0.0002492964267730713,1,1,1,0,0,0,1,1,0,0,0,0,0,592,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.6007741093635559,-5.567938327789307,0.0,-0.5369101166725159,-1.6815581571897805e-44,291.70001220703125,272.7060241699219,286.1309814453125,-0.03665096312761307,99.16951751708984,2674.84814453125,1.0877995491027832,1.411595344543457,-1.0,18.993988037109375,6.827850029367255e-06,0.047011833637952805,100.0,27.0,0.0,7.799991607666016,4.057160377502441,1.0,1.0,39.98495101928711,0.2664273977279663,20.0,6.106107321102172e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5454188585281372,9.387626647949219,8.917581558227539,0.0,0.0,0.0,20.000003814697266,44.898040771484375,261.26287841796875,20.0,0.9172218441963196,274.6106262207031,40.007659912109375,0.29459047317504883,269.4461669921875,269.6708984375,269.462890625,275.4741516113281,276.7066955566406,275.4754943847656,100.0,2.628268241882324,22.0,92.7674560546875,272.46014404296875,273.18878173828125,272.46917724609375,340.29827880859375,19.37173080444336,19.6486759185791,92.7674560546875,0.0,0.0,0.0,0.0,68.16587829589844,67.85340118408203,67.96742248535156,49.750789642333984,49.76304626464844,49.74906539916992,14.317181587219238,13.96151351928711,14.019998550415039,100.01932525634766,98.5082015991211,99.87102508544922,36.89999771118164,43.19999694824219,26.099998474121094,229.0594024658203,238.34371948242188,227.7322998046875,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,49.44493865966797,164.7620086669922,26.205381393432617,9.999999974752427e-07,1.936776876449585,0.0,97.78730773925781,0.0,721.224365234375,44.54370880126953,20.55263900756836,0.0,9.470307350158691,78.18255615234375,1.0,0.9715632200241089,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.162446975708008,89.17581176757812,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,30,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
