0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040357609395869076,270.60906982421875,279.9202880859375,281.2997131347656,282.7227478027344,284.1146240234375,286.50567626953125,287.38824462890625,288.0732421875,288.48809814453125,288.6660461425781,288.6427307128906,288.47747802734375,288.18994140625,287.8269958496094,287.43560791015625,287.2001037597656,286.94659423828125,286.6023254394531,286.1082458496094,285.4466247558594,284.6130676269531,283.6498107910156,282.6105651855469,281.5489196777344,280.51861572265625,0.04312937706708908,0.018849685788154602,0.7710224986076355,-0.036591388285160065,0.757783830165863,0.7104429006576538,682.1688232421875,2.280966953094321e-07,0.08691481500864029,0.0046778409741818905,0.005872674752026796,0.005916960537433624,0.021918101236224174,1.0,-1.6815581571897805e-44,-5.577901363372803,0.0,99.16780090332031,2675.00048828125,0.9464653134346008,285.6836853027344,0.0,0.0,0.0,27.000030517578125,0.0,291.70001220703125,280686.90625,-0.5366774797439575,6.094255447387695,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,272.23297119140625,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8660241365432739,0.472617506980896,0.3636912703514099,-0.00018107891082763672,-0.002527475357055664,0.13630874454975128,0.13559770584106445,0.13934117555618286,1.0,25.0,24.0,4850725.5,4852093.0,4850894.0,269.01336669921875,269.22076416015625,268.99658203125,274.9805603027344,276.2072448730469,274.9793395996094,4400000.0,271.9969482421875,272.7139892578125,271.98797607421875,5.967193603515625,6.986480712890625,5.982757568359375,274.1239929199219,4595.1650390625,4533.67431640625,4601.95263671875,9.726791381835938,9.709096908569336,9.756051063537598,30.67724609375,0.0,0.0,0.0020000000949949026,269.076904296875,275.3890380859375,-73.48172760009766,0.43879520893096924,0.4363502264022827,0.448716402053833,228.9732208251953,39.0,40.0,42.0,41.0,0.0,0.0,4842554.0,4812742.0,52.31121063232422,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9055559.0,0.0,0.0,0.0,0.0,0.0,-6335600.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.19136492908000946,9064400.0,126869.6328125,9055559.0,340.296142578125,40.007659912109375,1.9058492183685303,-6335600.0,0.0,0.0,0.0,1.9490753412246704,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.90625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5484387874603271,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20526590943336487,0.26191219687461853,0.0006248649442568421,0.0,0.0006235062028281391,0.0,99998.78125,99999.0,905222.6875,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.26657485961914,260.92535400390625,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.930418014526367,32.0,20.0,68.57752227783203,3445394.25,0.5454188585281372,7.559999942779541,0.0,8.917581558227539,0.0,0.0,45.888328552246094,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.296093940734863,15.296093940734863,15.296093940734863,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.888328552246094,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8756951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,6143.23583984375,0.0,0.0,0.0,0.0,2.4694504737854004,0.0004019332118332386,0.0,0.047253768891096115,39.98423767089844,1.0,26109.65625,11463.3515625,6.137535820016637e-05,124246840.0,663199360.0,722885056.0,1909006336.0,-5.545097351074219,-656.138427734375,-523766016.0,-1245806592.0,46.83515930175781,28.474903106689453,52.38025665283203,684.6134033203125,106381.3984375,4246.03369140625,148598.515625,167933.796875,124109.65625,89.19978332519531,39.98423767089844,39.98423767089844,1.0,6.137535820016637e-05,11463.3515625,764105326592.0,0.20373846590518951,137600.0,137600.0,62134580.0,52.38025665283203,6717.08935546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,41.91817092895508,41.91817092895508,1216415.25,2788438.5,0.0,0.0,98185.546875,0.001816952833905816,4820916.0,0.0,0.0,1.0,1.0,0.001816952833905816,275.3855285644531,98.39148712158203,0.0,5957889.0,407271.40625,98.39148712158203,1.0,1.0,1.0,0.0,416.6234130859375,0.0,415.91534423828125,1.0,0.0,7680000.0,226.22573852539062,236.75086975097656,227.52352905273438,0.9996651411056519,2788438.5,276.50946044921875,83.83634185791016,1.9996651411056519,0.0,261.5206604003906,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98185.546875,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,34,0,1,5001,172,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.885408401489258,0.0,0.006160339340567589,0.0,0.9067835807800293,0.9067835807800293,0.9067835807800293,5000.01171875,4362308.0,4367308.0,50.0,27.612714767456055,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1255446821451187,0.4925430119037628,22164.435546875,20.0,29.202341079711914,782015.625,20.542837142944336,2704.252197265625,721.224365234375,0.7820156216621399,0.8964336514472961,9.470267295837402,1.0,3219891.0,3303297.0,9.71557903289795,20.0,0.27874237298965454,27.874237060546875,0.0,636.4223022460938,1661.6065673828125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,129.20050048828125,129.20050048828125,0.5188751220703125,0.5188751220703125,0.000358809920726344,20.542837142944336,163.51834106445312,49.126068115234375,286.76141357421875,24.464780807495117,24.464780807495117,0.09825325012207031,0.09825325012207031,53.54193115234375,1.4906123876571655,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.69451904296875,97.69451904296875,62845.2890625,62845.2890625,1.0474214553833008,1.0474214553833008,0.000908476416952908,0.000908476416952908,-24.43522071838379,-24.43522071838379,-102239.4140625,-102239.4140625,-24.43483543395996,97.71927642822266,98.05956268310547,2649022.0,20.00048065185547,20.00048065185547,165.29563903808594,165.29563903808594,98.54716491699219,98.54716491699219,412331.21875,412331.21875,0.0,56.90574645996094,56.90574645996094,113.81185150146484,155770.109375,155770.109375,1.0384674072265625,1.0384674072265625,164.7516632080078,98.54716491699219,0.0,0.0,0.0,115.4022216796875,115.4022216796875,230.804443359375,0.0,0.0,0.0,0.0,0.0,115.4022216796875,115.4022216796875,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190808.625,193212.6875,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,-2221.71923828125,11031150.0,13112496.0,0.0,0.0,0.0,0.0006792088970541954,0.0006792088970541954,0.0006792088970541954,1.0,145062.8125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4219765.5,4328773.5,184404.984375,2606300.0,4211205.5,0.2730952799320221,0.00873461551964283,259.4387512207031,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,49.126426696777344,259.7205810546875,117.01571655273438,117.01571655273438,117.01571655273438,0.0,0.0,0.0,3.021707534790039,0.0,0.9368263483047485,3.0214781761169434,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,604341.5,163.51834106445312,163.51834106445312,0.0,20.0,2788454.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.005872674752026796,4850725.5,1.0877995491027832,0.0,1.4180467128753662,272.3507385253906,0.0,-0.00023722795594949275,1,1,1,0,0,0,1,1,0,0,0,0,0,595,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.5872674584388733,-5.577901363372803,0.0,-0.5366774797439575,-1.6815581571897805e-44,291.70001220703125,272.3507385253906,285.6836853027344,-0.036591388285160065,99.16780090332031,2675.00048828125,1.0877995491027832,1.4180467128753662,-1.0,19.349273681640625,6.827850029367255e-06,0.047253768891096115,100.0,27.0,0.0,7.799991607666016,4.059311389923096,1.0,1.0,39.98423767089844,0.26642554998397827,20.0,6.137535820016637e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5454188585281372,9.236983299255371,8.917581558227539,0.0,0.0,0.0,20.000003814697266,44.898040771484375,260.92535400390625,20.0,0.9166271686553955,274.2451171875,40.007659912109375,0.29459047317504883,269.108642578125,269.3328857421875,269.1253662109375,275.1024169921875,276.33148193359375,275.1036376953125,100.0,2.863507032394409,22.0,92.49404907226562,272.10552978515625,272.8321838378906,272.114501953125,340.29669189453125,19.136493682861328,19.53007698059082,92.49404907226562,0.0,0.0,0.0,0.0,67.9240493774414,67.60100555419922,67.72181701660156,49.49900817871094,49.51124572753906,49.497291564941406,13.934117317199707,13.559770584106445,13.630874633789062,100.03963470458984,98.54869079589844,99.8918685913086,36.89999771118164,43.19999694824219,26.099998474121094,227.90481567382812,237.1303253173828,226.58413696289062,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,49.193111419677734,164.7516632080078,26.071552276611328,9.999999974752427e-07,1.8816869258880615,0.0,97.71927642822266,0.0,721.224365234375,44.564449310302734,20.542837142944336,0.0,9.470267295837402,78.2015609741211,1.0,0.9715579152107239,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.162446975708008,89.17581176757812,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,30,403,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,