0,0,0,0,0,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040357609395869076,270.3817443847656,279.6421813964844,281.01470947265625,282.4306335449219,283.8155822753906,286.19525146484375,287.0740661621094,287.75653076171875,288.1706237792969,288.3494873046875,288.3284912109375,288.1670837402344,287.8841552734375,287.52618408203125,287.1396179199219,286.9088134765625,286.65936279296875,286.3186340332031,285.82757568359375,285.1685485839844,284.33721923828125,283.3759460449219,282.3385009765625,281.27862548828125,280.2501220703125,0.04333224147558212,0.01875845156610012,0.7710135579109192,-0.03656400367617607,0.7578050494194031,0.7089544534683228,672.698486328125,2.2493682649837865e-07,0.08579042553901672,0.004613860510289669,0.0057859523221850395,0.005828955210745335,0.02194688655436039,1.0,-1.6815581571897805e-44,-5.584409236907959,0.0,99.16666412353516,2675.102294921875,0.9464917778968811,285.3887023925781,0.0,0.0,0.0,27.40003204345703,0.0,291.70001220703125,280687.28125,-0.5365274548530579,6.0916242599487305,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,271.9983215332031,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8660058975219727,0.4674406051635742,0.3662797212600708,-0.008723020553588867,-0.01134181022644043,0.133720263838768,0.13292668759822845,0.13679292798042297,1.0,25.0,24.0,4834407.0,4835776.0,4834577.0,268.7901611328125,268.9971923828125,268.7733154296875,274.7353515625,275.95989990234375,274.7340087890625,4400000.0,271.76275634765625,272.4785461425781,271.753662109375,5.9451904296875,6.96270751953125,5.960693359375,273.88275146484375,4595.7998046875,4534.89306640625,4602.5830078125,9.70332145690918,9.6850004196167,9.73294448852539,30.77728271484375,0.0,0.0,0.0020000000949949026,268.8535461425781,275.1430969238281,-73.10961151123047,0.43038928508758545,0.4276798367500305,0.44044196605682373,228.17391967773438,39.0,40.0,42.0,41.0,0.0,0.0,4826290.5,4796475.5,52.27206039428711,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9038007.0,0.0,0.0,0.0,0.0,0.0,-6353239.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.1898069977760315,9046761.0,126869.6328125,9038007.0,340.29522705078125,40.007659912109375,1.89031183719635,-6353239.0,0.0,0.0,0.0,1.9412418603897095,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.894775390625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5489156246185303,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20306400954723358,0.2591026723384857,0.0006248649442568421,0.0,0.0006235078326426446,0.0,99998.78125,99999.0,895512.3125,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.263118743896484,260.70159912109375,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.930500030517578,32.0,20.0,68.57752227783203,3445375.75,0.5455772280693054,7.559999942779541,0.0,8.917423248291016,0.0,0.0,45.941856384277344,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.313936233520508,15.313936233520508,15.313936233520508,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,45.941856384277344,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8739354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,6164.18408203125,0.0,0.0,0.0,0.0,2.4779045581817627,0.0004019380430690944,0.0,0.04741490259766579,39.98368453979492,1.0,26109.5234375,11501.080078125,6.158468022476882e-05,123867936.0,660226176.0,719806464.0,1902496896.0,-5.4520263671875,-653.806640625,-521208096.0,-1242270848.0,46.88868713378906,28.474903106689453,52.34071350097656,682.2815551757812,106381.3984375,4245.9150390625,148619.5625,167931.46875,124109.5234375,89.59977722167969,39.98368453979492,39.98368453979492,1.0,6.158468022476882e-05,11501.080078125,762803781632.0,0.20376724004745483,137600.0,137600.0,62029112.0,52.34071350097656,6716.91162109375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,41.750667572021484,41.750667572021484,1216415.25,2788428.0,0.0,0.0,98171.0,0.0016054596053436399,4804595.5,0.0,0.0,1.0,1.0,0.0016054596053436399,275.3855285644531,98.38658142089844,0.0,5957889.0,407250.5625,98.38658142089844,1.0,1.0,1.0,0.0,415.20941162109375,0.0,414.505859375,1.0,0.0,7680000.0,225.4650421142578,235.94825744628906,226.75558471679688,0.999691367149353,2788428.0,275.54913330078125,83.50133514404297,1.999691367149353,0.0,261.3120422363281,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98171.0,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,34,0,1,5001,174,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.866289138793945,0.0,0.031143616884946823,0.0,0.906513512134552,0.906513512134552,0.906513512134552,5000.01171875,4363552.0,4368552.0,50.0,27.612688064575195,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1251196712255478,0.4925430119037628,22164.435546875,20.0,29.202341079711914,782143.8125,20.536561965942383,2703.30126953125,721.224365234375,0.7821438312530518,0.8959710597991943,9.47024154663086,1.0,3219882.0,3303285.0,9.715543746948242,20.0,0.2787734270095825,27.877342224121094,0.0,636.4223022460938,1680.23681640625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,126.63123321533203,126.63123321533203,0.5085601806640625,0.5085601806640625,0.0003519666788633913,20.536561965942383,163.5083465576172,48.348876953125,281.3116455078125,24.077739715576172,24.077739715576172,0.09669876098632812,0.09669876098632812,52.58987045288086,1.3737483024597168,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.68388366699219,97.68388366699219,62822.5703125,62822.5703125,1.0470428466796875,1.0470428466796875,0.0008027298026718199,0.0008027298026718199,-24.88629150390625,-24.88629150390625,-104126.7421875,-104126.7421875,-24.885908126831055,97.67727661132812,97.99722290039062,2649011.75,20.00048065185547,20.00048065185547,165.2780303955078,165.2780303955078,98.39175415039062,98.39175415039062,411680.96875,411680.96875,0.0,56.451416015625,56.451416015625,112.90318298339844,155740.71875,155740.71875,1.038271427154541,1.038271427154541,164.74378967285156,98.39175415039062,0.0,0.0,0.0,114.81428527832031,114.81428527832031,229.62857055664062,0.0,0.0,0.0,0.0,0.0,114.81428527832031,114.81428527832031,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190808.359375,193212.328125,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,964.4246826171875,11089923.0,13112496.0,0.0,0.0,0.0,0.0006259588990360498,0.0006259588990360498,0.0006259588990360498,1.0,143994.34375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4225645.5,4331868.0,180983.359375,2606300.0,4220913.0,1.3633314371109009,0.008737104013562202,254.2795867919922,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,48.34922790527344,255.6516571044922,113.44558715820312,113.44558715820312,113.44558715820312,0.0,0.0,0.0,3.0221643447875977,0.0,0.9455550909042358,3.0219361782073975,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,604432.875,163.5083465576172,163.5083465576172,0.0,20.0,2788446.5,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.0057859523221850395,4834407.0,1.0877995491027832,0.0,1.422328233718872,272.115478515625,0.0,-0.00022980441281106323,1,1,1,0,0,0,1,1,0,0,0,0,0,597,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.5785952210426331,-5.584409236907959,0.0,-0.5365274548530579,-1.6815581571897805e-44,291.70001220703125,272.115478515625,285.3887023925781,-0.03656400367617607,99.16666412353516,2675.102294921875,1.0877995491027832,1.422328233718872,-1.0,19.58453369140625,6.827850029367255e-06,0.04741490259766579,100.0,27.0,0.0,7.799991607666016,4.060738563537598,1.0,1.0,39.98368453979492,0.2664242088794708,20.0,6.158468022476882e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5455772280693054,9.137897491455078,8.917423248291016,0.0,0.0,0.0,20.000003814697266,44.898040771484375,260.70159912109375,20.0,0.9162309765815735,274.00323486328125,40.007659912109375,0.29459047317504883,268.884765625,269.10882568359375,268.901611328125,274.85650634765625,276.08331298828125,274.8577880859375,100.0,3.0192999839782715,22.0,92.31405639648438,271.8706359863281,272.5960693359375,271.87969970703125,340.295654296875,18.98069953918457,19.4515323638916,92.31405639648438,0.0,0.0,0.0,0.0,67.76319885253906,67.43321990966797,67.55847930908203,49.3325080871582,49.34474182128906,49.330772399902344,13.679292678833008,13.292668342590332,13.372026443481445,100.05345153808594,98.5754165649414,99.9058837890625,36.89999771118164,43.19999694824219,26.099998474121094,227.1396942138672,236.33206176757812,225.81980895996094,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,49.026573181152344,164.74378967285156,25.983068466186523,9.999999974752427e-07,1.846772313117981,0.0,97.67727661132812,0.0,721.224365234375,44.577144622802734,20.536561965942383,0.0,9.47024154663086,78.21438598632812,1.0,0.9715543985366821,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.167720794677734,89.17423248291016,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,30,404,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0