,0,0,0
0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,0,0.00040357609395869076,270.0427551269531,279.22930908203125,280.5918884277344,281.9974365234375,283.3722839355469,285.7353515625,286.60870361328125,287.2874755859375,287.70050048828125,287.88055419921875,287.8630065917969,287.7070007324219,287.43072509765625,287.0798645019531,286.70025634765625,286.47613525390625,286.23260498046875,285.89697265625,285.4102783203125,284.75506591796875,283.92706298828125,282.96868896484375,281.9339294433594,280.876708984375,279.8509216308594,0.043632861226797104,0.018627483397722244,0.7710001468658447,-0.03650470823049545,0.7578368782997131,0.7067500352859497,659.0527954101562,2.2037750113668153e-07,0.08413098007440567,0.004523450508713722,0.005661095958203077,0.005702037364244461,0.02199779450893402,1.0,-1.6815581571897805e-44,-5.593969821929932,0.0,99.1649398803711,2675.255615234375,0.9465315341949463,284.950927734375,0.0,0.0,0.0,28.00003433227539,0.0,291.70001220703125,280687.84375,-0.5363039374351501,6.087679862976074,130.28829956054688,10.0,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,271.6486511230469,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.8659785389900208,0.4596920609474182,0.3701539933681488,-0.021508097648620605,-0.024522900581359863,0.1298460066318512,0.12893244624137878,0.13297948241233826,1.0,25.0,24.0,4810123.5,4811492.5,4810293.5,268.45709228515625,268.66357421875,268.4400634765625,274.3702087402344,275.5918884277344,274.3689880371094,4400000.0,271.41363525390625,272.12774658203125,271.404541015625,5.913116455078125,6.928314208984375,5.928924560546875,273.5234069824219,4596.7783203125,4536.70849609375,4603.54345703125,9.66821002960205,9.648970603942871,9.69837760925293,30.92669677734375,0.0,0.0,0.0020000000949949026,268.5202331542969,274.7770080566406,-72.6083984375,0.4178107976913452,0.41471463441848755,0.42806118726730347,226.98146057128906,39.0,40.0,42.0,41.0,0.0,0.0,4802080.5,4772260.5,52.21489715576172,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,9011988.0,0.0,0.0,0.0,0.0,0.0,-6379379.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.1874854415655136,9020621.0,126869.6328125,9011988.0,340.29345703125,40.007659912109375,1.867153286933899,-6379379.0,0.0,0.0,0.0,1.9295662641525269,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,13.857000350952148,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12.05141544342041,29051.265625,2152.877197265625,0.00041483284439891577,0.0004361289902590215,0.0006248649442568421,0.0,0.0,0.0,0.0,0.0,0.0,0.5496774315834045,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19980543851852417,0.2549448311328888,0.0006248649442568421,0.0,0.0006235101027414203,0.0,99998.78125,99999.0,881142.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.25794219970703,260.36785888671875,20.0,20.000003814697266,24.02347183227539,27.0,27.0,25.813905715942383,27.0,31.930618286132812,32.0,20.0,68.57752227783203,3445348.0,0.5455772280693054,7.559999942779541,0.0,8.917423248291016,0.0,0.0,46.020912170410156,1.401298464324817e-45,0.0,0.0,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,15.340288162231445,15.340288162231445,15.340288162231445,0.0,0.0,9.074999809265137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.97314453125,0.2199999988079071,0.0,20.0,46.020912170410156,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.074999809265137,0.0,1.7323341369628906,0.0,0.946874737739563,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8713248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,1,0,0,1,0,0,8.799991607666016,27.0,6195.5771484375,0.0,0.0,0.0,0.0,2.4905738830566406,0.0004019454063382,0.0,0.04765637591481209,39.98273468017578,1.0,26109.2734375,11557.6298828125,6.18983613094315e-05,123320096.0,655879040.0,715303360.0,1892887424.0,-5.315025329589844,-650.3646850585938,-517474816.0,-1237008384.0,46.967742919921875,28.474903106689453,52.28276824951172,678.839599609375,106381.3984375,4245.71044921875,148651.171875,167927.484375,124109.2734375,90.19976806640625,39.98273468017578,39.98273468017578,1.0,6.18983613094315e-05,11557.6298828125,760883118080.0,0.2038104236125946,137600.0,137600.0,61873212.0,52.28276824951172,6716.60400390625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2959622.5,41.50066375732422,41.50066375732422,1216415.25,2788409.0,0.0,0.0,98151.2890625,0.0013334689429029822,4780306.5,0.0,0.0,1.0,1.0,0.0013334689429029822,275.3855285644531,98.37992858886719,0.0,5957889.0,407222.3125,98.37992858886719,1.0,1.0,1.0,0.0,413.10516357421875,0.0,412.408203125,1.0,0.0,7680000.0,224.33917236328125,234.77732849121094,225.63031005859375,0.9997268915176392,2788409.0,274.1472473144531,83.00132751464844,1.9997268915176392,0.0,261.00048828125,1.0,0.0,-7.5742998123168945,0.0,0.0,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.0074569773860275745,-7404778.5,5000.01171875,98151.2890625,0.0,2546223.0,0.0,1.0,2569281.25,0.0,0.0,60.0,180.0,1800.0,1800.0,0.0,0.0,0.0,0.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1000,35,0,1,5001,177,0.0,0.0,120.0,120.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,28.8391170501709,0.0,0.09684430062770844,0.0,0.9061046242713928,0.9061046242713928,0.9061046242713928,5000.01171875,4365230.0,4370230.0,50.0,27.612648010253906,0.4000000059604645,0.0,0.0,0.10000000149011612,0.12448714673519135,0.4925430119037628,22164.435546875,20.0,29.202341079711914,782338.1875,20.52750015258789,2701.9287109375,721.224365234375,0.7823382019996643,0.8952748775482178,9.47020149230957,1.0,3219868.5,3303267.0,9.71549129486084,20.0,0.2788199782371521,27.88199806213379,0.0,636.4223022460938,1708.181640625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,1,1,1,0,0,1,1,122.81680297851562,122.81680297851562,0.4932403564453125,0.4932403564453125,0.0003422065346967429,20.52750015258789,163.493408203125,47.240413665771484,273.2434997558594,23.525726318359375,23.525726318359375,0.09448051452636719,0.09448051452636719,51.23200225830078,1.2154046297073364,0.0,0.0,2663660.25,20.00048065185547,20.00048065185547,97.66936492919922,97.66936492919922,62788.8359375,62788.8359375,1.046480655670166,1.046480655670166,0.0006667344714514911,0.0006667344714514911,-25.52052879333496,-25.52052879333496,-106780.453125,-106780.453125,-25.520151138305664,97.61894226074219,97.91069030761719,2648995.25,20.00048065185547,20.00048065185547,165.2470245361328,165.2470245361328,98.1735610961914,98.1735610961914,410768.03125,410768.03125,0.0,55.77678680419922,55.77678680419922,111.55391693115234,155696.953125,155696.953125,1.0379797220230103,1.0379797220230103,164.730224609375,98.1735610961914,0.0,0.0,0.0,113.93916320800781,113.93916320800781,227.87832641601562,0.0,0.0,0.0,0.0,0.0,113.93916320800781,113.93916320800781,0.026315800845623016,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190807.96875,193211.828125,0.0,5.875000953674316,17.749961853027344,5.875000953674316,7.25,12.0,10.25,296.3810119628906,297.7510070800781,29.5,5492.70849609375,11173635.0,13112496.0,0.0,0.0,0.0,0.0005538082914426923,0.0005538082914426923,0.0005538082914426923,1.0,142461.640625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.0,4234116.0,4336228.0,176103.28125,2606300.0,4235395.5,4.231841564178467,0.008740459568798542,246.62008666992188,7.25,12.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,47.24075698852539,250.8606719970703,108.22676086425781,108.22676086425781,108.22676086425781,0.0,0.0,0.0,3.022845983505249,0.0,0.9589902758598328,3.0226194858551025,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,604569.1875,163.493408203125,163.493408203125,0.0,20.0,2788432.25,7.25,12.0,10.25,20.0,20.0,20.0,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,1,0,1,228,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1,0,0.005661095958203077,4810123.5,1.0877995491027832,0.0,1.4287216663360596,271.7649230957031,0.0,-0.0002189651277149096,1,1,1,0,0,0,1,1,0,0,0,0,0,600,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0.5661095976829529,-5.593969821929932,0.0,-0.5363039374351501,-1.6815581571897805e-44,291.70001220703125,271.7649230957031,284.950927734375,-0.03650470823049545,99.1649398803711,2675.255615234375,1.0877995491027832,1.4287216663360596,-1.0,19.935089111328125,6.827850029367255e-06,0.04765637591481209,100.0,27.0,0.0,7.799991607666016,4.062868595123291,1.0,1.0,39.98273468017578,0.2664216458797455,20.0,6.18983613094315e-05,0.0,73.97314453125,1.7323341369628906,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5455772280693054,8.99126148223877,8.917423248291016,0.0,0.0,0.0,20.000003814697266,44.898040771484375,260.36785888671875,20.0,0.9156382083892822,273.64288330078125,40.007659912109375,0.29459047317504883,268.551025390625,268.7745361328125,268.56787109375,274.4903564453125,275.71405029296875,274.4915771484375,100.0,3.251455783843994,22.0,92.04732513427734,271.52069091796875,272.2442932128906,271.52972412109375,340.29400634765625,18.748544692993164,19.334489822387695,92.04732513427734,0.0,0.0,0.0,0.0,67.52255249023438,67.18234252929688,67.31404876708984,49.084716796875,49.09695053100586,49.08298110961914,13.297947883605957,12.893244743347168,12.984601020812988,100.07398986816406,98.61499786376953,99.92677307128906,36.89999771118164,43.19999694824219,26.099998474121094,226.006591796875,235.1505584716797,224.69149780273438,29.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,78.36749267578125,48.77872848510742,164.730224609375,25.85138702392578,9.999999974752427e-07,1.7969756126403809,0.0,97.61894226074219,0.0,721.224365234375,44.59426498413086,20.52750015258789,0.0,9.47020149230957,78.23381805419922,1.0,0.9715491533279419,20.0,0.0,60.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,18.167720794677734,89.17423248291016,2.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,99999,99999,30,404,1800,180,1800,0,0,-7,0,23,0,0,0,806,1424,29,31,32,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
